GO	[-7.27 -0.66]	[-0.66 -0.29]	[-0.29 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.11]	[0.11 0.27]	[0.27 0.53]	[0.53 1.06]	[1.06 6.87]
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.301	-0.398	-3.593	-1.529	-3.062	-1.838	-2.192	-1.028	2.558	5.752	6.624
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	1.935	-0.310	-0.923	-3.800	-0.555	-0.419	-2.171	-1.780	0.518	-0.722	11.303
AIZARANI_LIVER_C25_KUPFFER_CELLS_4 AIZARANI_LIVER_C25_KUPFFER_CELLS_4	-3.549	-0.909	-0.909	0.498	-1.714	-7.238	1.359	0.632	2.098	2.680	2.101
DESCARTES_FETAL_LUNG_MEGAKARYOCYTES DESCARTES_FETAL_LUNG_MEGAKARYOCYTES	-1.382	-0.545	-0.703	-1.692	-0.703	-4.178	-1.382	0.293	0.977	4.095	6.637
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS	3.602	-2.188	-2.734	-1.369	-0.321	1.585	-1.739	-1.739	-0.321	0.533	4.446
DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS	0.320	-1.535	-1.926	-2.962	1.916	-0.283	-1.926	-1.209	0.581	1.637	5.351
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS	2.368	-0.782	-1.241	-3.292	0.260	-0.992	-2.745	0.260	-0.346	2.081	4.462
DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS	0.818	-1.302	-2.779	-2.779	1.097	2.175	-0.586	-0.884	0.238	0.388	2.177
HAY_BONE_MARROW_CD34_POS_EO_B_MAST HAY_BONE_MARROW_CD34_POS_EO_B_MAST	-0.324	0.279	-0.787	-0.787	-0.787	-0.787	-0.787	0.279	-0.324	0.279	6.892
HAY_BONE_MARROW_CD34_POS_GRAN HAY_BONE_MARROW_CD34_POS_GRAN	-1.118	-0.550	-0.260	-0.550	-1.118	-1.118	-1.118	0.347	0.644	1.503	4.130
