GO	[-10.07 -0.88]	[-0.88 -0.51]	[-0.51 -0.25]	[-0.25 -0.03]	[-0.03 0.00]	[0.00 0.08]	[0.08 0.32]	[0.32 0.58]	[0.58 0.78]	[0.78 1.74]	[1.74 26.66]
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	4.630	15.318	3.391	-0.363	-5.568	-1.846	0.477	-2.864	-3.547	-5.568	-5.552
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	3.119	10.097	6.613	1.075	-7.782	-1.682	0.360	-0.729	-5.486	-6.483	-4.647
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	4.115	16.114	3.738	-0.452	-5.615	-1.853	0.480	-1.512	-4.671	-4.671	-5.596
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	3.117	13.799	4.170	0.335	-5.188	-2.635	0.335	-0.993	-2.204	-3.711	-7.425
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	3.690	9.744	3.690	0.355	-6.904	-1.534	1.119	-0.608	-5.655	-4.707	-3.920
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	2.123	9.243	5.373	0.486	-5.110	-1.986	-0.694	-0.924	-1.559	-2.510	-5.094
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	4.729	9.340	2.200	0.447	-3.297	-2.535	0.447	-1.949	-2.535	-4.360	-3.285
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	3.935	9.293	2.214	0.246	-3.694	-1.999	0.539	-1.477	-2.696	-3.694	-3.683
GOBP_TRANSLATIONAL_ELONGATION GOBP_TRANSLATIONAL_ELONGATION	4.630	8.734	2.331	-0.257	-4.407	-1.846	0.998	-1.846	-1.846	-4.407	-3.533
GOCC_ORGANELLAR_RIBOSOME GOCC_ORGANELLAR_RIBOSOME	3.597	8.177	2.712	0.576	-3.611	-1.420	-0.338	-1.420	-2.622	-3.611	-3.600
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	3.370	8.002	1.029	1.488	-5.902	-2.547	-0.801	-0.609	-2.063	0.380	-5.884
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	2.495	8.537	3.600	0.395	-4.252	-1.740	0.533	-1.064	-1.740	-2.734	-5.385
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	2.382	8.504	2.029	0.896	-4.193	-2.399	-0.250	-1.382	-3.146	-0.537	-4.181
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	3.341	7.985	1.151	0.587	-2.364	-1.536	-1.006	-0.645	-2.364	-2.364	-2.357
GOBP_TRNA_MODIFICATION GOBP_TRNA_MODIFICATION	2.214	4.957	3.464	0.539	-3.694	-1.999	0.376	-0.538	-1.477	-1.999	-3.683
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	2.369	3.927	2.369	0.426	-4.860	-1.816	0.301	0.301	-1.408	-0.430	-3.740
GOCC_RESPIRASOME GOCC_RESPIRASOME	2.289	4.878	2.289	-0.270	-4.277	-2.467	-0.569	-0.398	-0.790	0.334	-3.209
GOCC_OXIDOREDUCTASE_COMPLEX GOCC_OXIDOREDUCTASE_COMPLEX	2.285	4.781	1.109	0.682	-2.741	-2.741	0.251	-0.508	-1.650	0.511	-3.512
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	2.032	2.373	1.716	3.131	-1.595	-3.448	-0.334	-0.479	-1.595	-0.668	-3.436
GOCC_RESPIRATORY_CHAIN_COMPLEX GOCC_RESPIRATORY_CHAIN_COMPLEX	2.313	4.081	1.297	0.267	-3.611	-2.622	-0.338	-0.338	-0.731	0.404	-2.612
GOBP_ELECTRON_TRANSPORT_CHAIN GOBP_ELECTRON_TRANSPORT_CHAIN	2.277	3.898	1.746	0.261	-5.114	-2.153	-0.345	0.261	-1.193	0.590	-1.772
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	2.373	-0.334	-3.448	-1.595	-0.334	-2.672	-0.334	-0.479	3.131	0.392	1.436
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	4.902	0.784	1.411	-0.434	-0.691	-1.064	0.346	-1.607	-2.447	0.541	-1.600
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	2.625	4.655	0.663	0.663	-2.545	-0.995	-0.995	-0.495	-0.800	-0.286	-2.130
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	2.973	2.474	1.232	0.416	-1.466	-1.466	0.245	-0.600	-0.949	-0.600	-2.274
