GO	[-5.24 -0.47]	[-0.47 -0.22]	[-0.22 -0.11]	[-0.11 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.17]	[0.17 0.35]	[0.35 0.73]	[0.73 7.70]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.981	-5.269	-6.494	-4.347	9.572	46.879	0.347	-3.601	-6.494	-6.494	-2.462
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.120	-3.910	-5.992	-3.910	8.409	29.537	-0.478	-3.910	-2.610	-1.075	-1.077
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-2.863	-1.964	-2.863	-1.964	3.435	26.016	-0.626	-1.363	-2.863	-2.863	-0.937
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-0.897	-2.922	-3.946	-3.946	7.293	17.054	-0.301	-1.651	-2.922	-1.651	-0.448
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-4.816	0.426	9.282	5.529	1.001	-5.646	1.616	0.544	-2.522	-4.112	-4.821
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-4.675	-1.134	0.361	1.275	0.594	-5.495	3.808	9.082	0.899	-2.416	-5.501
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-3.155	2.754	7.832	4.426	-0.551	-5.872	0.474	0.598	-1.318	-3.155	-3.699
GOCC_CYTOSOLIC_RIBOSOME GOCC_CYTOSOLIC_RIBOSOME	-2.605	-0.869	-2.605	-0.634	0.291	-2.605	2.471	12.608	1.793	-1.542	-3.378
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	-2.847	-0.606	5.719	2.033	1.111	-3.862	2.400	0.652	-1.177	-2.847	-3.866
GOCC_KINETOCHORE GOCC_KINETOCHORE	-1.955	1.886	5.767	3.982	-0.407	-4.567	0.566	0.729	-1.561	-3.694	-3.002
GOCC_SPINDLE_POLE GOCC_SPINDLE_POLE	-2.632	0.518	3.899	2.839	0.292	-6.746	1.434	1.677	-0.722	-1.164	-3.810
GOCC_CHROMOSOME_TELOMERIC_REGION GOCC_CHROMOSOME_TELOMERIC_REGION	-2.147	0.677	2.558	7.527	-0.708	-4.530	1.028	0.531	-0.301	-1.758	-4.535
GOCC_LARGE_RIBOSOMAL_SUBUNIT GOCC_LARGE_RIBOSOMAL_SUBUNIT	-3.680	-0.567	-0.281	1.806	0.322	-4.780	3.217	4.516	0.797	-1.359	-3.683
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	-2.065	-0.801	0.274	2.039	0.274	-4.722	6.965	1.031	1.031	-1.036	-4.727
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-1.644	3.763	3.763	3.276	-0.559	-3.238	0.243	-0.368	-0.820	-2.291	-3.240
GOCC_CATALYTIC_STEP_2_SPLICEOSOME GOCC_CATALYTIC_STEP_2_SPLICEOSOME	-1.935	0.405	4.090	2.718	1.607	-3.612	1.025	0.267	-1.029	-2.623	-3.615
GOCC_BLOOD_MICROPARTICLE GOCC_BLOOD_MICROPARTICLE	-0.502	-1.759	-2.671	-2.671	0.761	10.552	-0.667	-1.408	-0.502	-0.502	2.502
GOCC_SITE_OF_DNA_DAMAGE GOCC_SITE_OF_DNA_DAMAGE	-2.772	0.916	2.908	3.804	-2.066	-3.779	0.349	1.776	-0.390	-0.572	-2.775
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-5.191	-2.918	-1.012	0.977	-0.608	-2.918	0.977	0.488	4.733	2.837	0.266
