GO	[-9.50 -0.70]	[-0.70 -0.44]	[-0.44 -0.25]	[-0.25 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.01]	[0.01 0.13]	[0.13 0.34]	[0.34 0.87]	[0.87 14.59]
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-2.355	-1.635	-1.635	5.009	1.767	-6.393	-4.588	11.349	1.767	-0.421	-3.890
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-4.699	-3.930	0.260	4.054	1.808	-5.646	-3.930	6.154	3.682	-0.607	-1.234
RUVBL1_TARGET_GENES RUVBL1_TARGET_GENES	-2.658	-1.008	-1.527	2.755	1.024	-7.477	-1.527	9.052	1.909	0.690	-3.727
MIR4753_5P MIR4753_5P	-1.827	-2.200	0.564	6.664	3.110	-7.436	-5.179	0.705	1.456	0.564	-0.986
MIR4436B_5P MIR4436B_5P	-1.630	-1.630	0.283	9.199	2.372	-4.672	-3.792	1.779	0.522	0.283	-3.082
MIR7161_5P MIR7161_5P	-0.370	-3.493	0.425	10.257	0.828	-6.629	-1.767	1.608	0.542	-0.484	-1.458
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-2.714	-2.714	0.309	1.851	1.851	-4.483	-3.218	2.990	4.773	0.986	-2.706
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-1.299	-1.044	-1.044	5.090	2.553	-7.019	-3.382	2.553	1.980	-0.375	-1.294
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-1.143	0.578	-0.354	-2.252	-0.354	10.253	3.828	-2.252	-1.143	-1.611	-3.187
MIR6715B_3P MIR6715B_3P	-0.331	-2.763	-0.331	4.812	2.449	-5.437	-3.436	3.540	-0.460	-1.764	0.521
MIR302D_5P MIR302D_5P	-0.437	-1.333	0.270	3.315	3.315	-6.906	-3.711	3.001	1.658	-1.333	-1.327
E2F_Q2 E2F_Q2	-2.226	-0.805	-0.277	4.488	0.848	-4.413	-4.413	3.748	2.174	0.551	-2.650
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-1.062	-2.731	-0.610	4.877	1.863	-5.395	-2.731	3.205	1.090	0.533	-1.732
MIR371A_5P MIR371A_5P	-0.760	-3.639	0.261	5.894	2.869	-3.639	-2.149	1.744	1.084	0.353	-3.630
MIR8057 MIR8057	-0.981	-1.363	-0.473	5.298	2.414	-2.545	-2.545	3.732	0.615	-2.545	-1.862
MIR509_5P MIR509_5P	-1.598	-2.355	-0.375	5.090	5.516	-4.033	-1.044	1.721	0.434	-2.355	-0.644
MIR1825 MIR1825	-0.721	0.395	0.292	7.906	1.206	-6.727	-2.624	0.517	0.517	-0.419	-1.438
MIR885_5P MIR885_5P	-1.406	-0.301	-2.317	1.446	5.817	-2.945	-3.749	2.366	1.190	0.301	-1.808
GCATTTG_MIR105 GCATTTG_MIR105	-0.545	-0.545	0.392	0.801	4.863	-7.186	-3.511	1.859	1.610	-0.545	-1.111
MIR499A_5P MIR499A_5P	-0.908	-0.318	-0.318	4.808	2.093	-4.205	-5.959	2.672	0.382	-0.717	-0.713
MIR12135 MIR12135	0.386	-1.043	-0.672	4.871	2.516	-5.775	-3.085	2.808	0.386	-0.528	-1.540
IRX2_TARGET_GENES IRX2_TARGET_GENES	-1.123	-1.729	-0.293	5.200	2.905	-5.411	-3.097	1.480	0.310	0.690	-0.884
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	-1.818	-2.694	-1.241	1.501	2.738	-2.694	-0.834	2.738	1.168	1.168	-2.690
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	-1.233	-3.456	-0.319	3.620	-0.319	-5.099	-1.541	1.455	4.405	0.659	-0.577
GAGCTGG_MIR337 GAGCTGG_MIR337	-0.419	-2.167	-0.419	0.660	-0.310	-5.489	-3.160	4.261	1.930	2.823	-0.717
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-1.620	-2.099	0.261	1.989	1.678	-3.482	-1.620	3.073	3.482	-0.493	-2.697
MIR520E_5P MIR520E_5P	-1.825	-2.682	0.374	5.831	0.787	-3.862	-2.221	1.161	2.744	0.276	-0.951
MIR1276 MIR1276	0.344	-1.210	-0.354	1.716	2.831	-7.394	-2.174	0.451	3.151	0.451	-1.478
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-2.041	-1.608	-0.273	3.076	0.787	-4.055	-1.608	3.076	1.217	1.469	-2.563
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-2.731	-2.186	-2.186	1.863	2.166	-1.737	-3.400	2.166	2.491	0.694	0.398
RACTNNRTTTNC_UNKNOWN RACTNNRTTTNC_UNKNOWN	-4.170	-2.128	-0.301	0.563	2.576	-2.128	-3.330	1.645	3.306	0.730	0.303
MIR922 MIR922	0.943	-1.258	0.396	3.818	1.123	-5.737	-4.196	1.123	1.533	-1.026	-0.513
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	-2.528	-0.738	0.728	2.538	3.022	-1.676	-2.528	0.498	1.688	-0.470	-2.524
MIR148A_5P MIR148A_5P	-1.786	-1.786	1.764	6.426	0.439	-3.711	-1.786	1.217	0.593	-0.582	-0.788
MIR619_5P MIR619_5P	-0.552	-0.407	1.120	2.829	0.727	-5.728	-2.991	0.727	2.829	-0.958	-0.953
MIR3064_3P MIR3064_3P	-2.247	0.615	-0.337	2.109	0.364	-6.852	-1.510	2.704	1.838	-0.594	0.270
MIR4649_3P MIR4649_3P	-1.672	-0.359	0.991	3.518	0.333	-5.152	-3.804	0.991	2.321	0.547	-0.747
MIR556_3P MIR556_3P	-2.363	-1.187	1.665	1.405	1.405	-5.645	-2.363	1.168	-0.525	1.168	0.959
MIR299_5P MIR299_5P	-0.920	-1.172	0.554	0.708	4.576	-4.080	-2.253	2.379	1.299	-0.292	-2.246
MIR1913 MIR1913	-0.833	-2.114	-1.704	2.575	0.985	-4.788	-1.704	1.961	2.575	-0.350	0.799
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-1.633	-1.275	-0.400	2.324	1.439	-4.093	-4.093	2.006	0.768	1.439	-0.280
MIR4650_3P MIR4650_3P	0.912	-0.552	0.727	1.350	3.187	-4.555	-2.991	2.492	-0.407	-1.229	-1.552
ZNF165_TARGET_GENES ZNF165_TARGET_GENES	-3.317	-1.706	0.353	4.106	0.520	-3.317	-1.225	0.965	1.901	-0.255	-0.253
MIR3679_3P MIR3679_3P	-1.850	-0.452	0.945	2.109	3.729	-3.255	-2.712	1.838	0.615	-2.247	-0.449
MIR6827_3P MIR6827_3P	-0.652	-1.307	-1.307	5.483	1.143	-3.441	-2.472	1.439	0.313	0.657	-0.440
MIR4677_3P MIR4677_3P	-1.251	0.709	0.891	1.096	0.709	-5.770	-3.024	2.137	0.891	0.891	-1.576
MIR4705 MIR4705	-0.710	0.342	0.472	3.518	0.472	-4.016	-4.016	1.499	1.778	-0.377	-1.577
MIR5690 MIR5690	-0.301	-1.076	0.959	1.190	4.828	-4.854	-2.945	0.577	-0.430	-0.430	0.303
CGGAARNGGCNG_UNKNOWN CGGAARNGGCNG_UNKNOWN	-0.622	-0.977	-0.622	1.551	0.877	-2.321	-1.500	1.956	3.423	-0.382	-2.317
MIR633 MIR633	-0.817	0.643	-0.817	0.265	2.295	-3.864	-2.573	3.315	1.458	-1.338	0.372
MIR496 MIR496	0.701	0.904	-0.929	2.326	1.393	-4.563	-2.703	0.904	0.380	-1.620	0.382
MIR203B_3P MIR203B_3P	-1.200	-0.623	-0.623	3.148	1.079	-2.162	-3.898	2.344	-0.432	0.840	-0.288
TBX1_TARGET_GENES TBX1_TARGET_GENES	-1.993	0.277	0.370	1.507	1.989	-1.993	-3.340	1.507	2.538	-0.431	-1.650
MIR6828_3P MIR6828_3P	-0.417	-0.582	-0.417	2.074	2.074	-4.813	-1.381	2.410	-0.291	-1.054	0.313
MIR6856_3P MIR6856_3P	-0.252	-2.860	-1.362	3.426	2.064	-1.962	-1.362	0.357	1.029	-0.252	-0.250
MIR5190 MIR5190	-0.473	-1.103	-0.473	3.888	1.270	-3.471	-2.795	0.504	-0.341	0.264	1.527
MIR4685_3P MIR4685_3P	0.420	-1.022	-0.777	1.933	2.931	-4.170	-2.666	0.301	0.420	0.563	0.566
ZNF239_TARGET_GENES ZNF239_TARGET_GENES	-0.500	-0.892	0.339	2.222	0.339	-1.574	-1.574	-0.266	-1.574	4.052	-0.265
MIR4286 MIR4286	-0.268	-0.588	-0.268	0.672	0.889	-3.815	-2.805	2.842	1.419	-0.404	-0.402
MIR5087 MIR5087	-0.875	-0.623	-0.432	3.148	0.632	-3.898	-1.620	2.344	0.312	0.456	-0.430
GATGKMRGCG_UNKNOWN GATGKMRGCG_UNKNOWN	-0.859	-1.854	-0.359	0.604	1.131	-1.854	-1.854	1.458	3.150	0.604	-0.857
MIR197_5P MIR197_5P	0.262	-2.694	0.876	2.288	0.627	-1.818	-0.834	2.288	-0.834	0.262	-0.832
MIR3929 MIR3929	-0.505	-1.028	-0.338	0.404	1.023	-2.619	-1.419	1.297	4.586	-0.505	-0.727
MIR617 MIR617	-0.315	-1.747	0.675	3.379	0.459	-2.611	-1.181	0.459	0.938	0.459	-1.178
MIR219A_2_3P MIR219A_2_3P	0.239	-1.301	-0.586	3.581	2.173	-1.890	-1.890	0.388	0.581	-0.884	0.240
MIR510_5P MIR510_5P	0.342	-1.393	0.737	0.997	4.984	-0.960	-1.998	-0.263	-0.421	-1.393	-0.262
MIR6748_3P MIR6748_3P	1.175	0.326	-0.277	-0.277	0.909	-3.400	-3.400	0.326	1.175	0.484	0.328
MIR610 MIR610	-1.770	-1.770	0.484	3.006	0.678	-2.435	-0.633	0.326	1.476	-0.633	0.681
MIR3162_5P MIR3162_5P	0.412	-1.117	0.823	1.723	-0.775	-1.117	-2.215	1.723	1.387	0.412	-2.211
YRTCANNRCGC_UNKNOWN YRTCANNRCGC_UNKNOWN	-0.329	-1.782	-0.527	2.806	1.928	-1.782	-0.527	0.440	-0.329	1.205	-1.779
MIR7109_5P MIR7109_5P	0.620	-0.505	-1.548	1.426	1.119	-2.179	-3.109	1.119	0.428	0.620	0.278
