GO	[-31.63 -1.07]	[-1.07 -0.60]	[-0.60 -0.32]	[-0.32 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.23]	[0.23 0.50]	[0.50 1.08]	[1.08 7.74]
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-2.914	-0.582	-4.819	-3.716	-0.291	19.931	10.700	-3.716	-2.914	-3.716	-0.795
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-2.747	-0.463	5.296	9.773	4.074	-3.939	-1.241	0.260	-2.747	-1.878	-5.668
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-0.823	-2.456	-2.979	-2.979	2.135	11.331	6.893	-2.979	-2.979	-1.318	-0.360
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	-1.634	-0.447	2.129	8.158	1.420	-8.291	-1.954	3.294	-0.447	-0.904	-5.953
GOMF_MRNA_3_UTR_BINDING GOMF_MRNA_3_UTR_BINDING	-2.688	-1.829	1.383	-0.581	1.383	8.313	4.574	-0.957	-1.490	-2.688	-5.589
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	-0.509	2.458	6.401	4.005	0.353	-5.111	-0.924	-0.693	-0.693	-3.159	-3.991
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	-0.580	-0.435	-2.342	-5.109	-1.235	6.209	1.712	-1.235	-0.759	-0.319	3.627
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	0.365	0.850	-2.478	-3.124	0.365	5.458	1.566	-2.478	-1.958	-1.187	1.848
GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	-1.782	0.453	-1.782	-1.782	-1.782	3.490	0.716	-0.354	-1.057	-0.624	4.804
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.876	-0.385	-1.064	-4.077	-0.845	1.957	1.037	-3.423	-1.322	-0.509	3.158
GOMF_RNA_POLYMERASE_ACTIVITY GOMF_RNA_POLYMERASE_ACTIVITY	-1.024	2.991	0.269	3.595	0.749	-1.741	-1.024	1.084	-1.741	-1.741	-1.743
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	0.597	-0.699	-0.874	0.278	0.278	-6.885	-2.681	1.467	0.474	3.374	1.461
GOMF_UBIQUITIN_BINDING GOMF_UBIQUITIN_BINDING	-0.934	-0.652	0.314	2.527	1.145	-3.445	-3.445	1.145	2.133	0.314	-1.311
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	2.289	-0.507	-1.649	-2.741	-1.261	3.436	0.883	-1.261	-2.133	0.512	1.642
GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY	-0.755	-1.225	0.571	3.593	2.487	-1.225	-0.256	0.849	-0.451	-1.990	-1.993
GOMF_SNORNA_BINDING GOMF_SNORNA_BINDING	-1.326	3.429	3.429	0.247	0.247	-1.326	-1.326	0.247	-0.363	-0.702	-1.328
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	-0.704	-0.272	2.543	5.291	-0.704	-0.704	-0.704	-0.273
GOMF_N_METHYLTRANSFERASE_ACTIVITY GOMF_N_METHYLTRANSFERASE_ACTIVITY	0.279	1.545	1.545	-0.476	0.412	-2.995	-1.278	2.983	0.412	-0.677	-3.001
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	-0.771	-1.187	-0.771	-2.096	-0.361	3.010	3.010	-1.448	-0.771	-0.609	2.695
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	-1.289	-0.513	1.389	0.663	2.120	-3.812	-1.573	0.409	-0.391	2.694	-0.840
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY	1.488	-1.387	-0.572	-3.380	-0.335	2.814	1.720	-1.387	-0.728	-0.572	1.268
GOMF_PHOSPHATASE_BINDING GOMF_PHOSPHATASE_BINDING	-1.242	-1.242	0.406	1.147	-0.814	-3.565	-0.646	3.885	0.964	1.147	-0.509
GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	-1.616	-0.524	0.555	-0.524	0.555	-1.616	1.227	2.146	0.858	-0.283	-1.619
GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	1.089	1.579	0.371	-1.077	-1.077	-1.077	-1.077	-1.077	0.684	1.089	0.370
GOMF_ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_ROTATIONAL_MECHANISM GOMF_ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_ROTATIONAL_MECHANISM	-0.911	-0.911	-0.406	-0.911	2.596	-0.911	-0.911	1.357	0.491	0.491	0.490
GOMF_SNARE_BINDING GOMF_SNARE_BINDING	0.629	-3.639	0.333	0.817	-0.271	-0.551	-1.732	1.546	2.162	-0.755	-0.273
GOMF_OLIGOSACCHARIDE_BINDING GOMF_OLIGOSACCHARIDE_BINDING	-0.663	-0.663	0.762	-0.663	-0.663	2.697	-0.247	-0.663	-0.663	-0.247	1.938
GOMF_PALMITOYLTRANSFERASE_ACTIVITY GOMF_PALMITOYLTRANSFERASE_ACTIVITY	0.858	0.858	-0.524	0.555	2.146	-1.616	-1.616	0.320	-0.283	0.320	-1.619
GOMF_UNFOLDED_PROTEIN_BINDING GOMF_UNFOLDED_PROTEIN_BINDING	-0.885	1.331	1.890	1.331	0.680	-2.447	-1.508	-0.343	0.515	0.263	-1.512
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	3.146	-0.505	-0.730	-1.029	1.025	1.299	-0.730	-0.730	-1.420	-1.029	1.021
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	1.450	1.450	-0.430	-0.796	-0.796	1.031	-1.450	-1.450	-0.218	-0.430	1.029
GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE	-0.580	-0.580	1.433	2.567	0.979	-0.580	-1.160	0.324	-1.160	-0.279	-0.581
GOMF_HISTONE_KINASE_ACTIVITY GOMF_HISTONE_KINASE_ACTIVITY	-0.247	-0.663	-0.663	0.362	-0.663	-0.663	-0.663	3.558	0.362	0.762	-0.248
GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	0.247	-1.326	0.247	1.185	-0.702	-1.326	-1.326	0.480	0.794	0.247	1.645
GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	0.256	-0.351	4.561	-0.828	0.256	-0.828	-0.828	0.256	-0.351	-0.351	0.256
GOMF_TAU_PROTEIN_KINASE_ACTIVITY GOMF_TAU_PROTEIN_KINASE_ACTIVITY	-0.406	-0.406	-0.406	1.357	-0.911	-0.406	-0.911	0.217	2.596	0.874	-0.912
GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	0.524	-0.497	1.731	-0.497	-0.497	1.052	-0.497	-0.497	-0.497	1.052	-0.498
GOMF_LONG_CHAIN_FATTY_ACID_BINDING GOMF_LONG_CHAIN_FATTY_ACID_BINDING	-0.538	-0.538	-0.538	-0.538	-0.538	-0.176	0.968	-0.176	-0.538	0.968	2.368
GOMF_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVATOR_ACTIVITY GOMF_SUPEROXIDE_GENERATING_NADPH_OXIDASE_ACTIVATOR_ACTIVITY	0.211	-0.414	-0.414	-0.414	0.211	-0.414	-0.414	-0.414	-0.414	1.257	2.975
GOMF_7S_RNA_BINDING GOMF_7S_RNA_BINDING	-0.290	-0.290	2.721	-0.290	-0.290	-0.290	-0.290	-0.290	1.703	-0.290	-0.290
GOMF_DYSTROGLYCAN_BINDING GOMF_DYSTROGLYCAN_BINDING	-0.414	-0.414	0.211	-0.414	-0.414	-0.414	0.640	1.257	2.040	-0.414	-0.415
