GO	[-5.99 -0.62]	[-0.62 -0.28]	[-0.28 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.18]	[0.18 0.33]	[0.33 0.69]	[0.69 5.49]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-6.518	-4.003	1.460	5.258	-0.742	-7.819	6.997	7.466	0.262	-2.437	-6.506
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-5.455	-1.755	0.301	6.508	-2.598	-6.691	9.628	3.932	1.231	-3.763	-5.445
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	-6.558	-2.463	0.568	1.661	-2.068	-6.558	6.478	9.386	1.904	-0.945	-6.546
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-2.163	-2.163	5.613	18.076	0.840	-3.900	-0.290	-2.881	-1.621	-2.881	-3.894
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.051	-1.482	5.592	15.892	0.530	-4.982	0.698	-0.866	-1.142	-3.866	-4.974
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-5.181	-4.265	-0.458	-0.790	-0.790	-6.399	0.791	9.710	8.589	0.791	-3.518
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-0.668	-1.424	-2.034	-2.944	6.769	17.644	-1.424	-2.944	-2.944	-0.986	-1.420
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-3.628	-2.482	6.313	10.585	-0.268	-6.524	1.820	-0.649	0.337	-1.338	-6.514
REACTOME_SELENOAMINO_ACID_METABOLISM REACTOME_SELENOAMINO_ACID_METABOLISM	-2.981	-1.432	4.304	16.212	0.936	-4.899	0.561	-1.432	-1.098	-2.981	-3.782
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-3.006	-2.038	8.874	10.585	0.585	-6.524	0.915	-1.338	-0.494	-3.006	-2.999
KEGG_RIBOSOME KEGG_RIBOSOME	-1.966	-1.966	5.040	14.878	0.995	-3.651	0.390	-2.658	-1.448	-2.658	-3.645
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	-3.760	-3.760	-1.273	-0.580	-0.996	-5.816	0.693	6.083	10.516	1.814	-3.752
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-0.470	-2.529	-2.529	-2.529	4.691	17.228	-1.122	-2.529	-1.677	-1.122	-0.736
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-2.808	-2.808	3.735	14.671	0.838	-4.691	0.838	-0.738	-0.992	-2.194	-3.592
WINNEPENNINCKX_MELANOMA_METASTASIS_UP WINNEPENNINCKX_MELANOMA_METASTASIS_UP	-5.494	-4.557	0.660	1.430	-1.445	-6.733	2.511	7.923	3.513	-0.722	-2.163
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	-2.432	-1.858	6.012	13.304	0.873	-4.233	-0.260	-1.858	-0.771	-2.432	-3.176
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-0.626	-1.962	-2.861	-2.861	5.701	16.167	-0.935	-1.962	-1.962	-1.362	-0.624
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	-5.632	-2.516	-0.621	0.677	-2.516	-4.102	5.093	5.499	6.799	-0.370	-4.092
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.252	-0.461	-2.956	-2.230	7.165	15.099	-2.956	-1.679	-2.230	-0.659	-0.915
REACTOME_NONSENSE_MEDIATED_DECAY_NMD REACTOME_NONSENSE_MEDIATED_DECAY_NMD	-2.912	-2.287	4.904	12.746	0.593	-4.816	0.983	-0.582	-1.055	-2.912	-2.905
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	-3.482	-3.482	3.413	11.465	-0.301	-4.141	2.752	-0.533	0.661	-3.482	-2.913
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	-6.123	-1.211	-0.262	1.718	-0.776	-6.123	5.001	6.288	1.971	-0.776	-5.137
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-0.842	-1.198	-1.675	-1.675	5.881	15.792	-1.675	-3.277	-2.326	-0.842	-0.839
