GO	[-31.63 -1.15]	[-1.15 -0.63]	[-0.63 -0.33]	[-0.33 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.23]	[0.23 0.52]	[0.52 1.14]	[1.14 23.45]
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	-3.745	1.029	3.954	8.127	3.284	-8.276	-4.366	3.612	-1.631	-3.204	-5.100
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-5.120	-0.350	3.245	12.845	5.409	-5.967	-2.339	0.443	-0.918	-1.652	-7.009
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-1.652	-1.973	-1.372	-1.652	-2.757	-6.992	-5.967	1.395	4.264	6.675	8.512
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	-1.111	3.284	9.627	2.971	0.860	-6.952	-3.204	1.215	-1.111	-4.366	-5.100
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	-4.299	-2.675	-0.325	-0.550	-0.697	-8.193	-5.855	4.406	5.575	4.045	1.917
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	-5.120	1.395	8.541	4.632	2.094	-6.992	-1.973	0.844	-1.973	-0.738	-5.136
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	-1.673	2.327	4.962	3.865	0.333	-7.031	-1.996	1.373	1.373	-2.784	-8.378
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN	-5.967	-0.738	-0.457	2.094	1.612	-8.318	-4.399	3.245	4.264	2.639	-2.350
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	-3.145	-1.314	0.597	0.737	-0.872	-6.872	-3.682	7.790	5.992	2.184	-3.695
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-3.116	0.485	0.286	3.085	1.279	-8.151	-4.979	6.484	2.489	-0.317	-4.280
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	-3.745	3.612	2.673	3.284	2.673	-8.276	-2.730	1.215	-0.446	-0.573	-5.946
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-1.333	0.464	3.324	7.720	0.584	-8.234	-1.927	3.324	-0.561	-1.610	-5.908
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP	-1.333	1.662	5.934	3.654	2.154	-8.234	-5.049	0.464	0.359	-1.927	-3.187
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP	-1.631	2.124	5.464	4.681	1.029	-8.276	-3.745	1.418	-0.724	-1.950	-3.216
GSE3982_MAST_CELL_VS_NEUTROPHIL_UP GSE3982_MAST_CELL_VS_NEUTROPHIL_UP	-0.585	-0.264	12.267	2.934	0.693	-8.318	-3.233	0.342	-0.457	-1.128	-2.768
GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_UP	-4.366	-0.446	0.264	5.875	2.971	-8.276	-3.204	2.673	1.418	0.350	-2.741
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	0.350	-0.902	2.124	7.651	2.391	-6.952	-5.085	1.872	-0.446	-1.111	-4.380
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP	-1.352	-0.902	-0.446	2.124	0.572	-6.952	-3.204	7.188	1.637	2.391	-5.946
GSE45837_WT_VS_GFI1_KO_PDC_DN GSE45837_WT_VS_GFI1_KO_PDC_DN	-1.973	-0.457	1.612	9.547	1.395	-6.992	-1.128	2.359	0.443	-3.233	-3.790
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	-2.730	-1.352	-0.342	3.612	1.637	-8.276	-2.730	5.875	1.215	1.215	-3.216
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	-3.262	-1.391	1.174	4.582	1.174	-8.360	-2.784	4.217	0.993	0.993	-3.275
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	-3.233	1.395	3.570	3.245	1.195	-6.992	-1.973	5.013	-1.652	-0.918	-3.790
GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	-0.738	0.443	5.409	6.240	1.195	-8.318	-2.757	0.844	-0.585	-1.372	-3.790
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	-3.233	0.342	1.195	2.934	-0.350	-8.318	-2.339	3.570	5.409	-0.918	-2.768
GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_DN GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_DN	-4.366	-1.111	1.418	3.954	0.708	-8.276	-3.204	2.673	1.872	1.637	-2.325
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN	-1.652	0.560	3.910	3.910	0.560	-8.318	-5.967	2.094	1.011	-0.738	-1.983
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	-3.204	-1.111	-0.342	1.872	2.124	-8.276	-1.950	7.651	1.637	0.350	-2.325
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	-3.174	-0.887	1.048	0.722	0.722	-8.234	-1.927	1.900	6.801	1.662	-3.727
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	-3.204	0.264	2.971	7.188	0.264	-6.952	-1.352	2.971	0.453	-0.724	-4.380
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	-2.364	-0.467	2.064	3.206	0.828	-8.360	-3.808	2.898	2.064	0.548	-3.821
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN	-2.314	0.860	1.418	1.637	2.124	-8.276	-4.366	3.284	1.872	-0.446	-3.758
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-3.204	-1.950	-0.342	3.612	0.350	-6.952	-3.745	3.284	4.311	1.872	-1.360
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	-1.295	1.086	1.279	1.714	0.752	-8.151	-4.979	1.956	5.226	-1.568	-2.249
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN	-2.339	-0.585	2.639	2.934	5.409	-8.318	-3.776	1.195	-0.585	0.342	-1.380
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	-2.339	-0.264	1.845	5.818	-0.264	-8.318	-3.776	2.359	1.845	-0.585	-1.661
GSE14308_TH17_VS_INDUCED_TREG_UP GSE14308_TH17_VS_INDUCED_TREG_UP	-2.811	-2.019	2.035	2.861	0.812	-5.192	-2.811	1.791	2.571	2.295	-5.207
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	-0.446	3.612	6.738	3.612	0.264	-6.952	-3.204	-0.573	-0.902	-2.314	-1.118
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	-0.333	4.358	1.048	1.662	0.359	-8.234	-3.174	1.900	0.876	-0.436	-5.908
GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP	-2.465	-0.545	2.415	9.671	0.510	-4.960	-1.689	2.717	-0.545	-1.381	-2.960
GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	-1.631	-0.446	1.029	1.418	0.708	-8.276	-3.745	3.612	5.066	-0.446	-2.325
GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN	-2.289	-0.561	0.464	3.999	0.722	-8.234	-2.289	3.654	1.236	1.441	-3.727
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN	-1.128	-1.128	3.910	5.013	1.011	-8.318	-3.233	1.011	0.693	0.443	-2.768
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	-1.950	-0.446	0.453	4.311	1.872	-5.930	-2.314	6.300	0.572	-0.724	-4.380
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP	-0.573	0.453	-0.724	3.284	-0.446	-6.952	-6.952	3.612	0.572	3.284	-1.360
GSE31082_DN_VS_DP_THYMOCYTE_DN GSE31082_DN_VS_DP_THYMOCYTE_DN	-1.652	-0.918	1.612	-0.918	0.693	-8.318	-1.973	4.264	3.570	2.094	-2.768
