GO	[-31.63 -1.15]	[-1.15 -0.63]	[-0.63 -0.33]	[-0.33 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.23]	[0.23 0.52]	[0.52 1.14]	[1.14 23.45]
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-1.652	-1.973	-1.372	-1.652	-2.757	-6.992	-5.967	1.395	4.264	6.675	8.512
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	0.458	1.056	-1.701	-4.696	-0.928	2.475	2.197	-2.043	-1.148	-1.405	4.842
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	2.094	0.560	-0.350	-2.339	-1.372	1.612	-0.918	-3.776	-1.652	1.011	3.892
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	0.491	-0.317	-0.700	-1.095	-0.881	3.884	1.317	-3.312	-1.635	-0.700	2.868
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	0.353	-1.557	-0.365	-2.507	-1.207	3.183	0.486	-0.923	-1.207	0.829	3.170
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	-0.343	-0.343	-0.928	-2.435	-2.043	4.476	0.352	-0.928	-0.343	0.352	2.756
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	0.572	-0.724	-0.724	-1.111	-1.111	2.971	1.872	-2.730	-1.111	-0.446	2.659
GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_DN GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_DN	0.453	-0.902	-0.342	-0.573	-0.902	-3.745	-1.950	1.029	0.860	1.872	2.956
GSE6259_DEC205_POS_DC_VS_BCELL_UP GSE6259_DEC205_POS_DC_VS_BCELL_UP	3.039	-1.066	-1.337	-1.066	-0.267	2.393	-0.267	-2.036	-0.838	-0.649	2.087
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP	0.594	-0.727	-0.571	-0.913	-0.334	-0.334	-0.334	-2.857	-0.913	1.485	5.297
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_UP GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_UP	0.465	0.783	-0.265	-0.512	-0.686	0.783	-0.265	-4.441	-1.166	-0.265	3.717
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	0.443	0.844	-0.585	-1.652	-0.738	1.395	-0.350	-3.776	-0.264	-0.264	3.553
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	0.458	2.197	-1.701	-1.701	-0.343	0.581	0.458	-2.886	0.352	-0.583	2.756
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP	-0.559	-0.897	-1.113	-3.342	0.480	1.743	0.278	-1.113	0.480	0.752	3.145
LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_3DY_UP LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_3DY_UP	-1.201	-0.610	-1.201	-0.610	-0.299	1.878	0.303	0.303	-0.610	-0.610	3.818
HOEK_MYELOID_DENDRITIC_CELL_2011_2012_TIV_ADULT_7DY_UP HOEK_MYELOID_DENDRITIC_CELL_2011_2012_TIV_ADULT_7DY_UP	-0.260	1.032	-0.260	-1.118	-1.118	0.347	-0.260	-1.118	-1.118	1.032	2.670
GSE15659_TREG_VS_TCONV_DN GSE15659_TREG_VS_TCONV_DN	2.844	0.278	0.915	-0.713	-0.713	-1.365	-1.113	-0.326	-1.657	-0.326	2.531
GSE30083_SP1_VS_SP2_THYMOCYTE_DN GSE30083_SP1_VS_SP2_THYMOCYTE_DN	2.094	-0.350	-0.350	0.342	-2.339	-0.457	-1.372	-1.652	0.443	0.844	2.346
GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_UP GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_UP	0.452	-0.274	-1.897	-1.509	0.596	-0.384	1.950	-1.187	-0.702	0.330	2.568
