GO	[-6.49 -0.52]	[-0.52 -0.24]	[-0.24 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.11]	[0.11 0.24]	[0.24 0.46]	[0.46 0.95]	[0.95 8.92]
MIR5589_3P MIR5589_3P	-0.509	-4.076	-0.661	3.167	0.424	-0.509	0.855	0.424	0.855	1.037	-2.874
MIR199B_5P MIR199B_5P	-1.249	-2.230	0.326	1.917	-1.249	-1.249	3.766	1.028	0.326	0.552	-1.256
MIR1183 MIR1183	0.321	-0.551	-2.072	0.446	-1.276	-1.635	1.716	1.716	1.716	0.969	-2.080
MIR323B_3P MIR323B_3P	-0.315	-0.507	-0.507	-2.612	3.385	-0.786	0.459	1.245	0.459	-1.748	0.457
MIR6881_3P MIR6881_3P	-0.285	-1.551	-0.501	1.201	-0.647	-2.692	2.432	1.412	-0.647	1.641	-1.276
MIR222_3P MIR222_3P	-0.425	-3.550	0.285	1.836	1.150	-1.403	-0.557	1.150	1.361	0.285	-1.143
MIR12126 MIR12126	-0.828	-0.828	-1.492	-0.234	-0.828	0.985	3.622	-0.234	-0.453	-0.453	0.981
MIR652_5P MIR652_5P	0.381	-1.492	-0.828	0.381	0.647	-0.828	1.390	0.985	-0.828	1.390	-1.495
MIR27B_5P MIR27B_5P	-1.090	-0.650	2.810	0.684	0.431	-1.823	-1.090	-0.650	0.240	0.431	0.995
MIR4452 MIR4452	0.646	-3.835	1.647	-0.430	-0.737	-1.804	0.385	0.506	0.646	0.506	0.980
MIR4772_3P MIR4772_3P	-0.571	0.505	-1.534	-0.257	-0.257	-2.065	1.170	2.500	-0.812	1.457	-0.816
MIR939_5P MIR939_5P	-0.727	0.332	-0.272	1.220	-2.573	-0.727	-1.609	-0.537	1.220	0.611	2.363
MIR3960_MIR8072 MIR3960_MIR8072	1.129	-0.745	-0.745	0.655	-0.745	0.655	-0.745	-0.745	-0.298	-0.298	2.397
MIR374A_3P MIR374A_3P	0.978	-2.897	-0.512	2.976	-0.373	0.341	0.612	0.465	-0.265	-0.373	-1.880
MIR4275 MIR4275	-0.635	-0.822	-0.357	2.752	-0.357	-1.318	1.595	1.135	0.600	-0.822	-2.021
MIR1193 MIR1193	-1.450	-1.450	-0.218	-0.218	0.681	1.031	-0.218	2.480	-0.796	-0.796	0.402
MIR2277_3P MIR2277_3P	-0.704	0.332	-0.704	-0.272	-0.704	0.332	1.822	0.332	-0.704	-0.704	1.818
