GO	[-5.99 -0.62]	[-0.62 -0.28]	[-0.28 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.09]	[0.09 0.19]	[0.19 0.33]	[0.33 0.69]	[0.69 5.49]
NAGASHIMA_NRG1_SIGNALING_UP NAGASHIMA_NRG1_SIGNALING_UP	-0.704	-1.382	-0.704	-0.415	-4.964	-5.928	-1.382	1.612	4.473	2.412	3.388
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.442	0.593	-1.132	-2.411	-3.376	-1.681	-1.132	-0.914	0.360	4.149	9.067
ONDER_CDH1_SIGNALING_VIA_CTNNB1 ONDER_CDH1_SIGNALING_VIA_CTNNB1	0.856	2.468	-0.958	-1.836	-1.836	-0.958	-0.958	-3.485	-0.672	1.726	5.414
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	0.254	0.500	-0.905	-1.186	-1.533	-3.122	-1.957	-0.354	0.661	3.633	4.518
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	1.086	0.870	0.679	-1.164	-3.905	0.515	-1.928	-2.445	0.679	0.376	3.301
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.416	0.910	0.416	-1.466	-0.365	0.416	-1.466	-2.280	-0.365	-1.466	6.061
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	1.169	0.509	-1.691	-2.051	-0.545	2.412	-1.382	-2.952	-0.704	1.612	2.731
CHEBOTAEV_GR_TARGETS_DN CHEBOTAEV_GR_TARGETS_DN	1.679	1.410	0.578	-1.661	-0.761	-1.299	-3.298	-0.566	-1.299	0.945	3.379
WONG_ENDMETRIUM_CANCER_DN WONG_ENDMETRIUM_CANCER_DN	1.638	-0.369	-1.643	-1.643	0.243	0.243	-0.820	-1.643	-1.171	3.755	2.006
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	0.945	-1.003	0.432	0.578	-2.637	-2.637	-1.003	-0.761	0.432	2.286	2.637
RICKMAN_HEAD_AND_NECK_CANCER_F RICKMAN_HEAD_AND_NECK_CANCER_F	1.190	-0.382	-2.322	-0.382	-0.622	1.551	-0.977	-1.501	-0.977	0.877	2.906
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP	-1.119	-0.550	0.644	-0.260	-1.119	-1.119	-1.119	-0.260	1.032	0.644	3.376
RAY_ALZHEIMERS_DISEASE RAY_ALZHEIMERS_DISEASE	-0.176	-0.538	-0.176	-0.538	-0.538	0.967	-0.538	0.476	-0.538	-0.538	3.267
