GO	[-16.09 -0.95]	[-0.95 -0.40]	[-0.40 -0.20]	[-0.20 -0.06]	[-0.06 0.00]	[0.00 0.06]	[0.06 0.20]	[0.20 0.43]	[0.43 0.71]	[0.71 1.22]	[1.22 19.61]
RPS14_DN.V1_UP RPS14_DN.V1_UP	8.656	1.927	-0.808	-0.808	-0.635	-3.759	-0.491	-0.635	-1.535	-0.277	0.425
MYC_UP.V1_UP MYC_UP.V1_UP	-1.305	-0.375	-0.375	-0.831	-0.831	-1.048	-1.958	-0.498	0.327	2.578	6.459
PIGF_UP.V1_UP PIGF_UP.V1_UP	1.545	-1.981	-0.421	0.771	0.771	-0.702	1.545	2.038	-0.318	-1.981	-2.833
PTEN_DN.V1_UP PTEN_DN.V1_UP	0.820	-0.392	-1.578	-1.909	-0.293	-0.392	-0.838	-1.909	3.353	0.665	2.113
MTOR_UP.N4.V1_DN MTOR_UP.N4.V1_DN	3.101	0.403	0.524	1.001	-0.879	-0.879	1.651	-0.301	-0.691	-2.450	-1.688
KRAS.KIDNEY_UP.V1_DN KRAS.KIDNEY_UP.V1_DN	-0.728	0.612	-0.728	-2.048	0.459	0.459	-1.256	-1.256	0.459	0.612	4.315
KRAS.AMP.LUNG_UP.V1_UP KRAS.AMP.LUNG_UP.V1_UP	1.072	0.273	-1.770	-1.395	1.561	0.864	-1.770	-1.395	-0.331	0.385	2.128
BRCA1_DN.V1_UP BRCA1_DN.V1_UP	-0.272	-0.272	-0.538	-4.070	0.995	0.995	-1.256	-0.728	0.612	0.791	1.465
KRAS.PROSTATE_UP.V1_DN KRAS.PROSTATE_UP.V1_DN	-1.045	1.360	-0.797	-1.349	2.220	0.549	-2.165	-0.311	1.360	-0.596	0.403
NRL_DN.V1_UP NRL_DN.V1_UP	0.506	0.843	-1.107	-2.253	-1.797	2.105	0.373	0.843	-0.641	-0.473	1.039
ATM_DN.V1_DN ATM_DN.V1_DN	-0.581	-0.310	-0.581	-2.493	2.765	0.292	-1.612	-0.430	1.305	0.538	0.688
