GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.31]	[0.31 0.82]	[0.82 8.56]
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-0.391	0.569	-2.228	-4.049	-4.049	21.667	10.319	-2.728	-4.049	-6.151	-1.459
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-0.509	0.692	-2.863	-4.074	-3.419	22.039	7.826	-3.419	-4.074	-2.385	-0.851
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-3.902	-6.861	-0.766	2.406	4.121	-6.861	-0.594	8.750	3.040	-0.452	-6.879
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	-3.546	-5.567	-0.884	2.335	2.667	-5.567	-0.499	8.172	3.021	-0.499	-5.581
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-2.695	-1.476	-3.693	-1.998	-0.770	20.147	3.940	-1.998	-1.998	-0.770	-0.366
GOBP_PHAGOCYTOSIS_RECOGNITION GOBP_PHAGOCYTOSIS_RECOGNITION	-1.101	0.522	-1.505	-3.734	-2.732	13.707	6.580	-2.031	-1.505	-1.505	-1.107
GOBP_TRANSLATIONAL_ELONGATION GOBP_TRANSLATIONAL_ELONGATION	-2.863	-5.567	-0.362	1.221	4.204	-5.567	-0.671	5.088	3.790	-0.671	-3.558
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-3.717	-3.717	2.712	3.661	3.014	-6.919	-0.711	2.157	2.712	-0.888	-5.072
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION	-3.780	-3.236	1.012	5.829	2.097	-5.126	-1.373	3.576	2.643	-0.585	-5.992
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	-4.359	-4.359	0.312	1.281	2.949	-4.359	-0.600	5.238	3.360	-0.600	-4.370
