GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.31]	[0.31 0.82]	[0.82 8.56]
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	5.664	3.295	-0.260	-1.901	-3.970	-1.009	-3.323	-1.260	-0.797	0.739	2.038
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	2.396	1.330	0.452	-1.066	-1.066	-1.338	-1.338	-0.838	-4.376	1.330	3.376
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	4.199	2.797	0.413	-1.645	-1.081	-1.645	-1.081	-2.000	-1.341	-0.293	2.474
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	2.383	2.683	0.498	-2.495	-1.714	-0.425	-2.076	-0.717	-2.076	0.633	2.667
GOBP_AMINOGLYCAN_METABOLIC_PROCESS GOBP_AMINOGLYCAN_METABOLIC_PROCESS	0.413	0.413	-0.521	-0.521	-2.000	-2.413	-0.860	-1.341	-0.394	3.465	4.974
GOBP_ADHERENS_JUNCTION_ORGANIZATION GOBP_ADHERENS_JUNCTION_ORGANIZATION	3.669	0.604	0.405	-0.359	-0.859	-2.736	-2.736	-0.859	-0.359	0.250	2.224
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	1.952	1.669	-0.384	-1.187	-1.510	-1.510	-1.187	-1.510	-0.702	0.765	4.070
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	1.154	0.879	-0.488	-1.064	-1.517	0.289	-1.064	-1.517	-2.143	2.622	2.612
GOBP_CHLORIDE_TRANSPORT GOBP_CHLORIDE_TRANSPORT	1.428	1.165	-0.334	-0.667	-1.213	-1.213	-1.213	-1.594	-1.594	2.376	2.731
GOBP_ODONTOGENESIS GOBP_ODONTOGENESIS	0.645	3.186	-0.365	-1.208	-1.985	-1.985	-0.254	-0.923	-0.693	0.487	3.171
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	0.629	0.333	-0.392	-0.392	-1.012	-2.843	-1.012	-0.755	-0.551	1.545	5.038
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.435	2.419	-1.363	-0.981	-0.981	0.435	-0.690	-0.313	-2.547	0.290	3.727
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	1.039	1.274	0.487	-0.923	-0.509	-0.923	-1.208	-0.923	-3.157	1.039	3.171
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	1.177	-0.957	-0.300	0.528	-1.657	-1.657	-1.657	0.302	0.302	0.820	2.593
GOBP_NERVE_DEVELOPMENT GOBP_NERVE_DEVELOPMENT	0.764	1.030	0.764	-1.962	-2.861	0.764	-0.251	-1.362	-0.934	0.357	2.058
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	0.916	1.745	0.608	-1.996	-1.658	-0.326	-2.385	0.370	-1.366	0.753	2.532
GOBP_SPERM_MOTILITY GOBP_SPERM_MOTILITY	0.772	2.207	0.576	-1.277	-0.475	-0.677	-1.277	-0.677	-2.994	0.772	2.197
GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY	0.304	1.714	-0.298	-0.745	-0.745	-0.298	-0.745	-0.745	-0.745	-0.298	4.052
