GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.31]	[0.31 0.83]	[0.83 8.56]
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.456	2.791	-0.301	-4.599	-3.725	-0.566	-0.566	-3.027	-0.566	1.098	3.526
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	5.657	3.291	-0.261	-1.901	-3.970	-1.556	-2.304	-1.261	-0.798	0.738	2.051
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.522	1.457	-0.385	-2.386	-3.419	0.423	-1.623	-1.976	-1.321	0.318	7.326
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1.364	4.310	-0.702	-2.132	-3.523	1.110	-0.702	-2.740	-2.132	0.882	2.288
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.836	1.709	-0.435	-1.234	-3.460	-0.435	-1.234	-1.234	-3.460	1.017	2.917
GOMF_POTASSIUM_CHANNEL_ACTIVITY GOMF_POTASSIUM_CHANNEL_ACTIVITY	4.633	0.892	-0.866	-1.482	-2.414	0.272	-0.866	-1.142	-3.052	0.892	3.344
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.831	3.550	-0.502	-1.756	-1.406	-0.868	-1.406	-1.406	-1.756	-0.266	3.942
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	2.393	1.328	0.451	-1.067	-0.839	-0.839	-2.038	-1.067	-4.376	1.328	3.394
GOCC_COLLAGEN_TRIMER GOCC_COLLAGEN_TRIMER	1.944	1.298	0.267	-1.933	-1.933	1.605	-1.029	-2.621	-1.420	-0.505	3.602
GOCC_POTASSIUM_CHANNEL_COMPLEX GOCC_POTASSIUM_CHANNEL_COMPLEX	4.191	1.195	-1.329	0.259	-2.331	-0.714	-1.768	-0.506	-2.331	0.541	2.871
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	2.791	3.522	-0.566	-1.252	-2.455	-0.751	-0.751	-1.980	-1.583	0.893	2.144
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	1.716	1.716	0.270	-3.447	-2.671	-0.479	-0.334	-2.070	-0.668	0.929	3.135
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	3.819	2.794	0.535	-1.646	-1.341	-1.341	-1.081	-2.001	-1.341	0.309	2.199
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	2.741	4.446	-2.070	-0.909	-1.213	-0.909	0.270	-1.594	-0.668	-0.909	2.035
GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	1.507	3.140	-0.301	-2.107	-3.028	-0.710	-0.710	-1.486	-0.471	0.665	2.257
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	2.380	2.679	0.498	-2.495	-1.714	-1.403	-0.718	-0.718	-2.076	0.632	2.683
GOMF_GROWTH_FACTOR_ACTIVITY GOMF_GROWTH_FACTOR_ACTIVITY	0.823	0.518	-0.555	-3.799	-0.722	3.886	-0.310	-1.779	-1.779	0.395	2.517
GOBP_ADHERENS_JUNCTION_ORGANIZATION GOBP_ADHERENS_JUNCTION_ORGANIZATION	3.666	0.604	0.405	-0.359	-0.859	-2.737	-2.737	-0.859	-0.359	0.250	2.234
GOBP_AMINOGLYCAN_METABOLIC_PROCESS GOBP_AMINOGLYCAN_METABOLIC_PROCESS	0.413	0.413	-0.521	-0.675	-1.646	-2.413	-0.861	-1.341	-0.395	3.819	4.589
GOMF_SODIUM_CHANNEL_ACTIVITY GOMF_SODIUM_CHANNEL_ACTIVITY	2.897	0.716	-0.354	-1.782	-1.057	0.453	-0.624	-1.782	-1.057	-0.624	3.490
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.971	2.951	-0.762	-1.152	-2.571	-0.301	-0.489	-1.152	-1.152	0.301	3.466
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	1.075	2.677	-0.434	-1.606	-2.446	-0.691	-0.434	-1.606	-0.691	1.075	2.216
GOCC_MOTILE_CILIUM GOCC_MOTILE_CILIUM	2.278	2.014	-0.301	-0.517	-0.659	-0.517	-1.837	-1.837	-2.597	0.301	3.494
