GO	[-6.85 -0.59]	[-0.59 -0.29]	[-0.29 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 24.36]
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	1.945	-0.568	-1.888	-2.466	-0.398	2.289	-1.888	-0.790	-0.790	-0.568	5.937
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	1.164	0.291	-2.350	-0.613	-1.098	0.413	-1.843	-1.843	-1.098	1.417	7.380
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	2.521	0.496	-0.672	-1.278	-3.622	-1.859	-1.278	-1.548	0.926	2.244	3.456
TAVOR_CEBPA_TARGETS_UP TAVOR_CEBPA_TARGETS_UP	-2.155	-0.534	-1.362	-1.362	-0.864	-1.362	-0.534	0.720	2.690	0.476	5.058
WIERENGA_STAT5A_TARGETS_DN WIERENGA_STAT5A_TARGETS_DN	-0.506	-0.506	-0.646	-0.294	-3.031	-4.168	0.649	-0.814	0.962	2.886	3.883
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.521	-0.843	-1.859	-2.216	-0.672	0.766	-1.548	-1.044	-1.044	3.444	3.132
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	1.459	-0.817	-1.681	-0.623	-1.054	-0.817	-1.339	-1.681	0.495	1.718	5.882
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-0.261	-0.475	0.908	-0.356	-2.773	-2.773	-1.901	0.345	0.345	2.951	2.961
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	1.309	-0.411	-1.460	-1.918	-0.584	0.461	-1.918	-0.584	-1.097	2.608	3.862
RICKMAN_HEAD_AND_NECK_CANCER_B RICKMAN_HEAD_AND_NECK_CANCER_B	0.245	-0.949	-1.466	-1.466	0.245	-0.365	-0.949	0.245	-0.600	0.637	7.532
LI_CISPLATIN_RESISTANCE_DN LI_CISPLATIN_RESISTANCE_DN	1.130	-1.367	-1.367	-0.733	-0.385	-0.733	-0.733	-0.733	0.231	1.130	4.756
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	1.232	0.416	-0.365	-2.280	-0.600	1.601	-1.466	-0.949	-0.365	-0.949	3.519
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	-1.126	-0.258	0.504	0.349	-2.769	-1.126	-0.391	-1.534	0.914	1.169	3.803
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	-1.293	-0.809	-1.293	-2.072	0.317	-0.492	-0.492	0.317	1.461	1.877	2.344
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN	-0.634	0.290	2.114	-0.869	-1.166	-3.371	0.977	-0.634	-0.634	0.977	2.120
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP	0.256	-0.828	-0.828	-0.351	-0.828	-0.351	-0.828	-0.351	0.256	0.566	5.533
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.840	-2.163	-0.875	-1.621	0.456	2.346	-1.201	-0.624	-0.290	0.312	2.742
BIOCARTA_EICOSANOID_PATHWAY BIOCARTA_EICOSANOID_PATHWAY	-0.911	-0.911	0.873	-0.406	-0.911	-0.911	-0.406	-0.406	0.217	1.356	3.343
VALK_AML_CLUSTER_11 VALK_AML_CLUSTER_11	-0.893	0.584	-0.500	-0.266	-1.575	-1.575	-0.266	-0.500	1.721	0.339	2.785
ENGELMANN_CANCER_PROGENITORS_UP ENGELMANN_CANCER_PROGENITORS_UP	-0.451	0.351	0.351	-0.451	-1.989	-1.989	-0.755	-0.256	0.848	1.565	2.005
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.726	-1.036	-0.491	-1.036	0.726	-0.222	0.398	-1.036	-0.491	-0.491	3.661
SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN	1.257	-0.414	-0.414	0.211	-0.414	-0.414	-0.414	-0.414	-0.414	0.211	2.980
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	-0.331	1.528	-0.331	-0.331	-0.331	0.273	-0.331	-0.331	-0.331	-0.331	2.454
