GO	[-6.85 -0.59]	[-0.59 -0.29]	[-0.29 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 24.36]
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.043	-2.158	-4.211	-2.700	11.103	16.800	-2.700	-2.700	-2.158	-0.795	-0.433
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-6.518	0.879	4.101	6.542	-1.702	-7.819	4.101	1.933	-0.344	-4.003	-6.506
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-0.986	-2.034	-2.034	-2.944	11.259	11.259	0.328	-2.944	-2.944	-1.424	-2.030
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.679	-2.956	-2.230	-3.984	7.785	13.479	0.290	-2.956	-2.230	-0.918	0.292
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-1.755	2.868	6.508	6.508	-1.755	-5.455	1.231	-0.543	-0.543	-4.521	-6.681
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-2.166	1.144	5.801	9.067	-1.241	-8.028	0.962	0.405	-0.506	-3.560	-4.864
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-5.333	0.799	2.357	2.357	-1.307	-7.610	5.972	1.584	0.968	-3.839	-3.243
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	-3.498	0.998	10.283	2.962	-2.516	-6.637	1.847	1.185	-0.978	-2.973	-2.508
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	-4.910	1.124	0.944	4.550	-1.027	-8.069	5.743	2.012	-0.828	-2.191	-2.183
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-2.802	0.932	2.291	6.287	-1.636	-7.693	2.022	1.315	0.379	-1.346	-5.397
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-2.623	2.244	3.444	5.276	-1.859	-6.795	1.104	1.299	-0.408	-2.216	-3.612
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-0.594	6.010	1.781	4.210	-3.795	-4.675	0.852	-0.441	0.391	-3.092	-3.787
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-1.273	3.097	4.267	1.545	-2.484	-5.816	-0.430	3.858	-0.767	-2.484	-2.000
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-3.652	1.914	1.914	4.023	-1.925	-5.691	1.914	1.914	-0.539	-1.925	-2.388
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-2.280	1.385	1.610	4.022	-2.717	-4.488	1.610	3.664	-0.836	-0.660	-5.285
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.872	1.338	7.271	1.135	-1.948	-3.872	1.797	1.135	0.502	-2.332	-3.274
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	-1.095	-0.888	0.584	1.047	-3.176	-8.237	4.355	1.439	3.996	-0.712	-1.329
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	3.485	-0.828	-3.591	-3.060	5.743	4.181	-1.528	-3.060	-1.528	-0.301	0.511
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	-2.227	3.087	3.828	2.420	-3.325	-4.947	2.420	-0.697	0.433	-1.153	-2.720
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-2.482	-0.368	0.337	0.915	-1.659	-5.298	3.036	2.704	3.754	-0.268	-5.289
REACTOME_SARS_COV_INFECTIONS REACTOME_SARS_COV_INFECTIONS	-2.666	-0.667	3.178	0.944	-2.172	-6.066	2.828	2.828	0.944	-1.756	-0.864
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-1.519	-1.882	-2.312	0.292	-4.156	-3.425	1.037	1.037	4.468	4.468	0.529
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-0.384	1.169	1.406	2.923	-0.921	-5.649	0.330	3.675	-0.274	-2.928	-3.609
