GO	[-6.49 -0.67]	[-0.67 -0.27]	[-0.27 -0.12]	[-0.12 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.42]	[0.42 0.88]	[0.88 6.87]
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-1.970	0.491	6.277	5.419	-2.799	-7.688	-0.548	3.193	0.285	-1.095	-4.578
TOX4_TARGET_GENES TOX4_TARGET_GENES	-2.942	1.016	1.873	5.140	-6.592	-7.896	-0.473	2.691	1.016	0.845	-2.932
ZZZ3_TARGET_GENES ZZZ3_TARGET_GENES	-3.085	-0.343	4.558	10.718	-3.902	-3.902	-0.482	1.086	-0.343	-1.927	-1.501
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-0.797	-2.252	-3.193	-0.541	11.842	2.874	1.680	-2.252	-1.144	-1.144	-2.247
MCM3_TARGET_GENES MCM3_TARGET_GENES	-3.999	-0.344	4.466	4.466	-2.042	-4.694	-0.584	2.470	1.931	-1.149	-2.875
HOXA7_TARGET_GENES HOXA7_TARGET_GENES	-1.382	-0.291	2.075	2.769	-1.786	-4.814	0.311	4.430	0.439	-2.910	-0.788
HOXC13_TARGET_GENES HOXC13_TARGET_GENES	-0.847	-0.456	4.692	1.137	-3.015	-4.938	-1.119	1.660	1.386	0.545	-1.451
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	-0.562	-0.711	3.646	1.896	-2.288	-5.047	-1.926	3.002	1.659	-0.888	-0.558
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	-2.338	0.513	1.456	0.283	-2.849	-5.100	-0.758	3.621	2.579	0.827	-0.754
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	-1.818	1.168	3.224	3.224	-1.818	-2.694	-1.241	1.168	0.262	-0.546	-1.814
ZSCAN5C_TARGET_GENES ZSCAN5C_TARGET_GENES	-0.502	0.943	1.149	1.376	-2.170	-3.256	-1.405	1.895	3.929	-0.666	-3.247
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-1.132	0.923	3.493	1.596	-3.289	-4.009	0.582	0.742	0.923	-0.275	-2.687
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-2.731	1.091	2.166	0.694	-2.186	-4.248	-0.448	3.595	0.533	-0.321	-0.607
TBX1_TARGET_GENES TBX1_TARGET_GENES	-2.828	1.507	1.740	3.153	-2.828	-3.934	-0.431	0.479	-0.431	-0.326	1.100
CTR9_TARGET_GENES CTR9_TARGET_GENES	-2.611	0.675	1.981	-0.315	-2.611	-2.611	-0.315	1.981	1.244	-0.315	0.289
UBE2I_TARGET_GENES UBE2I_TARGET_GENES	-1.393	1.297	2.011	2.424	-1.393	-2.902	-1.393	1.297	0.519	-0.647	-0.957
CHAF1A_TARGET_GENES CHAF1A_TARGET_GENES	-1.277	-0.324	1.541	1.541	-1.277	-4.024	-1.277	0.575	1.541	1.858	-0.936
ADNP_TARGET_GENES ADNP_TARGET_GENES	-1.649	-0.301	0.612	1.051	-1.226	-3.940	-0.301	-0.301	1.051	2.296	0.443
TERF2_TARGET_GENES TERF2_TARGET_GENES	-0.525	0.451	0.763	1.405	-0.921	-3.614	-0.525	1.405	1.665	-0.274	-1.504
BCL6B_TARGET_GENES BCL6B_TARGET_GENES	-0.620	0.345	1.779	1.305	-1.259	-3.966	-0.356	1.779	0.457	-0.261	-0.793
THRA_TARGET_GENES THRA_TARGET_GENES	-0.909	0.270	2.371	1.425	-1.213	-2.669	-0.909	0.392	1.714	-0.334	-0.476
SOX11_TARGET_GENES SOX11_TARGET_GENES	-1.823	0.998	1.797	0.998	0.239	-1.823	0.239	0.684	-0.650	0.239	-1.087
ZNF585B_TARGET_GENES ZNF585B_TARGET_GENES	-1.298	0.578	0.311	0.945	-0.760	-4.132	-0.292	1.970	0.749	0.578	-0.409
SIX4_TARGET_GENES SIX4_TARGET_GENES	0.501	-0.318	1.129	-0.574	-1.699	-1.699	-0.991	0.783	0.285	1.534	0.503
ZNF16_TARGET_GENES ZNF16_TARGET_GENES	-0.775	-0.341	0.265	0.265	-1.117	-1.579	-1.579	0.823	2.500	0.265	1.729
