GO	[-5.47 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 6.41]
GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING	-1.170	-3.235	-3.235	-3.235	4.822	19.911	1.640	-3.235	-3.235	-1.643	-2.299
GO_SPLICEOSOMAL_COMPLEX GO_SPLICEOSOMAL_COMPLEX	-3.073	2.282	8.307	12.199	-0.594	-4.317	-0.457	0.262	-2.579	-7.365	-5.137
GO_TRANSLATIONAL_INITIATION GO_TRANSLATIONAL_INITIATION	-3.316	0.492	1.319	2.888	2.028	-7.700	5.871	3.208	-2.359	-4.597	-6.430
GO_ODORANT_BINDING GO_ODORANT_BINDING	-1.198	-1.675	-1.198	-3.277	7.824	16.749	-1.198	-1.675	-2.326	-1.675	-1.683
GO_TRNA_METABOLIC_PROCESS GO_TRNA_METABOLIC_PROCESS	0.464	5.926	5.492	3.549	-0.760	-7.365	-0.958	0.354	-0.594	-5.114	-7.390
GO_CHROMOSOME_CENTROMERIC_REGION GO_CHROMOSOME_CENTROMERIC_REGION	-0.583	7.492	3.757	5.692	-1.406	-4.702	0.458	-0.451	-1.703	-5.524	-4.725
GO_PRERIBOSOME GO_PRERIBOSOME	-0.488	13.271	5.195	0.289	-0.731	-3.069	-2.143	-1.064	-2.143	-2.143	-2.152
GO_TRANSLATIONAL_TERMINATION GO_TRANSLATIONAL_TERMINATION	-3.220	2.293	5.937	5.937	-0.269	-4.276	-0.397	-1.073	-0.397	-2.466	-4.290
GO_TELOMERE_ORGANIZATION GO_TELOMERE_ORGANIZATION	1.460	7.833	1.460	1.957	0.424	-4.075	-0.284	-4.075	-0.661	-1.321	-7.096
GO_KERATIN_FILAMENT GO_KERATIN_FILAMENT	-1.211	-1.783	-1.783	-2.654	4.402	10.869	0.275	-1.783	-2.654	-0.810	0.437
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	0.562	-1.843	-2.350	-3.791	1.166	11.123	-0.442	-2.350	-2.350	0.562	1.156
GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION GO_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	-2.861	5.710	4.510	0.764	-0.405	-2.861	0.540	-0.626	-0.405	-2.861	-2.871
GO_OXIDATIVE_PHOSPHORYLATION GO_OXIDATIVE_PHOSPHORYLATION	-1.980	-0.418	-0.977	2.145	0.301	-4.600	3.152	5.219	1.099	-2.455	-3.742
GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	-1.643	-1.170	-3.235	-3.235	2.000	5.994	-1.170	-0.558	-0.368	1.315	1.018
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.594	-0.398	-1.731	-2.570	-0.888	2.288	-1.731	-4.487	-0.530	1.486	4.361
GO_N_METHYLTRANSFERASE_ACTIVITY GO_N_METHYLTRANSFERASE_ACTIVITY	-1.201	4.563	1.989	3.600	-0.623	-2.164	-0.289	-0.289	-0.623	-2.164	-3.914
GO_PROTEIN_ACETYLTRANSFERASE_COMPLEX GO_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-3.693	2.218	3.941	1.234	0.540	-1.998	0.738	0.540	-0.770	-2.695	-2.706
GO_LATE_ENDOSOME_MEMBRANE GO_LATE_ENDOSOME_MEMBRANE	-1.322	-0.423	-2.669	1.385	-1.687	-3.333	-0.301	1.939	6.003	-0.301	0.297
GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_PHOSPHORUS_NITROGEN_BONDS GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_PHOSPHORUS_NITROGEN_BONDS	-0.435	-1.154	-3.012	-2.101	2.070	2.350	-0.327	-2.523	-0.925	0.770	4.748
GO_VESICLE_BUDDING_FROM_MEMBRANE GO_VESICLE_BUDDING_FROM_MEMBRANE	-3.107	-0.521	0.525	3.666	-0.360	-4.151	2.433	1.441	-0.521	-1.006	-0.526
GO_ENDOPEPTIDASE_REGULATOR_ACTIVITY GO_ENDOPEPTIDASE_REGULATOR_ACTIVITY	-0.425	-3.549	-0.425	-2.496	1.151	7.045	0.499	-1.403	-0.909	0.633	0.492
GO_TYPE_I_INTERFERON_RECEPTOR_BINDING GO_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	-0.704	1.822	7.603	-0.272	-0.704	-0.704	-0.704	-0.706
GO_FC_RECEPTOR_SIGNALING_PATHWAY GO_FC_RECEPTOR_SIGNALING_PATHWAY	-2.953	-0.892	3.042	1.866	0.393	-4.966	0.511	0.978	0.393	0.803	-1.704
GO_EXCITATORY_SYNAPSE GO_EXCITATORY_SYNAPSE	-0.513	-2.114	-1.327	-0.513	-0.300	3.312	-0.836	-2.114	-0.513	0.751	4.500
GO_MEDIATOR_COMPLEX GO_MEDIATOR_COMPLEX	-1.491	-1.491	3.623	1.861	-0.828	-1.491	-0.453	1.391	0.985	-1.491	-0.832
GO_UBIQUITIN_LIKE_PROTEIN_BINDING GO_UBIQUITIN_LIKE_PROTEIN_BINDING	-1.621	0.841	1.354	2.350	-2.164	-3.901	0.457	1.989	-0.623	0.633	-1.630
GO_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX GO_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	-3.039	0.440	2.068	1.306	0.440	-3.664	1.091	1.306	0.328	0.328	-3.682
GO_CENTRIOLE GO_CENTRIOLE	-0.812	5.365	1.587	0.696	-0.448	-3.404	-0.610	1.094	-0.448	-1.739	-1.378
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	3.250	-1.222	-2.143	-1.792	-0.494	1.370	0.318	-0.633	-3.004	1.168	2.611
GO_NEUTROPHIL_MIGRATION GO_NEUTROPHIL_MIGRATION	-0.909	-3.447	-2.671	-1.213	-0.334	2.035	0.393	-0.478	0.544	1.165	3.532
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	2.084	-1.533	-1.877	-2.745	-0.991	0.929	-0.346	-1.533	1.121	0.469	4.047
