GO	[-5.46 -0.71]	[-0.71 -0.38]	[-0.38 -0.21]	[-0.21 -0.07]	[-0.07 0.00]	[0.00 0.01]	[0.01 0.15]	[0.15 0.34]	[0.34 0.64]	[0.64 1.17]	[1.17 6.41]
MTOR_UP.N4.V1_UP MTOR_UP.N4.V1_UP	9.980	0.914	0.378	-1.302	-0.687	-4.289	-0.317	-0.687	0.378	-0.317	-1.584
KRAS.KIDNEY_UP.V1_UP KRAS.KIDNEY_UP.V1_UP	3.491	-0.998	-2.013	-2.493	0.292	3.117	-1.612	-1.277	-2.493	1.553	2.105
ALK_DN.V1_UP ALK_DN.V1_UP	5.645	-1.612	-1.612	-2.013	0.292	1.553	-0.768	-0.581	-1.612	-0.998	3.477
SNF5_DN.V1_DN SNF5_DN.V1_DN	2.763	-0.824	-0.358	-2.986	-0.358	2.444	-0.358	-1.321	-0.636	-0.636	1.592
BMI1_DN_MEL18_DN.V1_UP BMI1_DN_MEL18_DN.V1_UP	4.016	-1.096	-0.360	-3.236	-0.258	-0.490	-1.388	-0.258	-0.258	1.665	0.610
MEL18_DN.V1_UP MEL18_DN.V1_UP	4.240	-0.595	-0.320	-1.636	-0.785	-0.595	-2.040	-0.595	0.524	2.079	0.389
PDGF_UP.V1_DN PDGF_UP.V1_DN	2.104	-1.106	-0.641	-0.641	2.104	0.843	-2.806	-1.419	0.373	-0.473	1.042
JNK_DN.V1_UP JNK_DN.V1_UP	2.036	-1.643	-2.368	-0.422	-0.549	0.622	-1.351	0.770	-0.885	1.781	1.315
PKCA_DN.V1_UP PKCA_DN.V1_UP	4.118	-1.089	-1.364	-0.857	-0.857	0.440	-1.089	-0.857	0.573	1.545	0.568
LEF1_UP.V1_UP LEF1_UP.V1_UP	2.293	-0.398	-1.534	-2.201	0.397	-0.517	0.301	-1.264	0.397	0.397	2.562
ATF2_UP.V1_DN ATF2_UP.V1_DN	2.067	0.504	-1.621	-0.688	0.390	-0.688	-1.082	-1.331	-0.688	1.809	1.559
P53_DN.V1_UP P53_DN.V1_UP	3.227	-0.389	-1.014	-1.014	-1.513	2.057	-0.389	-0.816	-0.506	0.520	0.402
