GO	[-50.28 -1.15]	[-1.15 -0.63]	[-0.63 -0.40]	[-0.40 -0.12]	[-0.12 0.00]	[0.00 0.00]	[0.00 0.13]	[0.13 0.45]	[0.45 0.92]	[0.92 1.99]	[1.99 26.18]
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	8.127	8.127	3.612	1.215	-1.631	-8.276	-1.631	-0.342	-2.314	-4.366	-6.969
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	1.818	8.962	3.865	6.180	-1.996	-7.031	-1.145	-0.467	-2.364	-4.433	-8.378
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-2.757	-1.652	-5.967	-1.973	-3.233	-6.992	-1.128	1.612	3.910	10.600	6.216
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.918	7.583	5.013	7.122	-0.350	-8.318	-1.652	-0.585	-0.918	-3.776	-5.984
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP	1.215	10.686	2.673	4.681	-3.204	-8.276	-0.724	-0.573	-1.631	-1.950	-5.946
GSE22886_NEUTROPHIL_VS_DC_DN GSE22886_NEUTROPHIL_VS_DC_DN	2.094	7.583	2.934	6.240	-0.457	-8.318	-1.652	-3.776	-1.128	-2.339	-5.136
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	0.876	10.234	1.236	3.999	-0.561	-8.234	0.584	-0.711	-1.333	-5.049	-5.908
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	-0.902	4.681	5.066	2.673	-1.631	-8.276	-0.724	1.029	1.215	-5.085	-4.380
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP	-1.111	12.942	1.637	2.391	0.350	-5.085	-2.314	0.572	-0.446	-2.314	-6.969
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP	3.654	11.883	-0.561	2.154	-3.174	-5.892	-3.714	-1.333	-0.436	-0.711	-0.716
GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP	1.833	6.100	1.359	6.100	-1.135	-5.963	0.285	-0.717	-2.979	-2.979	-4.221
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	-0.350	8.056	2.639	3.910	-0.918	-6.992	-0.585	0.443	-0.585	-4.399	-4.414
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	3.697	10.318	1.257	0.474	-1.314	-8.193	-0.697	-0.697	-0.325	-2.264	-3.695
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN	0.860	4.681	1.215	5.875	-1.631	-5.085	-0.342	1.872	-3.204	-2.314	-5.946
GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP	0.342	9.547	-0.264	4.264	-0.350	-8.318	-1.128	-0.350	0.443	-2.757	-3.245
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-1.613	3.241	3.578	1.136	-0.686	-7.649	-0.686	3.931	0.951	-2.772	-5.383
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	3.954	8.615	1.418	1.872	-0.724	-6.952	-1.111	-1.111	-2.730	-1.352	-2.741
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	0.350	9.627	2.673	0.708	0.264	-8.276	0.264	0.453	-1.352	-2.314	-4.380
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN	1.195	5.818	3.570	2.359	-3.776	-6.992	-1.652	0.560	0.443	-2.757	-2.768
