GO	[-4.84 -0.52]	[-0.52 -0.29]	[-0.29 -0.16]	[-0.16 -0.06]	[-0.06 0.00]	[0.00 0.04]	[0.04 0.15]	[0.15 0.31]	[0.31 0.57]	[0.57 1.14]	[1.14 7.51]
MODULE_92 MODULE_92	0.709	-0.927	-3.383	-4.113	1.086	3.432	-4.113	-3.383	-1.181	4.214	4.688
MODULE_239 MODULE_239	-2.459	-0.664	1.897	1.603	2.215	-1.516	4.603	0.262	-1.171	-2.459	-3.075
MODULE_324 MODULE_324	0.822	0.491	-1.830	-2.849	-0.659	0.255	-2.291	-1.830	-0.353	3.872	4.789
MODULE_180 MODULE_180	1.423	-1.440	-1.854	-2.364	-0.445	-0.616	-1.440	-0.616	-0.312	2.694	5.857
MODULE_298 MODULE_298	-0.241	-1.079	-1.079	-1.079	3.513	2.796	-1.079	-1.079	-1.079	-0.521	1.592
MODULE_244 MODULE_244	-0.921	2.835	2.533	2.248	0.268	-0.733	1.495	-1.696	-1.696	-1.696	-2.849
MODULE_122 MODULE_122	2.082	0.282	-0.788	-2.532	-1.643	0.523	-0.597	-2.532	-1.022	3.840	2.428
MODULE_345 MODULE_345	0.320	-0.401	-0.554	-2.084	-0.283	0.970	-4.120	-1.284	-0.401	2.687	3.898
MODULE_183 MODULE_183	-1.825	0.261	0.877	1.505	1.505	0.877	1.170	0.422	-1.825	-2.703	-2.684
MODULE_436 MODULE_436	-0.293	-0.739	-0.739	-2.441	0.309	0.729	-3.712	-0.739	0.309	3.602	3.261
MODULE_68 MODULE_68	-0.241	-1.079	-1.079	-1.079	3.513	2.796	-1.079	-0.521	-1.079	-0.521	1.099
MODULE_223 MODULE_223	-0.331	-2.076	-3.147	-0.331	-0.455	0.661	-1.041	-1.041	0.661	4.619	2.079
MODULE_297 MODULE_297	3.151	-1.714	-0.868	-2.372	0.725	2.291	-1.714	-1.230	-0.398	0.352	1.264
MODULE_357 MODULE_357	3.151	-1.714	-0.868	-2.372	0.725	2.291	-1.714	-1.230	-0.398	0.352	1.264
MODULE_292 MODULE_292	0.329	-0.386	-0.927	-2.381	-0.386	1.174	-2.381	-1.911	0.451	2.597	3.360
MODULE_121 MODULE_121	0.541	-1.335	-3.083	-0.717	0.541	0.384	-1.777	-0.988	0.384	4.217	1.812
MODULE_289 MODULE_289	2.096	-0.714	-1.238	-1.238	-0.264	3.969	-2.026	-2.026	0.472	-0.526	1.532
MODULE_154 MODULE_154	2.570	-2.188	-0.756	-2.188	0.851	1.775	-1.554	-1.095	-0.328	0.428	1.449
MODULE_433 MODULE_433	0.315	-0.740	-2.536	-0.740	0.315	1.327	-1.125	-0.740	-0.740	0.728	4.750
MODULE_382 MODULE_382	-0.280	-1.162	-1.162	-1.162	2.568	2.568	-1.162	-0.581	-0.280	-0.280	0.988
MODULE_126 MODULE_126	-1.918	1.394	2.713	2.713	-0.842	-1.586	0.663	0.308	-0.394	-1.052	-1.888
MODULE_352 MODULE_352	-0.705	4.283	0.706	1.207	-0.705	-0.705	-0.273	-0.705	-0.273	-0.705	-0.700
MODULE_80 MODULE_80	1.185	-1.328	-1.328	-1.328	-0.363	0.246	0.246	-1.328	0.794	0.479	2.796
MODULE_201 MODULE_201	1.097	-0.493	-1.297	-2.077	0.317	0.782	-0.811	-1.297	-0.493	0.782	3.437
MODULE_200 MODULE_200	0.644	-1.120	-1.120	-1.120	-0.551	-0.260	-0.260	-1.120	1.032	0.644	3.395
MODULE_159 MODULE_159	-2.409	0.702	3.556	0.702	0.501	-0.891	1.212	-0.616	-0.616	-0.616	-1.728
MODULE_329 MODULE_329	1.057	-0.839	-0.514	-2.119	0.498	0.751	-2.119	0.301	-0.514	0.301	2.800
MODULE_410 MODULE_410	-0.234	-0.454	-0.454	-0.830	0.646	-0.234	-1.494	-1.494	-0.454	4.326	0.995
MODULE_96 MODULE_96	0.614	-0.477	-0.477	-0.862	0.614	0.359	-1.536	-1.536	-0.862	3.511	0.950
MODULE_160 MODULE_160	0.823	1.385	2.868	-0.622	0.396	-0.622	-0.622	-0.622	-0.622	-0.622	-0.618
MODULE_125 MODULE_125	0.430	1.801	0.999	1.372	0.239	-0.651	0.684	-0.651	-1.093	-1.827	-1.815
MODULE_124 MODULE_124	-0.662	0.794	1.584	1.584	0.426	-0.922	1.027	0.594	-1.687	-0.922	-2.945
MODULE_170 MODULE_170	0.371	0.524	-0.523	-1.807	-1.011	-1.361	-0.736	-0.736	0.524	1.443	4.190
MODULE_387 MODULE_387	0.545	-0.784	-0.472	-2.036	0.545	0.814	-2.036	0.333	-0.472	0.333	2.963
MODULE_323 MODULE_323	-1.646	-1.646	1.743	-0.274	-0.274	0.330	1.370	2.615	-0.716	-0.716	-1.084
MODULE_259 MODULE_259	-0.704	-0.412	-0.412	-0.412	-1.160	-0.704	-0.228	-0.704	-0.228	0.389	6.673
MODULE_303 MODULE_303	-0.280	1.433	1.964	0.978	-0.581	-1.162	0.978	-0.581	-0.581	-1.162	-1.154
MODULE_273 MODULE_273	-2.161	-0.317	1.018	0.721	-0.867	-0.536	2.698	0.286	1.018	-0.867	-1.353
MODULE_416 MODULE_416	-0.954	0.199	-0.954	-0.434	0.457	1.837	-0.954	0.457	-0.954	-0.434	2.491
MODULE_86 MODULE_86	-1.786	-0.626	1.865	-1.786	0.253	-0.355	2.359	0.716	-0.355	0.253	-0.618
MODULE_491 MODULE_491	-0.579	0.538	-0.244	0.538	-1.203	-0.579	2.344	-0.384	1.601	-0.244	-3.265
MODULE_310 MODULE_310	-0.912	0.873	0.490	-0.912	0.490	0.216	-0.912	2.597	0.490	-0.912	-0.906
MODULE_308 MODULE_308	-0.649	0.519	0.342	1.640	0.342	-1.398	1.640	0.999	-0.649	-0.649	-2.892
