GO	[-6.38 -0.51]	[-0.51 -0.23]	[-0.23 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.17]	[0.17 0.36]	[0.36 0.74]	[0.74 7.26]
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-3.070	0.319	1.280	2.957	-0.518	-6.610	2.630	3.663	0.319	-3.070	-2.098
YBX3_TARGET_GENES YBX3_TARGET_GENES	-3.833	2.792	2.478	1.407	-0.319	-6.777	0.506	2.182	0.506	-1.181	-3.843
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-1.827	0.631	4.568	3.791	0.789	-5.575	0.493	-0.751	0.789	-3.867	-1.835
ZNF354B_TARGET_GENES ZNF354B_TARGET_GENES	-5.187	-0.269	0.335	2.500	-0.790	-5.187	0.707	4.176	1.945	0.335	-2.643
SNRNP70_TARGET_GENES SNRNP70_TARGET_GENES	-4.049	-0.903	1.835	1.571	0.320	-6.151	0.726	4.651	0.569	-0.527	-1.813
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-2.358	1.057	2.875	0.872	0.872	-5.771	1.986	2.265	-0.828	-2.358	-2.842
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-0.982	-0.282	4.252	5.164	-0.399	-4.097	0.446	0.446	0.321	-2.604	-3.271
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-3.333	-0.437	0.594	3.302	0.433	-4.400	1.526	0.594	0.594	0.433	-2.575
SREBP1_01 SREBP1_01	-2.331	-0.486	0.446	2.018	0.723	-4.780	3.601	1.284	0.446	-0.634	-2.813
TOX4_TARGET_GENES TOX4_TARGET_GENES	-2.411	-0.571	2.231	4.922	0.270	-5.485	0.469	0.469	0.594	-0.441	-1.393
RUVBL1_TARGET_GENES RUVBL1_TARGET_GENES	-0.652	0.613	1.175	2.227	-0.360	-3.940	-0.258	4.832	-0.489	-2.636	-2.152
KAT2A_TARGET_GENES KAT2A_TARGET_GENES	-1.868	-0.313	1.368	1.686	-2.547	-2.547	1.083	1.686	2.418	-0.981	-2.553
HJURP_TARGET_GENES HJURP_TARGET_GENES	-0.828	-0.828	-0.828	0.984	-0.828	-1.491	2.391	5.064	0.381	-1.491	-1.494
KRCTCNNNNMANAGC_UNKNOWN KRCTCNNNNMANAGC_UNKNOWN	-1.181	0.459	2.413	5.102	0.288	-1.747	0.676	-2.612	-0.507	-1.747	-0.788
EMX1_TARGET_GENES EMX1_TARGET_GENES	-1.078	0.737	2.747	1.466	-0.325	-6.878	0.894	0.368	1.067	-1.078	-1.598
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-0.551	0.321	2.011	3.826	-0.399	-4.097	-0.399	0.769	0.969	-1.635	-2.612
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-3.192	-0.263	2.086	0.809	0.342	-5.150	1.015	1.502	0.809	-0.943	-0.713
ARHGAP35_TARGET_GENES ARHGAP35_TARGET_GENES	-3.817	0.337	2.848	0.673	-1.562	-2.807	1.734	1.421	-0.268	-0.268	-0.836
MSX1_TARGET_GENES MSX1_TARGET_GENES	-2.126	0.921	1.108	3.590	-0.446	-4.281	0.921	0.921	0.269	-0.446	-2.559
HOXA7_TARGET_GENES HOXA7_TARGET_GENES	-1.303	0.558	2.162	3.793	0.269	-4.067	0.269	0.558	0.269	-1.303	-1.744
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-1.843	1.165	0.938	2.329	-0.443	-4.900	1.419	0.291	0.938	-1.098	-1.437
GGCNKCCATNK_UNKNOWN GGCNKCCATNK_UNKNOWN	-1.432	-1.432	2.001	6.817	0.413	-2.350	0.413	-0.613	-0.311	-0.613	-1.103
TAATGTG_MIR323 TAATGTG_MIR323	-0.678	1.280	1.280	3.301	-0.388	-4.449	1.280	0.558	-0.518	-2.090	-1.714
MIR7161_5P MIR7161_5P	-1.149	0.881	3.084	2.478	-0.343	-2.888	0.458	-0.343	1.057	-2.045	-2.447
MLXIP_TARGET_GENES MLXIP_TARGET_GENES	-1.444	0.475	1.536	2.037	-0.746	-3.613	1.108	2.037	0.269	-0.446	-3.052
NR1D1_TARGET_GENES NR1D1_TARGET_GENES	-1.251	0.594	2.253	1.288	0.290	-3.984	1.025	1.025	-0.312	-0.918	-2.236
MAPK3_TARGET_GENES MAPK3_TARGET_GENES	-1.739	-0.887	0.938	0.702	-1.252	-3.360	0.938	2.638	1.210	0.502	-1.256
ACCATTT_MIR522 ACCATTT_MIR522	-0.678	0.558	4.042	4.042	-0.388	-2.090	-0.518	-0.872	-0.388	-0.872	-1.714
HOXC13_TARGET_GENES HOXC13_TARGET_GENES	-1.567	0.953	0.560	2.793	0.560	-4.483	-0.650	0.560	1.193	-0.888	-0.892
MIR302A_5P MIR302A_5P	-0.897	1.295	1.511	0.607	-1.996	-3.345	1.096	3.164	-0.714	-0.897	-0.718
NRSF_01 NRSF_01	1.110	-0.854	-1.591	-0.606	-0.418	3.663	-0.606	-2.844	-0.854	0.652	2.024
HIVEP1_TARGET_GENES HIVEP1_TARGET_GENES	-2.455	-0.750	2.143	0.893	1.099	-4.599	-0.301	1.099	0.415	-0.566	0.412
MIR501_5P MIR501_5P	1.459	0.284	1.983	1.711	0.514	-2.851	-0.319	-1.543	0.284	-3.460	0.385
GTGCCAT_MIR183 GTGCCAT_MIR183	-0.661	1.698	1.459	0.692	-0.509	-4.853	-0.284	2.231	-1.623	-0.284	-0.513
GCACCTT_MIR18A_MIR18B GCACCTT_MIR18A_MIR18B	1.545	1.276	-0.271	2.874	-1.333	-2.843	-0.551	0.467	0.817	-1.333	-1.737
MIR877_3P MIR877_3P	-0.539	1.087	-1.061	4.096	-2.241	-2.241	-0.317	0.286	2.217	-0.858	-0.320
ZNF669_TARGET_GENES ZNF669_TARGET_GENES	-1.433	-1.074	2.662	1.948	-0.270	-3.220	0.477	0.335	1.342	-0.398	-1.438
MIR142_3P MIR142_3P	-0.661	0.855	1.037	0.318	-0.284	-7.070	-0.284	1.459	0.424	0.318	-0.287
ZNF33A_TARGET_GENES ZNF33A_TARGET_GENES	-0.571	0.898	1.718	-0.334	-0.571	-4.665	0.469	1.077	1.718	0.270	-2.420
MIR5699_5P MIR5699_5P	0.380	-0.685	3.924	1.994	-0.345	-3.485	-1.237	-0.685	-0.345	0.702	-0.688
MIR212_3P MIR212_3P	0.635	0.389	0.503	2.618	0.635	-5.373	1.137	-1.326	0.389	-1.078	-0.540
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	-2.280	0.416	1.602	1.602	-0.365	-2.280	1.233	0.911	-0.600	-0.365	-1.469
MIR10398_5P MIR10398_5P	1.682	-1.144	-0.797	2.447	-3.194	-0.797	1.056	1.056	0.254	-1.144	-0.356
MIR337_3P MIR337_3P	-0.469	0.698	1.926	0.530	1.359	-3.867	0.698	0.530	0.388	-1.482	-2.420
AAGWWRNYGGC_UNKNOWN AAGWWRNYGGC_UNKNOWN	-0.613	-0.311	2.329	1.165	0.736	-4.900	0.291	0.736	0.291	-0.443	-1.437
GCGSCMNTTT_UNKNOWN GCGSCMNTTT_UNKNOWN	-2.861	1.030	2.067	2.487	0.539	-1.362	-0.626	0.357	-0.405	-0.935	-0.938
MIR302D_5P MIR302D_5P	-0.843	1.987	0.623	0.623	0.623	-3.623	-0.407	2.819	0.293	-1.044	-1.868
ATCATGA_MIR433 ATCATGA_MIR433	-1.237	0.702	-0.493	2.331	0.527	-2.705	0.527	1.396	1.137	-1.621	-1.627
RBM15_TARGET_GENES RBM15_TARGET_GENES	-1.085	0.328	1.539	1.305	-0.275	-5.339	0.440	0.572	1.305	-0.505	-0.860
MIR132_3P MIR132_3P	0.469	0.361	0.594	2.810	0.469	-4.665	1.273	-1.386	0.361	-0.913	-0.575
MIR12135 MIR12135	-0.370	1.187	0.678	-0.370	1.187	-3.499	0.678	1.613	0.678	-2.517	-1.473
TSHZ1_TARGET_GENES TSHZ1_TARGET_GENES	0.678	-0.784	1.851	1.000	0.830	-2.118	-2.118	-0.784	2.377	0.326	-1.777
ACTGAAA_MIR30A3P_MIR30E3P ACTGAAA_MIR30A3P_MIR30E3P	-0.672	1.301	1.301	1.301	-0.407	-2.216	0.623	1.513	0.293	-3.623	-1.050
MIR520F_3P MIR520F_3P	-0.379	0.982	1.166	1.823	-0.994	-4.842	-0.285	1.368	0.416	-0.799	-0.804
SUPT16H_TARGET_GENES SUPT16H_TARGET_GENES	-1.578	-0.813	-0.365	0.723	1.078	-4.005	0.446	0.575	2.299	1.078	-1.032
CCGNMNNTNACG_UNKNOWN CCGNMNNTNACG_UNKNOWN	-1.580	-0.340	2.504	2.098	-0.775	-2.216	0.599	1.389	-0.523	-0.775	-0.778
SATB1_TARGET_GENES SATB1_TARGET_GENES	-0.566	0.415	1.099	2.458	0.301	-3.027	0.551	0.893	-0.750	0.415	-3.036
MIR3085_3P MIR3085_3P	-0.637	-2.606	0.629	-0.477	-1.361	-2.116	0.797	2.264	0.483	0.257	2.255
TBX1_TARGET_GENES TBX1_TARGET_GENES	-0.731	-0.327	-0.327	0.619	-1.423	-3.580	0.486	3.636	0.619	1.129	-0.930
MIR2115_5P MIR2115_5P	1.327	-0.812	4.444	-0.448	-1.739	-2.188	-0.321	0.534	-0.812	0.696	-0.451
ZNF16_TARGET_GENES ZNF16_TARGET_GENES	2.075	0.560	-0.465	-1.567	-2.039	-1.567	-0.323	-0.323	-0.888	2.421	1.454
DNMT1_TARGET_GENES DNMT1_TARGET_GENES	-2.332	0.784	1.562	0.784	-0.536	-3.873	0.635	1.341	0.784	-0.411	-0.871
MIR6504_5P MIR6504_5P	-0.767	-2.485	0.694	-0.429	-1.273	-2.007	0.873	2.107	0.403	-0.310	2.409
MIR1_5P MIR1_5P	0.596	-0.489	0.420	4.160	-0.710	-1.391	-1.900	1.053	0.807	-1.004	-1.008
SOX3_TARGET_GENES SOX3_TARGET_GENES	-1.476	-0.771	2.217	3.022	-0.364	-1.998	1.233	0.246	-0.364	-0.538	-1.081
ZNF677_TARGET_GENES ZNF677_TARGET_GENES	-2.455	0.711	-0.301	2.458	0.551	-3.725	-0.301	0.711	0.711	0.415	-0.755
MIR200A_5P MIR200A_5P	-0.617	0.594	1.251	2.896	-0.301	-1.978	-0.301	1.251	-0.301	-1.143	-2.575
MIR3064_5P MIR3064_5P	-0.868	-1.756	0.761	-0.502	-1.406	-2.172	0.761	2.191	0.458	-0.370	2.492
MIR6715A_3P MIR6715A_3P	-0.328	1.164	2.753	-0.328	1.618	-3.228	0.493	-1.489	-0.957	0.276	-0.756
WDHD1_TARGET_GENES WDHD1_TARGET_GENES	-0.678	0.878	1.511	2.630	-0.284	-3.697	0.878	-0.518	-0.284	-0.872	-1.110
MIR548U MIR548U	-1.234	1.228	1.711	1.711	-0.319	-1.908	0.284	0.284	1.228	-1.234	-2.348
GGCNRNWCTTYS_UNKNOWN GGCNRNWCTTYS_UNKNOWN	-0.397	0.353	0.520	1.904	0.520	-3.318	1.244	0.353	0.520	-1.225	-1.711
KCCGNSWTTT_UNKNOWN KCCGNSWTTT_UNKNOWN	-1.827	0.508	1.705	2.384	0.508	-1.827	-0.372	0.688	0.508	-1.028	-1.833
ZMYND11_TARGET_GENES ZMYND11_TARGET_GENES	-0.407	-0.407	3.193	0.716	-1.408	-1.408	1.513	0.427	-0.764	-0.764	-0.408
MIR6771_3P MIR6771_3P	-0.461	1.288	1.580	-0.312	-2.956	-1.251	0.427	1.580	1.025	-0.918	-1.256
RAX2_TARGET_GENES RAX2_TARGET_GENES	-0.738	0.729	0.316	0.729	-1.122	-2.529	0.729	2.096	1.005	-0.470	-1.680
GAGCTGG_MIR337 GAGCTGG_MIR337	-0.593	0.501	0.501	1.204	-2.369	-3.494	0.997	1.950	-0.774	0.378	0.375
MIR200B_5P MIR200B_5P	-0.617	0.594	1.251	2.515	0.301	-1.978	-0.301	1.251	-0.301	-1.143	-2.575
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-1.462	-0.671	1.000	1.466	0.628	-3.546	0.351	1.466	1.000	-0.499	-1.151
MIR22_3P MIR22_3P	-0.384	-0.384	0.764	1.669	-0.921	-1.510	-0.702	4.087	0.330	-0.525	-1.905
PCGF6_TARGET_GENES PCGF6_TARGET_GENES	-0.437	-0.437	1.963	-0.986	1.261	-2.944	-0.275	1.963	-0.275	-0.275	-0.989
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	-1.092	0.331	4.799	0.331	-0.452	-1.641	-0.273	0.756	-0.273	-0.273	-1.645
AAAGGAT_MIR501 AAAGGAT_MIR501	0.871	1.597	1.597	1.088	-0.885	-3.087	0.871	-0.885	-0.343	-1.164	-0.889
