GO	[-5.99 -0.57]	[-0.57 -0.24]	[-0.24 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.01]	[0.01 0.09]	[0.09 0.18]	[0.18 0.33]	[0.33 0.67]	[0.67 6.04]
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.291	-1.788	-3.716	-2.914	12.074	19.073	-3.716	-3.716	-2.914	-1.383	-1.387
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-0.823	-4.343	-2.979	-5.266	11.331	20.391	-2.456	-2.014	-1.637	-1.318	-0.484
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	-0.438	-2.945	-2.035	-2.945	9.678	17.684	-2.945	-2.945	-2.035	-2.945	-0.989
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-4.710	-1.535	5.296	9.773	0.355	-3.295	2.084	0.469	-1.241	-1.878	-5.668
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	2.166	-1.187	-3.124	-1.958	6.484	4.509	-3.946	-2.478	-1.958	-1.533	2.494
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	-4.409	-0.256	2.669	4.207	-0.256	-4.409	3.398	0.478	-0.256	-2.307	-2.872
GOMF_MRNA_3_UTR_BINDING GOMF_MRNA_3_UTR_BINDING	-0.957	-3.231	0.375	0.276	8.313	6.323	-0.957	-1.490	-0.957	-1.202	-2.232
GOMF_RRNA_BINDING GOMF_RRNA_BINDING	-2.654	-1.211	2.353	2.812	0.275	-2.654	0.651	4.402	-1.784	-1.784	-1.214
GOMF_NUCLEASE_ACTIVITY GOMF_NUCLEASE_ACTIVITY	-2.370	0.680	2.333	0.548	-1.148	-3.816	4.230	-1.148	2.333	-0.271	-2.798
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	4.798	0.597	-0.874	-1.908	-1.079	1.068	-1.908	-2.269	-2.681	0.894	3.697
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	-3.632	0.917	1.113	2.712	-2.485	-2.040	0.586	2.101	1.825	-1.067	-2.492
GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING	-1.336	-0.457	1.114	4.318	-1.836	-1.336	1.729	2.085	-0.457	-1.336	-3.491
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	4.770	-0.566	-0.566	-1.584	-0.566	0.711	-1.253	-1.981	-3.029	0.415	4.759
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	-0.704	5.291	4.280	-0.704	-0.704	-0.704	-0.704	-0.705
GOMF_ISOMERASE_ACTIVITY GOMF_ISOMERASE_ACTIVITY	-0.807	-1.614	0.476	5.541	-1.030	-3.564	2.793	-0.621	0.956	-0.807	-0.624
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.846	-0.435	-1.235	-1.910	-0.580	0.661	-1.910	-1.910	-0.759	0.514	4.012
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	2.289	-0.357	-0.950	-1.649	0.512	1.648	-4.611	-1.649	-0.702	1.648	1.361
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	3.796	-0.752	-1.202	-1.490	-0.441	0.276	-2.225	-2.225	-0.328	0.967	4.562
GOMF_SINGLE_STRANDED_DNA_BINDING GOMF_SINGLE_STRANDED_DNA_BINDING	-2.914	-0.582	1.769	0.985	-0.582	-1.383	1.769	0.311	3.568	-1.055	-2.920
GOMF_3_5_EXONUCLEASE_ACTIVITY GOMF_3_5_EXONUCLEASE_ACTIVITY	-1.466	0.246	2.018	1.603	-0.949	-2.280	2.476	-0.600	1.233	-0.949	-2.284
GOMF_TRANSLATION_REGULATOR_ACTIVITY GOMF_TRANSLATION_REGULATOR_ACTIVITY	-1.954	-0.406	1.608	4.397	-0.735	-1.560	1.884	0.914	-0.406	-1.560	-2.433
GOMF_RIBONUCLEASE_ACTIVITY GOMF_RIBONUCLEASE_ACTIVITY	-1.622	1.138	1.683	0.906	-1.238	-2.707	2.696	-1.238	1.995	-0.930	-1.626
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	-1.559	0.829	1.819	1.819	-1.559	-2.510	1.819	0.645	1.039	-1.559	-2.516
GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING	-1.568	-0.651	1.193	4.056	-0.889	-1.190	1.461	1.755	-0.323	-1.568	-2.643
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	-2.736	-0.725	2.979	0.708	-0.574	-1.113	1.031	0.572	2.680	-0.447	-3.762
GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.688	1.706	-1.029	-3.146	-0.752	-0.372	-2.399	-0.537	-0.250	1.138	3.595
GOMF_LIGASE_ACTIVITY GOMF_LIGASE_ACTIVITY	-0.430	0.987	0.385	3.478	-1.805	-1.805	2.185	0.646	-0.319	-0.940	-3.207
GOMF_NEUROPEPTIDE_RECEPTOR_BINDING GOMF_NEUROPEPTIDE_RECEPTOR_BINDING	1.790	-0.860	-1.533	-0.476	1.333	4.186	-1.533	-0.860	-0.860	-0.476	-0.251
GOMF_EXONUCLEASE_ACTIVITY GOMF_EXONUCLEASE_ACTIVITY	-1.772	0.485	2.183	0.679	-0.911	-2.437	2.583	-0.427	1.479	-0.911	-1.775
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-0.699	3.708	1.932	0.894	-1.317	-3.690	0.474	-0.427	-1.317	-0.874	0.733
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.460	0.301	-0.751	-2.457	-0.751	1.578	-1.584	-1.584	-0.751	0.552	3.144
GOMF_HELICASE_ACTIVITY GOMF_HELICASE_ACTIVITY	-3.010	-1.067	1.567	0.741	0.741	-1.339	3.045	0.917	0.452	-0.839	-2.046
GOMF_POTASSIUM_CHANNEL_ACTIVITY GOMF_POTASSIUM_CHANNEL_ACTIVITY	4.189	-0.332	-0.866	-1.483	-0.469	1.114	-1.483	-1.901	-0.866	0.388	2.240
GOMF_RIBOSOME_BINDING GOMF_RIBOSOME_BINDING	-2.363	0.846	0.846	1.902	-0.235	-2.363	1.152	0.380	0.588	-1.006	-1.539
GOMF_RNA_METHYLTRANSFERASE_ACTIVITY GOMF_RNA_METHYLTRANSFERASE_ACTIVITY	-0.910	-0.240	1.064	0.791	-2.821	-1.332	0.791	1.377	2.122	-0.606	-1.930
GOMF_GROWTH_FACTOR_ACTIVITY GOMF_GROWTH_FACTOR_ACTIVITY	0.396	0.661	-1.781	-1.447	1.007	1.007	-2.172	-2.630	0.396	0.661	3.162
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	-1.903	-0.513	1.389	2.694	-1.289	-3.227	0.527	0.817	1.389	0.409	-1.294
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING	-2.485	0.586	2.397	0.452	-0.494	-2.485	1.825	1.825	-0.494	-0.494	-1.666
GOMF_IRON_ION_BINDING GOMF_IRON_ION_BINDING	1.061	0.693	-0.939	0.693	-0.554	0.866	-0.939	-6.239	0.541	0.693	0.689
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	3.603	-0.338	-0.730	-1.420	0.267	0.577	-1.029	-1.420	-1.934	0.405	2.710
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.505	0.761	-0.502	-1.407	-0.370	0.339	-3.262	-0.869	-1.407	0.945	2.497
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.839	0.855	-3.423	-1.064	-0.385	0.548	-1.064	-1.064	-0.509	-0.284	2.830
