GO	[-6.49 -0.55]	[-0.55 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.23]	[0.23 0.47]	[0.47 0.97]	[0.97 8.92]
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-2.358	-0.276	5.110	4.697	-0.647	-3.387	3.207	0.707	-1.300	-1.950	-5.784
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-1.707	0.428	1.511	4.851	0.428	-2.541	4.851	0.878	-2.090	-5.379	-3.707
YBX3_TARGET_GENES YBX3_TARGET_GENES	-2.657	3.474	6.381	1.905	-0.939	-2.196	-0.736	1.646	-1.181	-1.803	-3.843
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-2.686	2.753	4.981	3.791	-1.827	-1.489	-0.581	0.631	-0.581	-1.489	-3.238
WDHD1_TARGET_GENES WDHD1_TARGET_GENES	-2.090	0.319	0.428	7.155	-1.707	-4.449	2.033	0.878	0.319	-0.872	-1.387
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	-1.641	-0.452	2.609	5.434	0.756	-1.641	1.040	-0.714	-0.714	-2.487	-2.492
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-0.848	-0.437	1.003	0.784	0.594	-4.400	4.660	2.159	-0.617	-2.568	-2.575
TOX4_TARGET_GENES TOX4_TARGET_GENES	-1.680	0.594	1.273	1.966	-1.386	-4.665	4.533	1.273	-0.571	-0.334	-3.387
SREBP1_01 SREBP1_01	-2.803	0.575	3.969	0.723	0.336	-2.331	2.916	1.078	-0.268	-2.803	-3.365
ZNF354B_TARGET_GENES ZNF354B_TARGET_GENES	-3.132	0.441	3.122	2.802	-0.790	-3.132	1.460	0.868	0.868	-2.634	-1.838
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-0.982	-0.399	1.442	3.035	0.446	-2.604	2.011	1.715	-0.551	-2.604	-4.106
RUVBL1_TARGET_GENES RUVBL1_TARGET_GENES	-3.226	0.613	2.227	2.227	-0.360	-3.226	1.933	0.613	0.470	-0.652	-3.950
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-2.071	0.769	1.715	4.698	-0.551	-2.604	0.969	1.193	-0.551	-2.071	-2.612
