GO	[-22.20 -0.60]	[-0.60 -0.30]	[-0.30 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.28]	[0.28 0.55]	[0.55 1.07]	[1.07 24.36]
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	-1.145	8.962	7.515	4.962	-3.262	-8.360	0.548	-0.271	-3.262	-4.433	-3.821
GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP GSE31082_DN_VS_CD8_SP_THYMOCYTE_UP	-3.776	1.845	6.240	8.056	-1.973	-8.318	1.395	0.844	-0.738	-2.339	-7.009
GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_DN	-5.120	1.395	4.264	3.570	-1.128	-8.318	5.013	2.094	-0.585	-4.399	-5.136
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP	-4.732	2.441	1.906	3.703	-2.462	-7.858	4.057	2.165	-0.462	-0.755	-7.875
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-6.833	0.286	4.091	1.279	-0.857	-8.151	7.861	1.086	1.279	-2.648	-4.280
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	-1.352	2.391	9.115	2.391	-0.902	-8.276	2.124	0.860	-2.730	-2.730	-5.946
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	-3.204	0.350	8.127	2.971	-2.730	-6.952	4.681	1.029	-0.342	-2.730	-4.380
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP	-4.333	1.662	8.689	0.722	-2.289	-8.234	2.154	1.236	1.048	-1.927	-4.347
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	-5.156	1.174	2.605	1.587	-2.364	-8.360	3.528	2.327	1.818	-0.933	-6.021
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN	-5.855	-2.264	0.737	1.257	-1.589	-8.193	3.364	8.765	1.257	0.278	-2.274
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	-3.714	-0.561	4.358	0.271	-1.333	-8.234	3.009	5.934	1.662	-1.333	-5.065
GSE27786_BCELL_VS_NEUTROPHIL_UP GSE27786_BCELL_VS_NEUTROPHIL_UP	-2.339	0.560	4.632	3.245	-3.233	-8.318	2.639	4.264	-0.918	-1.652	-3.790
