GO	[-22.20 -0.60]	[-0.60 -0.30]	[-0.30 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.28]	[0.28 0.55]	[0.55 1.07]	[1.07 24.36]
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-0.573	0.572	-1.950	-0.446	-3.745	-1.631	-0.573	-1.631	1.215	5.464	3.595
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	0.285	-0.421	-3.903	-1.345	0.380	5.432	-1.970	-2.800	0.285	1.771	2.012
GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	1.637	1.029	-6.952	-0.446	-1.631	0.453	-1.631	1.215	-0.724	-0.342	3.936
GSE40493_BCL6_KO_VS_WT_TREG_DN GSE40493_BCL6_KO_VS_WT_TREG_DN	1.767	-0.581	-2.286	-2.911	1.219	1.480	-1.381	-3.712	-0.291	0.776	3.144
GSE37532_WT_VS_PPARG_KO_LN_TREG_DN GSE37532_WT_VS_PPARG_KO_LN_TREG_DN	0.353	0.486	-1.984	-2.507	1.038	3.580	-3.979	-1.557	0.353	0.353	2.444
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	2.762	-0.633	-2.660	-1.852	1.221	2.179	-0.805	-2.227	-1.248	-0.633	3.741
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_UP	1.585	-0.321	-3.402	-1.738	-0.448	2.170	-1.367	-0.448	-1.738	0.282	5.337
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	2.639	-0.264	-2.757	-1.652	0.693	0.560	-3.776	-1.973	0.443	0.844	3.553
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	-0.342	-0.902	-0.902	-1.950	2.124	2.124	-2.730	-1.111	-0.724	0.264	5.045
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP	0.515	0.376	-2.443	0.515	0.680	2.542	-1.927	-1.927	-1.927	-0.660	4.104
