GO	[-4.20 -0.45]	[-0.45 -0.21]	[-0.21 -0.12]	[-0.12 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.17]	[0.17 0.35]	[0.35 0.70]	[0.70 4.85]
MORF_PRKDC MORF_PRKDC	-4.794	0.696	5.625	6.496	2.153	-4.090	3.697	-0.361	-2.502	-7.940	-7.986
MORF_PPP1CC MORF_PPP1CC	-5.675	0.758	6.235	8.217	1.126	-4.725	3.364	-1.244	-1.539	-6.928	-5.713
MORF_NPM1 MORF_NPM1	-6.759	-3.177	0.396	0.293	2.231	-2.638	7.498	9.092	0.293	-3.814	-6.799
MORF_G22P1 MORF_G22P1	-7.181	-0.690	2.779	6.767	2.779	-3.498	4.182	0.664	-1.366	-5.913	-5.952
MORF_ACTG1 MORF_ACTG1	-5.751	-2.432	-0.553	-0.735	1.893	-2.432	7.876	9.610	0.428	-3.004	-5.784
MORF_RFC4 MORF_RFC4	-4.172	3.335	3.335	7.855	1.044	-2.320	1.751	-0.959	-5.083	-6.297	-4.204
MORF_ANP32B MORF_ANP32B	-6.951	-0.713	1.676	3.359	3.039	-2.719	6.006	1.916	-0.891	-5.926	-6.996
MORF_TPT1 MORF_TPT1	-4.242	-4.242	-1.861	-0.771	1.379	-2.437	7.823	10.466	0.347	-1.861	-3.211
MORF_CDC10 MORF_CDC10	-3.990	-0.370	6.196	3.205	1.387	-4.887	1.911	2.204	-1.410	-6.087	-6.122
MORF_DAP3 MORF_DAP3	-3.641	-0.528	3.482	5.757	1.524	-4.258	2.843	2.266	-1.868	-4.258	-8.198
MORF_EIF4A2 MORF_EIF4A2	-5.751	-1.563	1.615	1.615	2.193	-3.004	5.321	4.862	-1.233	-4.574	-5.784
GNF2_EIF3S6 GNF2_EIF3S6	-3.915	-3.915	-0.482	0.263	2.557	-1.933	5.071	8.916	0.377	-3.915	-5.067
MORF_DNMT1 MORF_DNMT1	-3.800	0.941	2.341	9.234	1.170	-2.990	2.695	-0.830	-3.800	-4.912	-3.826
MORF_HAT1 MORF_HAT1	-5.992	0.789	4.468	9.701	1.598	-2.994	0.963	-0.911	-1.407	-5.022	-3.595
MORF_CTBP1 MORF_CTBP1	-4.799	-0.635	1.292	2.938	2.938	-3.369	7.050	0.726	-0.486	-4.799	-7.053
MORF_AP3D1 MORF_AP3D1	-5.415	-0.814	1.097	4.474	1.877	-3.414	5.399	1.877	-1.372	-4.263	-5.446
MORF_NME2 MORF_NME2	-4.319	-2.956	-0.348	0.358	3.152	-4.319	7.019	6.523	0.358	-3.574	-3.604
MORF_RPA2 MORF_RPA2	-5.699	0.533	4.326	2.955	2.363	-4.865	3.610	0.987	-1.493	-4.865	-4.904
MORF_RAD21 MORF_RAD21	-4.405	0.336	2.230	5.851	1.052	-3.146	3.486	1.959	-1.837	-6.191	-5.248
MORF_PPP2CA MORF_PPP2CA	-4.186	-0.581	1.657	4.600	1.390	-5.331	4.600	1.390	-0.779	-4.186	-5.362
MORF_RRM1 MORF_RRM1	-4.242	1.113	1.997	9.104	1.113	-2.437	1.997	-1.409	-2.437	-4.242	-3.211
GCM_MYST2 GCM_MYST2	-2.008	0.679	7.824	5.466	0.414	-5.873	0.537	0.679	-1.084	-3.466	-5.912
