GO	[-10.12 -0.97]	[-0.97 -0.58]	[-0.58 -0.32]	[-0.32 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.15]	[0.15 0.42]	[0.42 0.80]	[0.80 1.88]	[1.88 23.61]
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	1.928	10.318	2.184	5.992	-4.299	-5.855	-1.589	0.368	-1.904	-5.014	-4.313
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	0.584	6.801	3.009	6.801	-1.333	-8.234	0.464	-0.333	-1.927	-5.049	-6.929
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-2.339	-1.372	-0.457	-1.652	-4.399	-8.318	-0.585	1.395	6.240	12.267	-0.461
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	1.215	4.311	5.464	3.612	-3.745	-5.930	-1.352	1.637	-0.573	-5.085	-5.946
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	0.993	7.985	3.865	0.828	-1.391	-8.360	-0.933	1.174	-0.467	-1.996	-8.378
GSE14000_UNSTIM_VS_4H_LPS_DC_UP GSE14000_UNSTIM_VS_4H_LPS_DC_UP	0.508	7.062	1.767	3.163	-1.526	-8.067	0.301	1.767	-1.526	-3.058	-5.758
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-6.042	-0.335	2.915	2.035	-1.758	-7.315	-0.335	6.423	2.311	-0.582	-3.622
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.342	4.264	6.675	1.845	-0.585	-5.967	0.443	0.560	-1.652	-2.757	-8.336
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-2.730	1.872	4.311	4.681	-0.902	-8.276	-0.724	1.637	0.264	0.264	-6.969
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-3.233	1.395	3.910	2.359	-0.918	-8.318	1.395	2.639	0.560	-1.372	-7.009
