GO	[-5.99 -0.58]	[-0.58 -0.24]	[-0.24 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.18]	[0.18 0.32]	[0.32 0.67]	[0.67 6.04]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.455	-5.261	-6.485	-6.485	22.712	36.200	-2.976	-5.261	-4.340	-3.595	-2.452
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-0.477	-2.606	-4.793	-5.984	13.977	27.557	-1.706	-3.905	-5.984	-3.193	-1.072
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.291	-1.787	-3.714	-2.913	14.230	15.766	-2.913	-3.714	-2.913	-1.383	-1.381
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-5.485	-2.021	7.546	14.187	-1.132	-5.485	1.964	1.272	-1.681	-2.860	-5.481
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-0.301	-2.919	-2.919	-2.919	12.097	15.292	-1.650	-2.919	-2.919	-2.197	-0.895
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-5.635	-0.978	0.426	3.617	-0.484	-6.640	8.228	5.506	0.830	-4.104	-6.635
GOBP_OXIDATIVE_PHOSPHORYLATION GOBP_OXIDATIVE_PHOSPHORYLATION	-3.326	-0.903	-0.283	2.422	-0.903	-4.949	8.030	3.452	1.104	-2.728	-4.046
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-0.538	-2.695	-1.477	-1.477	10.005	9.295	-1.077	-1.077	-1.077	-1.077	-2.693
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-3.686	-0.427	-0.326	1.257	-2.678	-5.860	4.785	3.366	3.047	0.597	-5.855
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	1.852	-0.904	-3.122	-1.957	5.950	4.965	-3.944	-2.477	-2.477	-1.186	2.501
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	-3.710	0.867	2.800	2.800	-3.710	-6.165	3.454	1.243	1.243	-1.230	-3.707
GOBP_DNA_INTEGRITY_CHECKPOINT GOBP_DNA_INTEGRITY_CHECKPOINT	-2.976	0.463	3.083	3.436	-2.012	-5.261	2.132	1.593	0.935	-1.317	-5.258
GOCC_FICOLIN_1_RICH_GRANULE GOCC_FICOLIN_1_RICH_GRANULE	-2.775	-1.615	2.921	1.136	-2.333	-5.373	3.242	2.326	2.615	-0.867	-2.330
HP_DEEPLY_SET_EYE HP_DEEPLY_SET_EYE	-1.186	0.436	7.813	0.846	-1.747	-4.771	3.003	1.207	-0.962	-1.446	-2.943
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-2.289	-0.819	3.271	1.998	-0.368	-3.236	1.639	2.390	0.381	-3.236	-3.234
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	0.274	-0.453	-1.317	-1.657	6.435	5.945	-3.126	-2.546	-1.317	-0.330	0.381
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	-1.798	0.371	0.524	3.225	-1.798	-4.151	0.921	5.643	0.249	-2.365	-1.353
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	4.402	0.908	-1.009	-1.556	-1.901	-0.798	-2.774	-1.556	-1.556	2.048	4.810
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-0.698	3.366	2.184	1.688	-2.678	-6.878	0.474	0.474	-1.316	-0.873	0.738
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	-4.192	0.359	1.704	0.897	-1.029	-4.192	2.762	1.137	0.687	-0.250	-1.826
GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING GOMF_TYPE_I_INTERFERON_RECEPTOR_BINDING	-0.704	-0.704	-0.704	-0.704	1.821	8.909	-0.704	-0.704	-0.704	-0.704	-0.704
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	4.785	0.597	-0.873	-1.591	-0.698	0.278	-1.316	-1.906	-3.686	1.257	3.703
GOBP_CYTOSOLIC_TRANSPORT GOBP_CYTOSOLIC_TRANSPORT	-0.463	0.755	2.672	0.469	-2.745	-5.653	0.260	3.692	0.469	0.260	-1.874
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	-1.285	-1.285	2.596	1.611	-1.285	-3.561	2.596	2.973	-0.720	-0.720	-1.674
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	-2.131	-0.854	0.324	1.693	-0.279	-2.844	3.661	2.396	0.864	-2.131	-2.129
GOMF_PHOSPHATASE_BINDING GOMF_PHOSPHATASE_BINDING	-2.571	-1.011	2.044	0.963	-2.167	-5.709	1.145	0.963	1.561	0.406	0.651
GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	-3.196	0.985	0.805	-0.319	-1.804	-4.596	2.180	1.645	0.985	0.505	-0.567
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	3.506	0.318	-2.386	-4.074	0.423	0.854	-1.976	0.691	-1.063	0.423	1.956
GOCC_MICROBODY GOCC_MICROBODY	-0.384	-0.921	1.170	2.925	-4.483	-2.929	-0.525	0.451	1.668	-0.274	0.597
GOBP_MYELOID_CELL_HOMEOSTASIS GOBP_MYELOID_CELL_HOMEOSTASIS	-0.477	-2.117	-0.477	4.046	-3.193	-2.606	0.483	0.628	1.433	0.986	0.258
GOCC_CENTRIOLE GOCC_CENTRIOLE	-0.702	1.407	0.955	-0.274	-3.618	-3.618	1.950	1.407	0.596	0.330	-1.186
GOBP_NEGATIVE_CHEMOTAXIS GOBP_NEGATIVE_CHEMOTAXIS	0.625	0.389	0.625	-1.907	-0.411	-1.907	-1.907	-1.157	0.389	1.678	2.643
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	3.081	-0.586	-2.778	-1.301	1.097	2.175	-1.301	-0.884	-0.586	0.388	0.389
HP_PSYCHOMOTOR_RETARDATION HP_PSYCHOMOTOR_RETARDATION	-0.897	0.613	1.943	0.441	-1.650	-3.943	0.301	-0.446	2.683	0.441	-0.640
GOBP_COPII_COATED_VESICLE_BUDDING GOBP_COPII_COATED_VESICLE_BUDDING	-0.471	-1.486	-0.471	1.188	-1.038	-3.028	3.140	1.507	0.665	-0.710	-0.300
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	-0.953	-0.953	0.200	4.848	0.200	-0.953	0.821	0.200	0.457	-0.953	-0.952
GOMF_N_METHYLTRANSFERASE_ACTIVITY GOMF_N_METHYLTRANSFERASE_ACTIVITY	-2.994	0.771	1.543	1.543	-1.277	-2.264	0.998	0.771	0.771	-0.476	-1.276
GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY	-0.893	-0.893	-0.500	1.278	-1.575	-1.575	0.584	3.392	1.278	-0.500	-0.500
GOBP_RESPONSE_TO_INTERLEUKIN_12 GOBP_RESPONSE_TO_INTERLEUKIN_12	0.499	-0.837	0.302	0.499	-0.837	-2.114	2.271	3.309	-1.328	-0.837	-0.512
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.522	1.036	-2.863	-1.063	-0.285	-0.285	-1.976	-0.845	0.318	-0.285	2.837
HP_CORTICAL_DYSPLASIA HP_CORTICAL_DYSPLASIA	-1.280	0.910	1.478	0.910	-0.633	-3.402	0.326	2.580	-0.633	-0.633	-0.632
GOCC_EXCITATORY_SYNAPSE GOCC_EXCITATORY_SYNAPSE	0.625	-0.228	-0.228	-1.907	-0.411	0.920	-1.907	-1.907	0.389	1.678	1.273
GOCC_MEDIATOR_COMPLEX GOCC_MEDIATOR_COMPLEX	-1.658	0.820	0.302	0.527	-0.549	-1.658	0.527	2.600	0.820	-0.549	-1.657
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	1.998	-0.318	-0.574	-1.699	0.784	3.084	-1.699	-0.318	-0.574	-0.318	-0.573
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	0.409	0.654	0.958	-0.676	-1.124	-1.124	0.654	-1.124	3.289	-1.865	0.226
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	0.620	0.429	0.851	-0.753	-2.180	-3.111	-0.753	0.429	0.276	1.427	1.429
GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY GOMF_2_OXOGLUTARATE_DEPENDENT_DIOXYGENASE_ACTIVITY	-0.373	0.998	0.239	2.809	-0.650	-1.824	0.239	-1.090	0.998	0.431	-1.822
GOBP_HEAT_GENERATION GOBP_HEAT_GENERATION	-0.247	-0.663	-0.247	-0.247	-0.663	-0.663	-0.663	-0.663	-0.247	1.292	4.520
GOBP_INACTIVATION_OF_MAPK_ACTIVITY GOBP_INACTIVATION_OF_MAPK_ACTIVITY	-1.036	-1.036	-0.222	-0.491	-1.036	-0.491	-0.491	3.656	-0.222	0.398	1.660
HP_ABNORMAL_DARK_ADAPTED_ELECTRORETINOGRAM HP_ABNORMAL_DARK_ADAPTED_ELECTRORETINOGRAM	2.400	-0.298	0.655	-0.745	-0.745	-0.745	-0.745	-0.298	-0.745	-0.298	2.401
GOBP_STRESS_GRANULE_ASSEMBLY GOBP_STRESS_GRANULE_ASSEMBLY	-0.953	-0.434	-0.953	4.848	0.457	-0.434	-0.434	0.457	0.200	-0.953	0.200
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	-2.405	-0.247	1.113	0.362	-0.668	-2.405	0.564	1.845	-0.247	0.564	-0.247
HP_GOWERS_SIGN HP_GOWERS_SIGN	0.664	-1.431	0.435	0.945	-0.578	-2.239	-0.348	-0.578	0.945	2.544	-0.919
GOBP_CELLULAR_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION GOBP_CELLULAR_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	-0.870	-0.870	-0.870	0.930	-0.378	-0.870	1.436	2.726	-0.378	0.236	-0.378
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	-0.977	0.877	0.233	1.191	-2.322	-1.501	0.233	-0.622	2.406	0.233	0.398
