GO	[-18.23 -0.96]	[-0.96 -0.49]	[-0.49 -0.21]	[-0.21 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.14]	[0.14 0.50]	[0.50 1.16]	[1.16 2.04]	[2.04 10.00]
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-0.782	6.619	7.100	-0.346	0.260	-6.894	-0.607	1.559	-0.607	-3.930	-5.635
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-0.548	9.167	5.838	-0.881	0.285	-5.402	-2.355	2.573	-0.700	-3.309	-4.577
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-0.497	10.000	5.957	-1.044	-0.375	-7.019	-1.044	0.327	-0.375	-4.033	-1.294
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-0.541	-1.611	-2.252	0.397	0.797	12.666	0.797	-2.252	-1.143	-0.354	-3.187
MIR4255 MIR4255	-2.437	1.637	2.157	-0.876	-0.301	-7.144	-2.023	3.761	3.407	-0.876	-0.871
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-0.345	5.862	2.687	-1.620	-0.685	-3.482	1.135	1.678	-0.493	-3.482	-3.475
MCM3_TARGET_GENES MCM3_TARGET_GENES	-0.344	2.469	6.528	-0.583	0.262	-6.511	-0.583	1.685	0.351	-2.434	-2.875
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	0.568	4.635	6.464	-0.284	0.568	-4.044	-0.391	-0.527	-1.804	-2.725	-2.718
MIR3925_3P MIR3925_3P	-2.301	-1.259	-1.008	-1.554	0.587	-5.685	0.907	5.208	4.791	-1.008	0.591
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	0.498	4.687	5.967	-0.738	-0.287	-2.528	-0.470	-0.738	-1.122	-1.676	-2.524
MIR302D_5P MIR302D_5P	-1.333	0.721	1.658	0.583	-1.333	-6.906	-0.562	5.503	1.658	-1.333	-0.883
MIR520A_5P MIR520A_5P	0.319	0.319	-0.284	-0.518	-0.871	-6.602	0.319	7.631	0.706	0.428	-2.081
MIR4257 MIR4257	-2.634	-0.566	2.979	-1.002	-1.002	-5.270	-0.566	4.619	0.945	-0.412	0.949
GAGCTGG_MIR337 GAGCTGG_MIR337	-1.444	0.292	3.508	-1.444	-1.444	-6.727	-0.419	3.157	-0.310	1.206	0.663
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-0.388	3.076	3.872	-1.608	0.331	-4.055	-0.537	0.610	1.744	-1.608	-3.217
AACYNNNNTTCCS_UNKNOWN AACYNNNNTTCCS_UNKNOWN	0.896	5.024	3.162	-1.826	0.359	-4.189	-1.028	-1.380	0.507	-1.380	-0.534
E2F_Q2 E2F_Q2	-0.633	1.024	4.111	-2.658	1.024	-5.216	-0.805	2.174	1.024	-0.633	-1.844
MIR4742_5P MIR4742_5P	-0.354	1.969	2.831	-2.174	-0.607	-7.394	-0.354	1.969	0.577	-0.607	-0.351
MXD1_TARGET_GENES MXD1_TARGET_GENES	-0.358	5.448	2.424	-0.635	0.347	-4.334	-0.358	0.756	-0.260	-1.316	-2.964
SREBP1_01 SREBP1_01	-0.908	0.497	2.374	-0.908	0.631	-3.543	1.356	1.583	2.093	-1.712	-4.195
MIR767_5P MIR767_5P	-1.203	1.387	0.828	-1.465	-0.620	-6.629	-0.484	3.954	0.828	-0.620	1.003
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-0.381	3.875	1.596	-0.681	-0.681	-4.008	-0.275	1.350	1.596	-1.779	-2.687
MIR506_5P MIR506_5P	-0.395	6.296	0.933	-2.393	-0.718	-0.939	-2.393	2.874	-0.395	-0.939	-0.714
MIR500A_5P MIR500A_5P	-0.319	1.015	1.225	-1.541	1.225	-5.099	-0.580	3.620	1.015	-1.541	-1.535
MIR7160_5P MIR7160_5P	1.319	-0.301	3.479	-3.056	-0.398	-4.904	-0.398	2.550	0.396	0.301	-1.252
MIR12129 MIR12129	-2.032	0.391	-0.441	0.283	-1.294	-4.672	-0.594	5.525	1.271	1.271	-0.439
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	0.440	4.392	2.806	-1.782	-0.527	-2.653	-0.527	0.906	-0.329	-1.211	-1.779
MIR4718 MIR4718	-1.917	-1.096	1.053	-0.584	-1.096	-4.314	2.242	3.848	0.323	0.629	-0.409
GATGKMRGCG_UNKNOWN GATGKMRGCG_UNKNOWN	-2.736	4.785	1.458	-0.359	0.846	-2.736	-0.566	0.405	0.405	-1.271	-0.857
PPARGC1A_TARGET_GENES PPARGC1A_TARGET_GENES	0.249	4.114	3.655	-1.006	0.371	-4.148	-0.521	-1.006	-1.006	0.249	-0.519
MIR193A_3P_MIR193B_3P MIR193A_3P_MIR193B_3P	-0.957	-0.457	1.725	-2.509	-0.671	-3.483	-0.957	1.112	2.883	0.301	1.407
MIR651_5P MIR651_5P	0.263	2.199	1.086	-1.163	-0.885	-5.021	0.263	1.327	1.885	-1.926	-0.341
MIR7161_5P MIR7161_5P	-0.784	0.677	1.387	-0.370	0.325	-5.625	-0.784	4.692	0.828	-0.977	-0.780
MIR329_5P MIR329_5P	0.433	1.830	0.903	-0.696	-1.450	-4.044	-1.804	3.823	0.903	-0.696	-0.389
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	0.422	3.224	3.224	-0.834	0.627	-2.694	0.262	-1.241	-0.546	-0.546	-1.814
MIR451B MIR451B	-3.382	0.327	0.560	-0.647	0.434	-5.763	1.480	0.706	0.870	0.434	1.264
NR1D1_TARGET_GENES NR1D1_TARGET_GENES	-0.332	2.947	0.530	-0.469	0.272	-3.863	-0.866	3.743	0.388	-1.141	-1.476
MIR1249_5P MIR1249_5P	0.350	0.350	0.263	-1.949	-1.352	-3.742	-1.352	2.118	2.118	0.263	2.677
PPARA_TARGET_GENES PPARA_TARGET_GENES	1.096	0.388	1.775	0.239	-0.374	-2.777	0.239	3.077	-0.586	-1.890	-1.886
MIR4484 MIR4484	0.231	-1.367	3.999	-0.733	-0.733	-1.367	-0.733	0.231	1.577	1.130	-1.365
MIR4709_3P MIR4709_3P	-1.219	0.770	-0.337	-0.973	-0.973	-3.896	0.945	3.371	2.397	-0.766	-0.335
MIR138_1_3P MIR138_1_3P	-0.427	1.175	3.464	-0.277	-0.427	-3.400	-0.910	0.678	1.476	-1.279	-1.276
MIR8057 MIR8057	-1.363	3.264	1.081	-0.981	-0.473	-1.867	-0.473	3.732	-1.363	-0.313	-0.688
MIR6884_3P MIR6884_3P	-0.527	1.205	2.348	-2.653	-0.527	-2.653	0.651	0.906	0.906	-0.329	-1.207
MIR1913 MIR1913	0.482	1.961	1.685	-2.603	0.257	-3.189	-1.360	1.430	0.257	0.985	-1.068
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-0.551	1.191	3.027	-0.400	-1.633	-4.093	-0.400	0.967	1.191	-0.551	-0.549
MIR7158_3P MIR7158_3P	-0.273	0.756	0.756	-1.641	-0.452	-2.487	-1.092	4.791	0.331	-0.452	-0.272
MIR7150 MIR7150	1.043	-0.473	0.504	-0.640	-0.473	-5.478	-1.103	1.521	0.660	0.264	1.527
MIR532_5P MIR532_5P	-1.197	1.595	0.994	-2.325	0.367	-3.275	0.367	1.948	0.367	-0.383	-0.243
