GO	[-6.85 -0.67]	[-0.67 -0.33]	[-0.33 -0.17]	[-0.17 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.15]	[0.15 0.32]	[0.32 0.62]	[0.62 1.16]	[1.16 24.36]
FAN_EMBRYONIC_CTX_MICROGLIA_1 FAN_EMBRYONIC_CTX_MICROGLIA_1	-6.444	-0.470	6.463	6.954	-1.297	-2.426	2.468	1.379	-0.806	-4.304	-5.219
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	0.469	-0.782	-3.937	-3.937	4.066	7.622	-4.707	-1.534	-0.992	-0.992	4.462
TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL	-5.225	-1.010	-1.250	-1.250	-1.854	-3.163	1.434	0.691	7.088	2.763	0.851
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL	-4.175	0.924	3.711	5.995	0.301	-2.130	1.141	-0.424	-2.130	-1.322	-2.667
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	3.887	-0.310	-3.165	-4.560	0.395	2.215	-2.628	-2.628	-0.555	1.006	3.522
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	3.630	0.513	-3.461	-4.195	1.710	3.630	-3.461	-0.759	-1.543	0.513	0.661
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-6.760	-1.529	2.015	3.831	-1.028	-1.260	3.164	1.322	0.396	-0.659	-2.189
ZHONG_PFC_MAJOR_TYPES_NPCS ZHONG_PFC_MAJOR_TYPES_NPCS	-2.516	0.853	2.706	3.809	-0.441	-2.035	1.517	1.517	-2.035	-4.677	-1.294
FAN_EMBRYONIC_CTX_BRAIN_MYELOID FAN_EMBRYONIC_CTX_BRAIN_MYELOID	-2.456	-1.583	0.301	-0.301	-2.456	-4.600	-0.977	0.710	3.917	2.457	3.151
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	-3.327	-1.807	-1.807	-0.528	-1.807	-2.729	1.326	0.904	2.118	5.082	1.329
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	-5.262	-3.194	0.833	1.885	-1.878	-1.551	3.039	1.007	1.410	1.200	-1.025
DESCARTES_FETAL_HEART_LYMPHOID_CELLS DESCARTES_FETAL_HEART_LYMPHOID_CELLS	1.395	0.527	-1.622	-2.706	-0.493	1.136	-2.706	-2.706	-0.493	0.702	6.421
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS	-3.073	-3.073	-0.457	0.902	-2.152	-2.152	2.569	2.278	2.878	1.288	-0.957
DESCARTES_FETAL_LIVER_LYMPHOID_CELLS DESCARTES_FETAL_LIVER_LYMPHOID_CELLS	2.715	0.331	-1.254	-2.573	-0.273	0.788	-2.573	-3.228	-0.537	0.459	5.726
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	0.505	-0.568	-1.804	-1.182	2.477	3.838	-3.834	-1.804	-1.804	0.986	2.184
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS	1.714	-0.744	-4.098	-2.072	1.714	1.192	-2.605	-1.276	-0.744	2.329	2.012
FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2 FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2	-1.756	-3.134	-0.301	1.026	-3.134	-2.599	2.552	1.232	2.552	1.702	-0.706
DESCARTES_FETAL_LIVER_STELLATE_CELLS DESCARTES_FETAL_LIVER_STELLATE_CELLS	1.255	-0.530	-1.732	-1.124	1.255	1.999	-3.102	-4.487	-0.293	0.417	3.993
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS	-3.372	0.576	4.116	2.466	0.290	-2.009	1.790	-0.312	-0.634	-1.540	-2.600
DESCARTES_FETAL_INTESTINE_CHROMAFFIN_CELLS DESCARTES_FETAL_INTESTINE_CHROMAFFIN_CELLS	0.356	-2.163	-1.676	-2.163	4.245	4.245	-2.163	-0.971	-0.369	-0.369	1.336
DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS	3.465	-1.999	-1.077	-1.477	0.539	6.679	-1.077	-1.477	-1.477	-0.364	0.377
CUI_DEVELOPING_HEART_C7_MAST_CELL CUI_DEVELOPING_HEART_C7_MAST_CELL	-1.030	-3.562	-1.030	0.259	-1.986	-1.613	1.379	0.614	3.485	4.661	-0.805
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	0.778	-1.384	-1.384	-3.941	0.965	2.875	-1.093	-1.384	-0.652	-0.258	5.279
DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS	0.823	0.292	-1.780	-3.165	-0.722	1.673	-2.171	-1.780	-0.419	1.673	5.536
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	-1.815	-0.430	-1.815	-1.077	-2.948	-1.815	0.577	0.426	4.839	2.371	1.451
CUI_DEVELOPING_HEART_C9_B_T_CELL CUI_DEVELOPING_HEART_C9_B_T_CELL	-0.348	-0.806	-1.613	-1.297	-1.986	-4.304	0.259	1.622	1.379	3.859	1.887
DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS	1.417	-2.779	0.238	-1.891	1.097	2.610	-1.891	-1.891	-1.302	0.582	2.177
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	0.722	-0.668	-0.668	-4.526	1.427	4.446	-1.214	-1.594	-1.214	0.543	1.429
DESCARTES_FETAL_INTESTINE_ENS_NEURONS DESCARTES_FETAL_INTESTINE_ENS_NEURONS	-0.409	-0.409	-4.523	-1.143	2.250	1.026	-1.143	-2.599	-0.409	1.966	3.214
