GO	[-20.07 -0.88]	[-0.88 -0.36]	[-0.36 -0.17]	[-0.17 -0.05]	[-0.05 0.00]	[0.00 0.04]	[0.04 0.19]	[0.19 0.43]	[0.43 0.71]	[0.71 1.23]	[1.23 20.01]
chr21q22 chr21q22	-0.992	0.441	-1.230	-1.830	3.119	9.167	0.441	-1.508	-1.508	-0.479	-1.828
chr11q12 chr11q12	-0.946	1.037	-0.946	-1.168	1.906	2.442	-4.038	-0.596	0.447	0.447	0.448
chrYq11 chrYq11	-0.462	-0.994	-0.462	-0.994	0.772	5.557	-0.462	-0.462	-0.204	-0.462	-0.204
chr11q11 chr11q11	-0.176	-0.538	-0.538	-0.538	-0.176	5.410	-0.538	-0.176	0.477	-0.538	-0.538
chr1q23 chr1q23	1.950	1.950	0.330	-1.511	-0.921	1.170	-0.921	-2.929	0.764	-0.525	-0.273
chr9p13 chr9p13	-1.505	-1.505	-1.102	1.814	1.200	-0.247	-1.102	0.362	-0.555	-0.247	2.553
chrXq22 chrXq22	-0.390	-0.812	-1.126	-0.812	2.121	2.121	-0.812	-0.258	1.169	0.505	-2.063
chr2q31 chr2q31	-1.225	-0.397	-3.319	1.243	-0.595	0.353	0.966	-0.397	0.966	1.243	-0.396
chr7p15 chr7p15	1.137	-1.259	-0.270	-2.031	-0.471	1.513	0.814	-0.471	0.334	-1.259	1.138
chr5q15 chr5q15	2.472	0.821	0.821	-0.434	-0.434	-0.953	-0.434	-0.953	-0.434	0.821	-0.952
chr21p11 chr21p11	-0.373	-0.373	-0.373	-0.373	0.712	-0.373	-0.373	-0.373	0.240	0.240	3.246
