GO	[-7.51 -0.90]	[-0.90 -0.53]	[-0.53 -0.27]	[-0.27 -0.05]	[-0.05 0.00]	[0.00 0.13]	[0.13 0.37]	[0.37 0.58]	[0.58 0.86]	[0.86 1.86]	[1.86 26.66]
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-2.366	-2.786	-1.674	-0.359	-6.008	-1.392	0.547	0.547	1.174	7.986	3.532
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-0.326	-3.147	-1.590	-2.266	-3.147	-0.427	0.368	0.736	-0.427	9.272	2.459
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-3.654	-1.297	-0.858	-0.417	-2.241	-1.061	0.285	-0.417	-0.417	6.931	5.638
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.165	-2.463	-2.463	-1.725	1.905	-1.167	-4.037	1.662	0.568	0.343	3.368
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-1.528	-1.528	-1.259	0.301	-4.202	-1.259	0.945	0.301	-0.398	5.747	3.833
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-2.341	0.341	-2.341	-1.653	-3.235	-1.653	1.194	0.693	1.194	5.013	2.096
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	-3.253	-1.061	-2.746	0.399	-2.746	-0.524	1.585	-0.851	1.826	3.977	2.087
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-2.191	-2.191	-1.259	-0.659	-1.027	-1.259	0.396	-0.301	-0.301	6.611	4.558
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	0.285	-1.061	-3.654	-1.569	1.278	-0.417	-4.269	1.085	0.910	0.910	4.460
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	-0.457	-4.402	-1.373	-1.129	0.559	-1.653	-0.919	1.010	0.442	3.569	3.914
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-2.732	0.707	-0.725	-1.112	-2.316	-3.206	0.859	-0.342	1.417	3.284	2.676
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-2.191	-1.837	-1.528	0.301	-2.597	-0.517	1.322	0.396	-0.517	4.553	3.166
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	0.285	-0.548	-2.802	-1.346	5.432	-1.096	-2.358	1.316	0.285	-0.700	2.582
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	0.843	-0.586	-1.129	-1.129	0.442	-0.919	-3.235	1.194	-2.341	2.093	4.637
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	-0.351	-0.739	-0.739	-1.974	-0.739	-0.351	-2.341	0.693	-0.739	1.394	8.064
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP	-1.078	-1.590	-1.316	-0.698	-2.677	0.278	0.736	-1.316	1.464	4.782	2.187
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	-0.442	-2.411	-1.680	-2.020	1.075	0.594	-1.680	0.736	-0.442	1.271	4.920
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_UP	-2.341	-0.919	-0.739	-0.457	-1.373	-0.739	0.341	-1.129	0.843	5.013	2.937
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	-0.421	-1.346	-0.548	0.379	0.767	0.379	-4.594	-0.882	-0.318	0.767	5.437
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.408	-3.089	-2.216	-1.548	1.105	0.766	-1.548	0.496	0.766	0.927	3.789
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP	-0.457	-0.919	-0.457	-3.779	1.611	-0.457	-2.759	-0.264	0.693	1.844	2.937
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN GSE21379_TFH_VS_NON_TFH_CD4_TCELL_DN	-1.354	-2.732	-0.574	-1.354	0.453	-0.447	-1.951	2.673	1.029	0.707	3.288
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP	-3.747	-1.354	-0.447	-0.342	-1.112	-1.951	1.636	0.453	1.029	1.871	2.393
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	0.999	-1.462	-1.845	-2.305	-0.499	0.627	-1.462	-0.671	0.627	2.664	3.021
GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP	-0.751	-0.751	-3.027	-1.979	-0.301	2.790	-0.566	-0.418	0.710	0.301	3.918
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP	0.571	-0.903	-2.732	-1.112	-1.354	-0.903	-0.342	0.453	-0.342	2.971	4.315
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	0.301	-0.659	-1.027	-3.591	-0.301	1.125	-0.659	-1.259	1.766	-0.398	4.558
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP	0.496	-1.860	-1.860	-1.278	-1.860	-0.408	0.293	1.105	0.496	0.623	5.286
GSE37532_WT_VS_PPARG_KO_LN_TREG_DN GSE37532_WT_VS_PPARG_KO_LN_TREG_DN	-0.365	-2.508	-1.985	-1.208	0.486	2.454	-1.985	0.828	1.038	-0.255	2.126
GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP	3.041	-0.462	-1.167	-2.916	-0.352	-0.945	-0.945	-0.756	0.447	0.863	3.368
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	-1.297	-0.417	-2.241	-1.882	1.487	-0.317	-1.061	-0.685	0.910	1.956	3.088
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP	2.093	-0.351	-0.739	-1.974	-0.919	-1.974	-1.129	-0.586	0.693	1.611	3.248
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN	-1.974	1.010	-0.586	0.442	-3.779	1.010	-0.264	-1.373	-0.351	1.844	2.096
GSE22886_NEUTROPHIL_VS_DC_UP GSE22886_NEUTROPHIL_VS_DC_UP	0.278	-0.698	-0.873	-2.677	0.278	-0.551	-1.078	-0.698	0.368	4.044	3.050
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	0.752	-1.996	-1.996	-1.658	1.095	-0.714	-1.658	0.752	1.095	0.752	2.847
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	-0.437	-1.095	0.271	-1.095	0.876	0.359	-1.928	-1.335	0.271	0.359	6.367
GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN	-1.129	-0.264	-0.264	1.194	-3.779	-0.919	-0.586	-0.457	-0.457	3.244	2.096
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	0.559	-1.129	-1.129	-1.974	-0.457	-0.739	-1.129	0.559	0.843	0.442	5.824
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP	-0.913	-1.386	-1.386	-0.913	0.594	-2.411	-0.442	0.361	1.485	2.509	2.512
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN	-0.392	-1.288	-3.807	0.816	-0.513	0.409	-1.288	1.178	0.527	-0.293	3.671
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_UP	0.359	-0.562	-1.928	-1.928	0.721	2.153	-2.705	0.359	0.584	-0.334	2.711
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP	2.390	-1.354	-2.732	-1.951	0.350	1.029	-1.112	-0.447	0.571	0.571	2.126
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN	-0.742	-0.742	-2.437	-0.742	0.581	0.457	-2.437	0.721	2.475	-0.343	2.773
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN	0.263	-0.725	-0.447	-0.342	-0.903	-2.732	0.571	0.571	-1.951	3.284	2.393
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN	0.827	-1.674	-0.934	-1.146	0.827	-0.934	-1.998	-0.359	0.679	0.679	4.587
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	1.145	-3.560	-1.241	-1.507	0.650	-0.389	-1.241	1.145	0.519	0.797	2.312
GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	-2.256	-1.173	-0.541	-0.712	-0.541	-0.402	-0.292	-0.541	-0.292	3.402	3.783
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	-0.742	-2.044	-0.343	-0.742	1.056	0.880	-3.406	0.262	-0.343	1.934	2.199
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP	0.399	-0.851	-1.924	-0.673	2.359	-0.673	-1.061	0.648	0.514	-1.593	3.626
GSE360_CTRL_VS_L_DONOVANI_DC_DN GSE360_CTRL_VS_L_DONOVANI_DC_DN	-1.653	-0.351	-1.373	-0.586	-0.919	-0.739	-0.739	1.010	-0.457	3.569	2.937
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	-0.301	-0.659	-1.259	-0.517	-1.837	-0.398	-1.528	0.507	0.301	4.553	2.017
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN	-0.660	0.309	-1.571	-0.836	0.309	0.309	-2.280	0.527	2.997	-1.044	3.001
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_UP	0.321	-1.635	-1.635	-0.982	0.445	0.445	-1.635	-0.552	0.445	1.713	3.826
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN	-0.785	-2.117	-0.785	-0.278	-0.978	-0.785	-0.785	0.829	1.390	0.426	4.710
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	-1.908	-1.908	0.660	-0.435	-0.975	0.388	-0.580	-0.580	-0.319	2.913	2.916
GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_UP GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_UP	-0.889	-0.530	-2.117	-0.530	-1.731	0.417	-0.293	-0.692	0.859	3.252	2.287
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN	-1.674	-0.271	-0.359	0.827	-2.366	-1.146	0.547	-1.392	0.679	2.326	2.067
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_UP	0.663	-0.495	1.585	-0.799	-1.222	-1.222	-3.529	0.317	0.663	0.980	2.076
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP	-0.739	-0.739	-2.759	-1.653	2.358	0.559	-0.457	1.010	0.341	-0.586	2.361
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN	0.752	0.277	-0.714	-2.831	1.293	-0.431	-1.996	-0.326	0.277	0.277	3.495
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-1.528	-1.837	-1.027	-0.398	0.301	-0.517	-0.828	0.507	0.945	0.782	4.558
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN	-0.903	-0.574	-0.903	0.453	-2.732	0.350	1.215	-0.447	-1.112	2.390	2.126
GSE9946_LISTERIA_INF_MATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN GSE9946_LISTERIA_INF_MATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN	0.870	-1.164	-0.885	-1.164	1.329	0.680	-1.164	-0.482	0.515	-1.507	3.289
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	2.084	-0.401	-1.924	-1.593	0.514	0.399	-0.851	-0.851	-0.401	0.301	3.286
GSE24210_IL35_TREATED_VS_RESTING_TREG_UP GSE24210_IL35_TREATED_VS_RESTING_TREG_UP	-1.632	-1.354	-1.632	0.859	-0.574	0.350	-0.725	-0.574	1.636	1.029	2.676
GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN	1.687	-1.590	-0.698	-0.873	0.278	0.278	-2.266	0.893	-0.873	0.893	2.459
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP	-0.903	-0.342	-0.447	-0.342	-1.632	-1.632	-0.574	-0.574	1.215	2.971	2.126
GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN	0.551	-0.805	-2.228	-0.490	0.326	1.664	-0.373	-0.490	-1.853	0.551	3.081
GSE4142_NAIVE_VS_MEMORY_BCELL_UP GSE4142_NAIVE_VS_MEMORY_BCELL_UP	-0.888	-1.611	-1.928	-0.888	0.271	0.584	0.584	-0.334	-0.437	1.662	3.328
GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP	0.442	-0.739	0.693	-0.919	-0.586	-0.739	-1.373	-1.653	0.341	2.358	2.937
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	0.293	-1.548	-0.408	1.740	-0.528	0.496	-0.528	-1.278	-1.860	0.766	3.127
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP	-1.044	-0.528	-0.528	-0.672	-1.860	-1.278	0.623	0.293	0.386	2.815	2.526
