GO	[-18.23 -0.96]	[-0.96 -0.50]	[-0.50 -0.22]	[-0.22 -0.15]	[-0.15 0.00]	[0.00 0.00]	[0.00 0.14]	[0.14 0.50]	[0.50 1.13]	[1.13 1.99]	[1.99 10.00]
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-0.547	9.173	5.843	-0.880	0.285	-5.400	-2.354	2.575	-0.699	-3.308	-4.597
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-0.781	5.707	8.109	-0.463	0.260	-5.644	-0.606	1.560	-0.606	-3.929	-5.655
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-0.497	10.007	5.094	-0.827	-0.276	-7.017	-1.043	-0.276	-0.374	-3.381	-1.304
MCM3_TARGET_GENES MCM3_TARGET_GENES	-0.343	2.471	6.533	-0.583	0.263	-6.509	-0.583	1.687	0.352	-2.433	-2.892
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-0.540	-1.610	-2.251	0.397	1.681	8.768	1.350	-2.251	-1.610	0.254	-3.197
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-0.345	5.865	2.327	-1.236	-0.684	-3.481	1.394	0.905	0.261	-3.481	-3.488
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	0.568	4.223	5.986	0.433	0.904	-3.321	-0.902	-0.527	-1.804	-2.724	-2.732
MXD1_TARGET_GENES MXD1_TARGET_GENES	-0.357	5.015	2.743	-1.046	1.133	-6.476	-0.481	0.757	-0.259	-1.315	-2.979
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	0.499	4.690	5.970	-1.121	-0.287	-1.675	-0.470	-0.737	-1.121	-1.675	-2.532
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-0.388	3.078	3.875	-1.607	0.459	-4.054	-0.726	0.611	1.470	-1.252	-3.231
E2F_Q2 E2F_Q2	-0.632	0.691	4.492	-2.224	1.026	-5.214	-0.804	2.176	1.026	-0.632	-1.857
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	0.409	1.610	5.595	-0.512	-0.659	-5.289	0.409	-0.659	1.385	-1.042	-2.284
SREBP1_01 SREBP1_01	-0.907	0.498	2.095	-0.907	0.957	-3.541	1.148	1.585	2.095	-1.711	-4.214
ZNF532_TARGET_GENES ZNF532_TARGET_GENES	0.440	4.394	2.349	-1.210	-0.810	-2.652	-0.329	0.907	-0.329	-1.210	-1.786
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-0.380	3.878	1.351	-0.514	-0.681	-3.287	-0.380	1.351	1.351	-1.426	-2.701
TNCATNTCCYR_UNKNOWN TNCATNTCCYR_UNKNOWN	-0.511	4.562	0.977	-1.484	-0.511	-4.438	-0.511	1.983	-0.265	-0.511	-0.514
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	0.422	2.739	3.746	-0.834	0.627	-2.693	0.262	-1.240	-0.546	-0.546	-1.821
PPARGC1A_TARGET_GENES PPARGC1A_TARGET_GENES	0.249	3.657	4.116	-1.005	0.372	-3.104	-0.732	-1.005	-1.005	0.249	-0.523
TBX1_TARGET_GENES TBX1_TARGET_GENES	0.278	2.540	1.741	-1.992	0.370	-5.437	-0.559	1.293	0.752	-0.713	-0.562
GATGKMRGCG_UNKNOWN GATGKMRGCG_UNKNOWN	-2.735	4.209	1.826	-0.565	0.847	-1.853	-0.565	0.405	0.250	-0.859	-0.861
ZNF133_TARGET_GENES ZNF133_TARGET_GENES	-0.435	1.016	0.514	-2.337	0.388	-4.187	-0.319	3.623	1.457	-0.579	-0.761
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-0.551	1.192	2.667	-0.399	-0.981	-5.227	-0.399	0.968	1.192	-0.551	-0.554
GATA_Q6 GATA_Q6	-0.917	-0.917	-0.737	-1.650	-0.585	-1.650	-0.350	0.559	0.342	1.842	5.787
PPARA_TARGET_GENES PPARA_TARGET_GENES	1.097	0.389	1.776	0.239	-0.374	-1.889	-0.374	3.079	-0.585	-1.889	-1.893
KDM1B_TARGET_GENES KDM1B_TARGET_GENES	1.165	-0.521	2.071	-0.521	-0.360	-2.362	-1.796	2.812	0.249	-0.521	-0.523
HEY2_TARGET_GENES HEY2_TARGET_GENES	-0.709	1.188	1.507	-0.709	-0.301	-3.025	-0.471	-1.037	-0.471	1.863	0.903
SYNCRIP_TARGET_GENES SYNCRIP_TARGET_GENES	0.527	-0.869	0.527	-0.869	-0.869	-0.869	-0.378	-0.869	0.527	0.930	2.722
THRAP3_TARGET_GENES THRAP3_TARGET_GENES	-0.609	0.303	1.365	1.877	-1.201	-1.201	-0.609	1.877	-0.609	-0.299	-0.611
ZNF585B_TARGET_GENES ZNF585B_TARGET_GENES	0.433	0.311	0.946	-1.001	1.411	-2.098	-0.411	1.679	1.166	-1.658	-1.302
SQSTM1_TARGET_GENES SQSTM1_TARGET_GENES	-2.113	1.056	1.818	-0.300	0.302	-0.513	-1.327	1.818	-0.300	-0.300	-0.839
RORA2_01 RORA2_01	-0.259	0.347	-0.357	-0.481	-1.315	-3.589	0.757	0.935	-0.357	0.347	2.733
PPARG_01 PPARG_01	-0.728	2.066	1.225	-1.190	0.598	-1.190	0.883	-0.242	-1.190	0.598	-1.193
