GO	[-10.07 -0.88]	[-0.88 -0.51]	[-0.51 -0.25]	[-0.25 -0.03]	[-0.03 0.00]	[0.00 0.08]	[0.08 0.32]	[0.32 0.58]	[0.58 0.78]	[0.78 1.74]	[1.74 26.66]
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.738	-1.556	-1.261	-1.901	-0.621	-3.323	-2.304	-0.475	1.782	3.291	6.112
GOMF_GROWTH_FACTOR_BINDING GOMF_GROWTH_FACTOR_BINDING	0.934	-1.209	-0.940	-5.692	-0.395	-1.535	-0.395	-0.283	0.439	1.637	5.825
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	0.854	-0.661	-2.863	-2.386	0.318	-0.285	-1.321	-1.063	1.954	-0.385	6.842
GOMF_CHEMOKINE_RECEPTOR_BINDING GOMF_CHEMOKINE_RECEPTOR_BINDING	-1.855	-0.859	-1.855	-0.859	3.153	1.459	-0.859	-2.737	0.604	0.250	3.156
GOBP_NERVE_DEVELOPMENT GOBP_NERVE_DEVELOPMENT	-0.405	-1.362	-0.935	-0.626	1.030	-0.935	-1.962	-1.962	0.539	1.030	7.025
GOMF_CHEMOKINE_ACTIVITY GOMF_CHEMOKINE_ACTIVITY	-1.948	-1.191	-1.191	-0.729	3.690	0.370	-0.729	-1.948	0.370	0.370	3.692
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.511	-3.523	-2.132	-2.740	0.882	-0.357	-0.507	-0.507	2.643	0.882	2.646
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-3.122	-3.122	-0.677	-1.533	1.301	0.364	-0.677	0.849	-0.354	2.163	3.238
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	-1.832	-2.256	-1.832	-1.832	2.384	3.045	-0.921	-0.541	1.082	0.310	2.086
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.301	-4.599	-0.751	-1.252	-0.418	-0.566	-0.751	0.551	1.098	0.551	5.683
GOBP_ADHERENS_JUNCTION_ORGANIZATION GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.405	-1.855	-0.359	-1.855	-1.271	-2.737	0.250	1.132	0.847	1.132	3.156
GOCC_ADHERENS_JUNCTION GOCC_ADHERENS_JUNCTION	-0.689	-1.099	0.522	-0.877	-2.922	-2.922	-0.405	0.996	1.641	1.407	3.081
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	0.388	-1.543	-1.234	-3.460	-0.319	1.017	-2.341	0.828	2.273	0.513	2.276
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.685	-1.883	-0.317	-2.242	-1.297	-0.539	-0.417	-0.539	1.278	1.956	5.234
GOBP_NEUTROPHIL_CHEMOTAXIS GOBP_NEUTROPHIL_CHEMOTAXIS	-3.145	-2.398	-0.537	-1.381	1.406	-0.372	-0.372	0.508	-0.250	2.029	2.765
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.476	-1.277	0.279	-2.994	-0.476	-0.476	-1.277	-0.677	1.543	1.543	4.337
GOBP_GRANULOCYTE_MIGRATION GOBP_GRANULOCYTE_MIGRATION	-2.667	-3.259	-0.502	-1.406	0.944	-0.266	-0.370	0.457	0.457	1.898	3.185
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	1.079	-1.409	0.716	1.079	-1.409	-0.765	-0.407	-1.409	-0.407	-0.765	3.871
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	0.382	-1.714	0.498	-1.714	-0.718	-0.718	-0.909	-1.714	0.785	2.380	4.430
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	0.724	-0.255	-1.707	-1.225	-1.225	-1.707	-0.865	0.520	-0.397	2.283	4.115
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.301	-2.571	-1.712	-1.152	0.301	-0.489	-0.762	-0.301	1.641	0.702	4.013
GOBP_CRANIAL_NERVE_DEVELOPMENT GOBP_CRANIAL_NERVE_DEVELOPMENT	0.226	-0.676	-1.124	-1.124	0.654	-0.676	-1.124	-1.124	0.409	0.409	6.773
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING	-3.119	-0.417	-1.061	-0.417	-0.685	-1.061	0.285	0.610	-0.685	3.742	3.411
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	-0.765	-1.409	0.216	-1.409	-0.765	0.427	0.216	-0.765	0.216	0.427	6.221
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	1.815	-1.274	-2.485	-2.485	0.292	-0.996	-0.311	-0.430	2.105	0.537	2.419
GOBP_CARDIAC_CHAMBER_DEVELOPMENT GOBP_CARDIAC_CHAMBER_DEVELOPMENT	-1.234	-0.759	0.283	-0.580	-1.234	-0.759	-0.759	-0.435	-0.319	1.017	7.704
GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	-1.057	-1.057	-1.057	-0.624	2.897	1.040	-0.624	-1.782	-0.354	0.254	2.899
GOMF_EXTRACELLULAR_MATRIX_BINDING GOMF_EXTRACELLULAR_MATRIX_BINDING	-0.600	-0.949	-0.949	-2.280	0.416	-0.949	-0.949	0.416	3.514	0.416	2.476
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	0.540	-0.554	-0.939	-2.790	-1.497	-0.939	-0.301	-0.301	0.301	3.000	3.734
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	0.415	-1.583	-1.252	-1.252	-0.301	-1.980	-1.252	0.415	1.576	2.142	3.150
GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	-0.301	-3.028	-1.486	-0.710	-0.301	-0.471	-0.301	-0.471	1.864	0.463	4.157
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	2.201	-1.948	-1.948	-1.948	-0.290	-1.120	-0.290	-0.290	1.867	0.447	2.203
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.892	-1.142	0.530	-0.866	-0.645	-3.867	-0.332	0.388	-0.469	0.530	4.637
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.764	-2.929	-2.365	-0.525	-1.188	-0.274	0.451	0.330	0.596	0.451	4.513
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	0.788	-0.957	-2.686	-1.828	0.630	0.276	-1.489	-0.957	1.617	1.872	2.150
GOBP_ZYMOGEN_ACTIVATION GOBP_ZYMOGEN_ACTIVATION	0.346	-1.606	-1.064	-0.434	1.075	-1.606	-1.064	-1.064	0.346	2.677	2.679
GOCC_SARCOLEMMA GOCC_SARCOLEMMA	2.021	-0.884	-1.845	-1.463	-0.884	-1.845	0.627	0.351	-0.362	0.801	3.790
GOBP_PIRNA_METABOLIC_PROCESS GOBP_PIRNA_METABOLIC_PROCESS	-0.298	-0.745	-0.298	-0.298	-0.745	-0.745	-0.745	-0.298	-0.745	2.400	4.061
GOBP_FOREBRAIN_GENERATION_OF_NEURONS GOBP_FOREBRAIN_GENERATION_OF_NEURONS	0.612	-2.322	-0.622	-0.977	-0.382	0.612	-0.977	-1.501	1.552	0.397	3.429
GOCC_LEADING_EDGE_MEMBRANE GOCC_LEADING_EDGE_MEMBRANE	0.802	-0.893	-1.382	-0.703	-3.516	-1.382	0.802	2.130	0.392	0.510	2.418
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.483	-1.706	-1.706	-0.350	-0.834	-1.362	0.483	-1.362	1.198	2.580	2.584
GOBP_CARDIAC_SEPTUM_DEVELOPMENT GOBP_CARDIAC_SEPTUM_DEVELOPMENT	-0.677	-0.324	0.576	-0.940	-2.264	-1.277	-0.940	0.412	0.576	0.576	5.363
GOBP_INNERVATION GOBP_INNERVATION	-0.434	-0.953	0.200	0.200	-0.434	-0.953	-0.953	-0.953	0.200	1.835	3.983
GOBP_INNER_EAR_MORPHOGENESIS GOBP_INNER_EAR_MORPHOGENESIS	2.167	-1.102	-0.791	-2.031	-0.377	0.522	-2.031	-0.377	0.522	-0.247	3.403
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	-0.260	-2.446	-1.064	-1.064	-0.434	-0.260	-0.434	-0.434	2.677	0.346	3.181
