GO	[-10.12 -0.97]	[-0.97 -0.58]	[-0.58 -0.32]	[-0.32 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.15]	[0.15 0.42]	[0.42 0.80]	[0.80 1.88]	[1.88 23.61]
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	1.928	10.318	2.184	5.992	-3.682	-6.872	-1.589	0.368	-1.904	-5.014	-4.313
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-2.339	-1.372	-0.457	-1.652	-4.399	-8.318	-0.585	1.395	6.240	12.267	-0.461
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	0.584	6.801	3.009	6.801	-1.610	-5.892	0.359	-0.333	-1.927	-5.049	-6.929
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	1.215	4.311	5.464	3.612	-3.204	-6.952	-1.352	1.637	-0.573	-5.085	-5.946
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	0.993	7.985	3.865	0.828	-1.391	-7.031	-1.145	1.174	-0.467	-1.996	-8.378
GSE14000_UNSTIM_VS_4H_LPS_DC_UP GSE14000_UNSTIM_VS_4H_LPS_DC_UP	0.508	7.062	1.767	3.163	-1.526	-8.067	0.301	1.767	-1.526	-3.058	-5.758
GSE22886_NAIVE_TCELL_VS_NKCELL_DN GSE22886_NAIVE_TCELL_VS_NKCELL_DN	-5.780	-2.214	0.928	0.293	-1.547	-8.109	1.105	4.504	4.504	2.816	-2.633
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.264	4.632	6.675	1.845	-0.585	-5.967	0.443	0.560	-1.652	-2.757	-8.336
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-6.042	-0.335	2.915	2.035	-1.443	-7.315	-0.446	6.423	2.311	-0.582	-3.622
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	-2.757	1.011	1.395	7.122	-1.128	-8.318	0.693	2.094	0.693	-0.738	-7.009
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-2.730	1.872	4.311	4.681	-0.902	-8.276	-0.724	1.637	0.264	0.264	-6.969
GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN	-1.652	1.011	2.639	5.013	-1.652	-8.318	0.693	3.245	0.844	-3.776	-4.414
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-3.233	1.195	4.264	2.359	-1.652	-6.992	1.845	2.639	0.560	-1.372	-7.009
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-0.446	3.954	4.311	2.124	-1.950	-8.276	0.350	1.637	0.350	-2.730	-5.946
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	-5.855	-1.077	2.184	2.744	-3.682	-5.855	1.464	2.744	3.364	0.597	-3.695
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-4.366	0.572	1.637	1.872	-0.724	-8.276	0.572	6.738	0.708	0.264	-5.946
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN	-1.295	-0.417	0.752	4.091	-1.881	-8.151	0.377	4.091	3.085	-0.417	-6.850
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP	-3.204	-0.902	-0.724	1.637	-1.950	-6.952	0.708	5.875	5.464	0.860	-3.758
GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	-0.585	5.409	3.570	3.910	-1.973	-6.992	-0.585	1.195	-1.128	-1.372	-4.414
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP	0.485	2.215	4.834	3.741	-2.648	-8.151	-0.417	-0.317	0.752	-1.295	-4.993
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	0.432	6.180	5.354	1.373	-0.597	-8.360	-1.145	-0.359	-0.467	-1.673	-3.821
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-2.339	-1.652	1.395	2.639	-2.339	-5.967	2.094	4.632	0.844	1.011	-5.984
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN	0.597	1.688	3.364	4.045	-4.299	-5.855	-0.550	3.047	-2.264	-0.427	-4.313
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	-0.561	3.324	2.423	2.708	-1.927	-8.234	-1.094	2.423	0.359	-0.333	-5.908
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	-0.902	1.637	1.637	6.738	-1.111	-8.276	-0.573	1.637	0.708	-1.352	-5.100
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	-0.684	0.610	1.956	7.861	-1.295	-8.151	1.714	0.286	0.610	-3.116	-3.128
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN	-3.776	0.560	-0.264	5.818	-1.652	-6.992	0.443	3.910	1.195	0.560	-4.414
GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP	-0.350	7.122	2.639	2.639	-1.973	-6.992	-1.128	1.195	-0.918	-0.738	-4.414
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	0.389	3.931	1.340	5.078	-0.686	-7.649	-1.613	0.784	0.293	-1.077	-5.383
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	-2.730	0.708	1.215	3.284	-1.950	-6.952	0.572	2.391	3.284	-0.573	-5.100
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP	-1.631	0.264	0.453	0.453	-1.950	-5.930	-2.314	2.124	5.875	4.681	-3.216
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP	-4.399	-1.973	0.693	1.011	-2.757	-6.992	0.693	2.934	5.409	1.195	-0.590
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_UP	-2.730	0.860	1.637	2.124	-1.111	-8.276	0.453	5.464	1.215	-1.631	-2.741
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN	-0.573	3.612	3.612	1.872	-1.950	-6.952	0.708	1.637	0.264	-2.730	-4.380
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN	4.311	9.115	1.872	0.860	-1.950	-3.204	-1.950	-1.111	-1.631	-2.314	-1.360
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP	-1.111	2.673	2.124	2.391	-2.730	-8.276	1.637	1.029	1.029	-2.314	-2.741
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-2.757	1.011	2.359	1.612	-5.120	-4.399	0.560	3.910	1.845	-0.350	-4.414
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-0.713	0.480	1.994	1.096	-0.431	-7.733	1.096	3.160	1.743	-1.994	-6.453
GSE27786_LIN_NEG_VS_MONO_MAC_UP GSE27786_LIN_NEG_VS_MONO_MAC_UP	0.453	6.300	-0.342	3.284	-1.111	-3.745	0.572	1.029	-1.111	-0.724	-8.294
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	-1.881	1.279	4.091	3.085	-2.239	-8.151	1.086	0.377	1.488	-1.568	-2.249
GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP	-2.757	0.844	1.845	0.693	-3.233	-8.318	-0.738	2.359	4.632	0.560	-1.135
