GO	[-5.99 -0.73]	[-0.73 -0.33]	[-0.33 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.21]	[0.21 0.36]	[0.36 0.75]	[0.75 6.04]
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	4.863	-1.534	-1.534	-5.654	0.755	7.622	-1.877	-3.937	-0.992	0.260	1.565
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	3.133	-0.479	0.270	-3.448	1.164	4.929	-3.448	-3.448	-0.909	-1.594	1.719
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	2.875	-0.851	-1.731	-1.731	-1.093	3.992	-2.637	-2.637	-0.258	-0.490	5.279
DESCARTES_FETAL_INTESTINE_ENS_NEURONS DESCARTES_FETAL_INTESTINE_ENS_NEURONS	5.156	-0.906	-0.301	-2.144	0.406	5.156	-3.134	-1.756	-1.424	-0.906	1.028
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	4.418	-0.975	-0.975	-1.909	0.283	4.837	-4.195	-1.234	-1.234	1.227	0.389
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	2.477	-0.568	-0.568	-3.834	0.805	2.791	-2.657	-1.804	0.284	-0.568	2.184
DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS	2.206	-0.677	-0.940	-0.940	0.279	4.835	-2.995	-1.709	-1.277	-0.324	1.863
DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS DESCARTES_FETAL_CEREBRUM_INHIBITORY_NEURONS	3.104	-0.242	-0.729	-1.948	-0.242	3.690	0.370	-1.191	-1.191	-1.191	-0.241
DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS	2.455	1.532	-0.693	-1.986	0.353	-0.924	-1.209	-3.157	0.644	2.455	-0.365
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	4.180	0.838	-0.738	-1.309	-0.738	-0.262	-1.704	-1.704	-0.992	0.481	2.553
DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS	2.034	0.509	0.274	-2.546	-1.035	1.751	-2.546	-1.657	-0.330	0.660	1.753
GAO_LARGE_INTESTINE_ADULT_CG_GOBLET_CELL_SUBTYPE_2 GAO_LARGE_INTESTINE_ADULT_CG_GOBLET_CELL_SUBTYPE_2	2.407	0.612	0.877	-2.322	-2.322	0.233	-0.622	-0.622	-0.382	-0.382	1.553
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2 LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	4.158	0.419	0.596	-0.325	-2.584	-2.584	-0.711	-0.325	0.596	0.278	0.279
DESCARTES_FETAL_SPLEEN_STROMAL_CELLS DESCARTES_FETAL_SPLEEN_STROMAL_CELLS	2.545	-0.920	-0.348	-1.431	-0.920	0.258	-1.431	-0.578	0.945	0.945	0.946
