GO	[-15.83 -0.92]	[-0.92 -0.54]	[-0.54 -0.27]	[-0.27 -0.05]	[-0.05 0.00]	[0.00 0.13]	[0.13 0.37]	[0.37 0.58]	[0.58 0.85]	[0.85 1.84]	[1.84 26.66]
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-0.543	6.040	8.532	4.727	-2.599	-0.707	-0.301	-1.143	-3.765	-6.693	-6.674
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	0.514	5.545	8.323	1.156	-3.253	-4.525	0.799	-0.302	-2.307	-2.746	-4.507
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-1.637	0.767	2.879	3.881	-2.359	-0.701	3.532	-2.359	-0.422	0.285	-6.381
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	0.721	5.002	2.530	2.835	-4.350	-1.211	0.721	-1.487	-0.776	-1.807	-3.661
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.554	-2.256	-1.173	-1.832	-2.256	-1.474	-0.921	-0.402	0.884	2.702	8.512
WINNEPENNINCKX_MELANOMA_METASTASIS_UP WINNEPENNINCKX_MELANOMA_METASTASIS_UP	-1.162	-0.420	1.005	3.162	-3.165	-0.923	1.430	1.671	1.671	-1.162	-5.478
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	-0.415	-2.952	-2.952	-2.051	0.392	-0.545	-2.468	2.412	2.412	1.612	2.731
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.808	0.409	-0.293	2.685	-0.836	-0.293	6.481	-0.293	0.309	-1.572	-2.704
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.572	-2.860	-0.442	-1.681	-0.728	-1.386	-0.442	-0.572	0.269	3.117	8.056
PODAR_RESPONSE_TO_ADAPHOSTIN_UP PODAR_RESPONSE_TO_ADAPHOSTIN_UP	-2.759	-1.173	-0.292	-0.921	-1.832	-0.712	0.421	0.310	0.554	10.197	-0.289
IRITANI_MAD1_TARGETS_DN IRITANI_MAD1_TARGETS_DN	2.134	2.134	2.640	-0.228	-1.907	-0.411	-0.411	0.389	-1.907	-1.907	-1.901
HOELZEL_NF1_TARGETS_UP HOELZEL_NF1_TARGETS_UP	0.693	-2.485	-2.007	-0.311	-2.485	-0.767	0.291	-0.580	0.403	1.813	6.109
