GO	[-5.10 -0.83]	[-0.83 -0.54]	[-0.54 -0.31]	[-0.31 -0.14]	[-0.14 0.00]	[0.00 0.11]	[0.11 0.29]	[0.29 0.52]	[0.52 0.71]	[0.71 1.33]	[1.33 7.87]
MORF_DAP3 MORF_DAP3	2.031	5.458	2.301	2.588	0.387	-2.674	-0.680	0.292	-4.316	-2.258	-8.245
MORF_ANP32B MORF_ANP32B	-0.335	2.486	3.421	6.590	0.269	-1.113	-0.335	-0.568	-2.335	-2.758	-8.375
MORF_MAP2K2 MORF_MAP2K2	1.544	4.411	2.128	2.803	0.848	-2.274	-0.476	-0.645	-3.516	-4.378	-5.542
MORF_EI24 MORF_EI24	0.822	3.784	2.672	3.393	0.648	-2.610	-0.341	-0.825	-1.356	-4.814	-6.012
MORF_FBL MORF_FBL	1.087	3.946	3.946	2.801	0.404	-1.289	-0.774	-1.007	-3.808	-2.517	-5.883
MORF_NPM1 MORF_NPM1	0.665	2.894	1.971	5.234	0.396	-0.729	-0.422	-0.422	-3.856	-3.213	-6.825
MORF_G22P1 MORF_G22P1	-0.302	4.256	2.208	4.256	0.403	-0.697	-0.538	-0.538	-2.970	-2.058	-7.254
MORF_EIF3S6 MORF_EIF3S6	-1.198	0.856	2.196	7.750	0.856	-0.912	0.253	0.253	-3.156	-2.504	-5.117
MORF_NME2 MORF_NME2	4.356	2.847	1.399	2.518	-0.815	-1.042	0.258	-0.473	-3.613	-3.613	-4.364
MORF_CTBP1 MORF_CTBP1	-0.640	3.326	2.056	4.466	-0.367	-0.640	0.447	-0.269	-2.368	-2.368	-7.082
MORF_RPA2 MORF_RPA2	0.317	2.122	4.037	0.823	0.317	-0.641	0.670	1.618	-3.596	-4.213	-5.771
MORF_ACTG1 MORF_ACTG1	1.134	1.134	2.890	4.487	-0.408	-0.408	-0.292	-0.556	-3.032	-3.032	-5.798
MORF_PRKDC MORF_PRKDC	0.699	1.033	1.670	3.766	0.438	-1.205	0.699	0.857	-2.131	-3.000	-8.029
MORF_HAT1 MORF_HAT1	-0.562	4.154	2.433	1.616	0.637	-0.726	0.500	0.284	-2.537	-2.110	-7.340
MORF_ERH MORF_ERH	3.264	3.264	1.529	1.259	-0.570	-1.043	-0.281	-0.406	-2.280	-2.907	-4.820
MORF_CDC10 MORF_CDC10	-3.303	-0.506	0.601	3.248	-0.372	-1.424	1.653	3.248	-0.266	-0.506	-6.140
GNF2_FBL GNF2_FBL	-0.382	3.201	0.934	3.201	-0.275	-0.519	1.141	-0.382	-2.230	-2.230	-6.182
GNF2_DAP3 GNF2_DAP3	-1.153	3.003	1.123	1.650	0.532	-0.333	1.374	0.532	-1.920	-3.907	-5.032
MORF_DEAF1 MORF_DEAF1	1.512	2.845	4.540	1.157	-0.647	-1.543	-1.543	-1.543	-1.010	-1.543	-2.374
MORF_RFC4 MORF_RFC4	-0.426	2.051	2.677	1.769	-0.426	-1.909	0.291	1.769	-1.229	-1.540	-6.353
