GO	[-5.47 -0.71]	[-0.71 -0.36]	[-0.36 -0.18]	[-0.18 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 7.81]
REACTOME_CHROMOSOME_MAINTENANCE REACTOME_CHROMOSOME_MAINTENANCE	2.746	13.782	0.693	1.814	-2.006	-3.760	-2.006	-1.273	-0.996	-2.484	-3.052
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	2.261	9.509	1.963	1.687	-2.605	-3.903	-0.637	-0.477	-1.706	-2.116	-4.783
RUIZ_TNC_TARGETS_DN RUIZ_TNC_TARGETS_DN	3.699	9.606	2.960	-2.575	-2.089	-4.753	-0.817	-0.465	-0.623	-1.054	-2.568
FISCHER_G1_S_CELL_CYCLE FISCHER_G1_S_CELL_CYCLE	2.356	10.593	4.260	0.341	-2.341	-3.778	-1.653	-0.919	-1.653	-2.341	-1.367
KRIGE_AMINO_ACID_DEPRIVATION KRIGE_AMINO_ACID_DEPRIVATION	18.560	-1.201	-1.201	-1.201	-0.610	-1.201	-1.201	-1.201	-1.201	0.572	-0.608
REACTOME_TELOMERE_MAINTENANCE REACTOME_TELOMERE_MAINTENANCE	2.547	13.167	0.646	1.057	-2.194	-2.808	-1.704	-1.309	-1.309	-1.704	-2.188
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	3.355	11.388	0.447	0.805	-1.948	-2.534	-0.424	-0.829	-2.534	-1.948	-3.289
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	5.126	11.024	0.267	0.404	-1.933	-1.933	-1.933	-1.029	-1.029	-1.933	-2.616
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	4.456	9.696	0.873	0.667	-2.432	-2.432	-1.051	-1.051	-1.051	-2.432	-3.176
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	3.665	9.103	1.220	0.762	-2.602	-2.602	-0.451	-1.166	-1.540	-2.009	-3.364
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	3.097	6.083	2.414	0.403	-1.273	-3.059	0.292	0.403	-1.607	-3.059	-5.806
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	4.590	11.024	0.267	0.267	-1.933	-1.933	-0.505	-1.029	-1.933	-1.933	-2.616
