GO	[-5.47 -0.71]	[-0.71 -0.36]	[-0.36 -0.18]	[-0.18 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 7.81]
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.636	-0.517	-3.060	-3.591	10.567	3.485	-2.596	-2.596	-1.027	-1.528	2.285
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	-0.521	-2.000	-1.645	-4.106	-0.675	-2.000	-1.081	-0.521	1.015	3.457	11.588
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.299	-1.278	-0.843	-2.216	3.781	-2.623	-2.216	-4.235	-0.528	2.244	6.560
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	1.850	-0.354	-2.476	-0.496	0.254	-3.942	-2.476	-0.496	0.254	1.850	4.972
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	0.646	-0.415	-2.467	-4.175	1.169	-1.117	-2.050	-0.703	1.169	1.612	4.886
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	0.870	-1.164	-0.885	-2.445	0.376	-2.445	-0.343	-0.661	-0.885	1.086	8.851
KEGG_HEMATOPOIETIC_CELL_LINEAGE KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.313	-0.691	-0.691	-3.526	1.082	-1.363	-1.868	-0.473	0.289	1.684	5.890
VALK_AML_CLUSTER_5 VALK_AML_CLUSTER_5	-1.326	-1.326	-0.702	-1.326	-1.326	-1.326	0.247	0.794	0.794	2.771	2.776
HOLLERN_EMT_BREAST_TUMOR_UP HOLLERN_EMT_BREAST_TUMOR_UP	0.693	-0.996	-1.607	0.403	-0.996	-4.637	-1.273	0.403	1.814	1.814	2.754
MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3	1.512	-0.765	-1.409	-1.409	2.011	0.216	-1.409	-0.765	-1.409	0.427	3.196
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP	1.870	0.263	-1.112	-0.903	1.028	-5.087	-2.316	0.350	0.263	1.214	2.681
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	1.559	0.618	-0.436	-0.925	2.343	-2.522	-3.011	-2.100	0.618	0.276	2.352
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN	1.151	0.379	-1.536	-1.006	0.379	-1.536	-1.536	-0.645	-1.006	1.900	3.905
LIM_MAMMARY_LUMINAL_MATURE_UP LIM_MAMMARY_LUMINAL_MATURE_UP	0.368	-1.649	0.511	-0.507	0.682	-4.608	-0.950	0.252	0.511	0.882	3.032
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.572	-1.201	-1.201	-0.300	0.572	-1.201	-0.300	-1.201	-0.610	1.877	3.115
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	1.998	-0.465	-0.465	-1.339	1.007	-1.681	-3.158	-0.465	-0.340	0.643	3.330
HARRIS_BRAIN_CANCER_PROGENITORS HARRIS_BRAIN_CANCER_PROGENITORS	0.453	-0.354	-0.624	-0.624	1.423	0.254	-1.782	-1.782	0.254	-0.624	4.130
ROSS_AML_WITH_PML_RARA_FUSION ROSS_AML_WITH_PML_RARA_FUSION	0.339	-0.614	-0.888	-0.412	-2.399	-2.399	-0.412	0.937	2.230	0.502	2.236
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	-0.285	-2.072	-0.809	0.522	1.877	-1.293	-1.293	-0.809	0.522	0.782	2.344
MEBARKI_HCC_PROGENITOR_WNT_DN MEBARKI_HCC_PROGENITOR_WNT_DN	-0.268	-0.268	-0.404	-1.151	1.732	-1.151	-2.097	-1.151	-0.268	0.889	3.734
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN	0.502	1.209	-0.888	-0.888	-0.266	-1.252	-2.399	-0.614	0.701	0.502	3.079
REACTOME_SENSORY_PROCESSING_OF_SOUND REACTOME_SENSORY_PROCESSING_OF_SOUND	0.578	0.253	-3.194	0.253	0.253	-0.354	-2.253	0.578	0.397	0.578	2.051
