GO	[-31.63 -1.08]	[-1.08 -0.59]	[-0.59 -0.31]	[-0.31 -0.12]	[-0.12 0.00]	[0.00 0.00]	[0.00 0.02]	[0.02 0.21]	[0.21 0.48]	[0.48 1.06]	[1.06 23.45]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.595	-5.261	-4.340	-5.261	1.593	34.252	13.847	-5.261	-4.340	-5.261	-4.336
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-1.706	-3.193	-3.905	-4.793	-0.350	24.029	12.631	-3.905	-3.193	-2.606	-1.072
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-2.913	-0.582	-4.817	-2.913	1.480	17.366	7.559	-3.714	-2.913	-3.714	-0.790
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-2.860	-0.572	7.074	14.817	2.807	-5.485	-2.021	0.270	-1.681	-3.376	-7.776
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.919	-3.943	-3.943	-2.197	1.319	14.464	6.671	-3.943	-2.919	-1.650	0.614
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	-0.621	3.805	5.790	6.231	0.335	-7.446	-5.187	1.046	-1.508	-2.203	-5.183
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-2.695	-1.999	-2.695	-1.999	1.857	12.262	6.677	-1.077	-1.077	-2.695	-2.693
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-2.517	-0.621	2.375	6.360	3.966	-5.635	-2.517	2.375	0.830	-3.499	-5.630
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	-1.633	-0.447	2.674	7.193	1.637	-5.935	-4.370	3.285	-0.342	-0.725	-5.930
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-2.678	-1.591	1.688	1.688	0.597	-6.878	-3.686	5.175	5.175	0.368	-4.299
