GO	[-5.63 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.28]	[0.28 0.54]	[0.54 1.06]	[1.06 7.81]
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.916	-0.559	-3.939	-2.832	0.480	14.946	-1.366	-2.385	-0.897	-1.659	2.253
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	1.381	-1.534	-3.653	-2.395	-0.718	-0.718	-1.534	-1.209	-1.209	3.628	12.127
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-3.093	-0.783	-0.320	-1.015	-2.515	-5.859	0.523	1.053	2.379	2.379	3.412
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	1.495	-4.367	-1.818	-1.818	0.362	6.120	-1.124	-1.124	-1.124	1.022	2.050
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.851	-1.769	-0.978	-2.118	-0.978	1.392	-0.978	-2.975	-0.978	1.613	7.254
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	-1.423	-0.731	-1.423	0.619	-1.154	-2.101	-2.101	-0.731	2.348	5.607	2.337
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	0.824	-0.419	-2.628	-4.559	0.396	0.661	-1.779	-0.555	0.661	1.432	3.876
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	2.372	-0.597	-2.947	-0.597	-1.815	-0.810	-1.407	-0.430	0.301	1.732	4.363
VALK_AML_CLUSTER_5 VALK_AML_CLUSTER_5	-1.077	-1.077	-1.077	-1.077	-1.077	-1.077	0.371	1.089	0.371	2.794	2.145
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	1.814	-2.436	-0.910	-1.771	-0.277	1.177	-0.910	-1.280	0.679	-0.277	3.462
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	1.670	-0.293	-2.000	-2.000	-0.521	0.535	-1.081	-2.413	0.677	1.433	3.110
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	0.841	-2.882	-1.201	-0.875	-0.432	2.349	-1.201	-0.432	-0.623	1.081	2.729
SEKI_INFLAMMATORY_RESPONSE_LPS_DN SEKI_INFLAMMATORY_RESPONSE_LPS_DN	0.491	0.491	-0.911	-0.406	-0.406	-0.406	-0.911	-0.911	-0.911	1.357	3.334
KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	2.229	3.242
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.607	-1.160	-1.160	-0.279	-0.279	-0.279	-0.279	-1.160	-0.579	1.963	2.561
MADAN_DPPA4_TARGETS MADAN_DPPA4_TARGETS	1.076	0.346	-0.434	-1.606	-0.260	1.076	-0.691	-0.691	-2.446	0.541	2.209
LIM_MAMMARY_LUMINAL_PROGENITOR_UP LIM_MAMMARY_LUMINAL_PROGENITOR_UP	2.749	-1.034	-1.571	-1.571	-0.416	-0.247	-0.247	-0.668	0.363	0.363	2.271
LOPEZ_EPITHELIOID_MESOTHELIOMA LOPEZ_EPITHELIOID_MESOTHELIOMA	0.706	-0.704	-0.704	-0.704	-0.704	1.207	0.332	-0.272	-0.272	-0.704	2.538
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.304	0.304	-0.298	-0.298	-0.745	-0.745	0.304	-0.745	-0.745	0.304	4.054
