GO	[-5.63 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.28]	[0.28 0.54]	[0.54 1.06]	[1.06 7.81]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-3.223	1.613	13.495	10.551	-0.293	-7.572	0.527	-0.660	-3.223	-7.572	-7.587
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-0.408	18.096	8.020	1.703	-2.143	-5.457	-0.542	-1.755	-3.133	-5.457	-6.707
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	0.586	6.809	9.451	4.970	-1.338	-6.527	-0.493	-2.483	-3.629	-6.527	-3.639
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.311	-2.982	-2.982	-2.350	7.377	13.947	-0.613	-2.982	-2.982	-0.828	-0.313
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-2.705	-2.705	-0.929	1.682	0.906	-4.567	10.752	3.924	-0.493	-2.705	-3.493
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	-3.943	1.302	-3.122	2.857	-0.354	-3.943	2.857	5.452	1.302	-3.943	-3.952
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.343	-4.736	-2.069	-4.038	1.229	13.988	-1.426	-1.426	-1.725	0.864	1.898
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.916	-0.559	-3.939	-2.832	0.480	14.946	-1.366	-2.385	-0.897	-1.659	2.253
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.835	-1.335	-2.510	-1.835	5.984	10.734	-1.335	-3.485	-0.671	-0.301	0.300
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	3.474	8.188	1.300	1.817	-2.007	-3.761	-0.310	-0.996	-2.007	-2.007	-4.648
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-0.645	10.473	1.901	2.823	-1.005	-2.363	-1.005	-1.005	-2.363	-2.363	-2.367
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	-2.807	2.076	5.801	4.716	-0.268	-3.818	-0.268	-0.833	-0.404	-2.807	-3.825
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	-0.430	7.353	5.472	2.478	-0.736	-2.197	-0.736	-1.181	-1.467	-2.197	-5.548
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	1.381	-1.534	-3.653	-2.395	-0.718	-0.718	-1.534	-1.209	-1.209	3.628	12.127
KRIGE_AMINO_ACID_DEPRIVATION KRIGE_AMINO_ACID_DEPRIVATION	17.626	-1.160	-1.160	-1.160	-0.579	-1.160	-1.160	-1.160	-1.160	0.607	-0.581
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-2.739	3.028	7.464	0.512	-1.261	-4.609	0.683	0.683	-0.702	-0.950	-2.747
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1 REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	-2.820	-0.240	2.121	5.818	-0.240	-1.926	2.121	-0.240	-0.909	-2.820	-2.825
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-3.093	-0.783	-0.320	-1.015	-2.515	-5.859	0.523	1.053	2.379	2.379	3.412
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-1.354	1.166	2.817	4.609	-0.733	-4.150	1.743	-0.360	-0.521	-3.107	-2.371
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.102	-0.354	3.856	2.841	0.722	-7.405	0.452	0.578	-0.262	0.344	-2.186
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	1.495	-4.367	-1.818	-1.818	0.362	6.120	-1.124	-1.124	-1.124	1.022	2.050
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	-2.130	4.138	1.694	1.110	-0.606	-3.859	1.110	1.387	-0.854	-1.592	-2.851
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.851	-1.769	-0.978	-2.118	-0.978	1.392	-0.978	-2.975	-0.978	1.613	7.254
CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP	-3.697	-0.872	0.708	0.878	-1.707	-6.611	0.428	1.762	1.511	0.878	1.504
PID_MYC_ACTIV_PATHWAY PID_MYC_ACTIV_PATHWAY	2.048	4.358	3.342	-0.354	-1.144	-3.194	0.254	-1.144	-0.797	-1.144	-2.258
HOLLMANN_APOPTOSIS_VIA_CD40_UP HOLLMANN_APOPTOSIS_VIA_CD40_UP	-1.611	0.722	0.585	2.426	-1.929	-6.919	0.877	3.013	0.722	-0.562	-0.894
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	-1.423	-0.731	-1.423	0.619	-1.154	-2.101	-2.101	-0.731	2.348	5.607	2.337
DAZARD_RESPONSE_TO_UV_SCC_DN DAZARD_RESPONSE_TO_UV_SCC_DN	-0.719	0.356	2.975	2.244	-0.522	-4.650	-0.368	2.598	-0.719	-0.522	-2.781
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	-0.281	0.611	0.322	2.120	-1.759	-4.775	1.247	2.120	1.247	-1.759	-2.263
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	-0.398	-0.568	-3.220	-0.790	0.850	5.933	-0.270	-3.220	-1.074	0.477	1.625
JIANG_HYPOXIA_NORMAL JIANG_HYPOXIA_NORMAL	0.359	-0.888	0.359	0.359	0.271	-8.242	0.722	1.049	0.877	2.712	-1.619
KEGG_LYSOSOME KEGG_LYSOSOME	-2.350	-1.432	-1.432	0.736	-1.098	-2.982	-0.828	2.001	3.055	2.329	0.933
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-2.076	0.786	3.332	2.382	0.285	-5.002	0.285	-0.318	0.959	-0.425	-2.504
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN	0.612	5.244	1.958	0.397	-1.501	-2.321	0.612	-1.501	-0.622	-1.501	-0.980
TIEN_INTESTINE_PROBIOTICS_6HR_DN TIEN_INTESTINE_PROBIOTICS_6HR_DN	-2.170	1.432	0.661	1.432	-0.922	-6.736	0.661	1.432	0.824	-0.555	-0.422
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	0.824	-0.419	-2.628	-4.559	0.396	0.661	-1.779	-0.555	0.661	1.432	3.876
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	-1.332	-0.240	1.730	1.730	-0.909	-1.926	0.373	4.039	-0.389	-0.909	-2.825
REACTOME_RAB_REGULATION_OF_TRAFFICKING REACTOME_RAB_REGULATION_OF_TRAFFICKING	-2.350	0.736	1.165	0.291	-1.843	-4.900	1.419	1.698	1.165	-0.311	-0.445
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	2.372	-0.597	-2.947	-0.597	-1.815	-0.810	-1.407	-0.430	0.301	1.732	4.363
KEGG_AUTOIMMUNE_THYROID_DISEASE KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.363	-1.326	-1.326	-0.702	0.794	5.736	-1.326	-1.326	0.247	0.247	0.792
SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY	-0.363	0.480	4.912	1.648	-1.326	-1.326	0.247	-0.702	0.247	-1.326	-1.328
VALK_AML_CLUSTER_5 VALK_AML_CLUSTER_5	-1.077	-1.077	-1.077	-1.077	-1.077	-1.077	0.371	1.089	0.371	2.794	2.145
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	-0.336	-1.023	-1.740	-1.023	1.084	6.468	-0.599	-1.023	-0.599	-0.336	0.747
GRABARCZYK_BCL11B_TARGETS_UP GRABARCZYK_BCL11B_TARGETS_UP	-0.731	-0.731	-0.731	0.446	-1.064	-3.069	-0.731	3.074	3.558	-0.488	0.639
LAIHO_COLORECTAL_CANCER_SERRATED_DN LAIHO_COLORECTAL_CANCER_SERRATED_DN	-0.864	0.520	1.244	3.612	-1.707	-2.362	0.353	1.557	-0.397	-0.397	-2.368
REACTOME_DIGESTION_AND_ABSORPTION REACTOME_DIGESTION_AND_ABSORPTION	0.979	-1.160	-1.160	-1.160	0.607	3.973	-1.160	-0.579	-0.579	-0.579	1.429
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	2.122	-2.064	-2.064	-0.571	1.170	2.499	-0.812	-2.064	-0.812	0.915	0.690
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	-2.247	1.273	2.755	1.273	0.264	-2.798	-0.848	1.525	0.264	-0.473	-1.798
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	1.814	-2.436	-0.910	-1.771	-0.277	1.177	-0.910	-1.280	0.679	-0.277	3.462
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	-1.704	-0.536	-2.808	-1.309	-0.536	-1.309	0.482	1.305	2.202	2.551	0.834
SCHLOSSER_SERUM_RESPONSE_UP SCHLOSSER_SERUM_RESPONSE_UP	-0.301	-2.319	-0.301	-0.810	-1.815	-1.407	2.040	1.449	3.931	-0.597	-0.303
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	1.670	-0.293	-2.000	-2.000	-0.521	0.535	-1.081	-2.413	0.677	1.433	3.110
BOYLAN_MULTIPLE_MYELOMA_C_D_UP BOYLAN_MULTIPLE_MYELOMA_C_D_UP	1.221	1.000	2.667	1.000	-1.145	-3.546	0.351	0.351	-1.145	0.351	-2.313
GALE_APL_WITH_FLT3_MUTATED_UP GALE_APL_WITH_FLT3_MUTATED_UP	-0.691	-0.260	1.793	3.180	-0.691	-2.446	1.793	-0.691	-0.434	-0.434	-1.610
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	0.841	-2.882	-1.201	-0.875	-0.432	2.349	-1.201	-0.432	-0.623	1.081	2.729
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-0.357	-0.822	0.347	-0.481	-0.822	-2.976	-1.317	-0.481	1.854	4.607	0.753
IKEDA_MIR30_TARGETS_UP IKEDA_MIR30_TARGETS_UP	-1.382	0.440	0.312	4.912	-0.791	-3.714	0.440	0.594	0.440	-0.417	-0.585
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP	2.246	0.272	-1.142	-1.142	0.388	2.955	-1.899	-0.644	-2.413	1.113	0.386
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	-1.113	-0.502	-0.370	2.833	-1.113	-3.259	-0.502	-0.502	2.833	1.152	-0.268
JIANG_AGING_HYPOTHALAMUS_DN JIANG_AGING_HYPOTHALAMUS_DN	-0.430	-1.450	-0.430	0.403	-1.450	-0.430	0.403	6.036	-0.218	-0.796	-0.219
BYSTROEM_CORRELATED_WITH_IL5_DN BYSTROEM_CORRELATED_WITH_IL5_DN	-1.466	0.246	2.975	0.911	-1.466	-2.280	0.911	1.233	-0.600	-0.365	-0.602
NABA_PROTEOGLYCANS NABA_PROTEOGLYCANS	1.450	-0.218	-0.796	-1.450	-0.796	2.480	-0.430	-0.796	-1.450	0.403	1.446
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	-1.998	1.530	1.530	-0.364	-0.538	-3.693	0.737	0.540	0.376	0.540	-0.540
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_DN	1.878	0.422	-0.546	-1.819	-0.546	1.878	-0.546	-2.695	-0.546	0.627	0.873
COLDREN_GEFITINIB_RESISTANCE_UP COLDREN_GEFITINIB_RESISTANCE_UP	0.451	2.471	1.114	1.114	-0.957	-2.510	0.858	-0.301	-0.457	-1.835	-0.961
SEKI_INFLAMMATORY_RESPONSE_LPS_DN SEKI_INFLAMMATORY_RESPONSE_LPS_DN	0.491	0.491	-0.911	-0.406	-0.406	-0.406	-0.911	-0.911	-0.911	1.357	3.334
HUI_MAPK14_TARGETS_UP HUI_MAPK14_TARGETS_UP	1.386	-0.621	-0.621	-0.621	-0.621	-0.621	-0.621	-0.621	0.396	2.069	1.383
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	-0.373	5.811	0.240	-0.373	0.240	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	-0.610	-0.299	-0.299	1.365	-1.201	-1.201	0.303	3.112	0.572	-1.201	-0.301
KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	2.229	3.242
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	1.084	-0.599	-1.740	-0.599	1.479	2.990	-0.336	-1.023	-0.336	-1.023	0.268
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.607	-1.160	-1.160	-0.279	-0.279	-0.279	-0.279	-1.160	-0.579	1.963	2.561
REACTOME_PHASE_0_RAPID_DEPOLARISATION REACTOME_PHASE_0_RAPID_DEPOLARISATION	2.990	0.269	-1.023	-0.336	0.477	0.269	-0.599	-1.023	-1.740	1.929	-0.601
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.285	-1.699	-0.990	-0.574	0.285	1.130	-0.990	-0.990	-0.318	1.999	1.994
GOLDRATH_IMMUNE_MEMORY GOLDRATH_IMMUNE_MEMORY	2.811	-0.329	-0.527	0.275	-1.783	-1.783	-1.211	-0.527	0.907	1.206	0.649
MADAN_DPPA4_TARGETS MADAN_DPPA4_TARGETS	1.076	0.346	-0.434	-1.606	-0.260	1.076	-0.691	-0.691	-2.446	0.541	2.209
LIM_MAMMARY_LUMINAL_PROGENITOR_UP LIM_MAMMARY_LUMINAL_PROGENITOR_UP	2.749	-1.034	-1.571	-1.571	-0.416	-0.247	-0.247	-0.668	0.363	0.363	2.271
BIOCARTA_FMLP_PATHWAY BIOCARTA_FMLP_PATHWAY	-1.367	-1.367	-0.385	1.579	-0.733	-0.733	0.453	-0.385	1.579	1.579	-0.386
CORRE_MULTIPLE_MYELOMA_UP CORRE_MULTIPLE_MYELOMA_UP	1.683	-0.626	-1.362	-1.362	-0.626	0.539	-0.935	-1.362	1.030	1.337	1.332
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1.503	-0.344	-1.819	-2.695	-0.834	0.262	0.877	-0.344	0.877	0.422	0.873
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	-0.994	0.772	-0.462	-0.994	2.358	0.772	0.427	-0.994	-0.204	-0.994	0.425
MIKKELSEN_MCV6_LCP_WITH_H3K27ME3 MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	0.427	-0.204	-0.994	-0.994	0.427	3.049	-0.462	-0.462	-0.462	-0.994	1.211
