GO	[-7.27 -0.59]	[-0.59 -0.26]	[-0.26 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.21]	[0.21 0.45]	[0.45 0.94]	[0.94 8.92]
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.781	-1.027	-3.591	-4.910	1.765	8.989	-1.528	-3.060	-1.259	-0.301	4.194
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-1.615	0.783	-0.866	-2.332	-6.360	-4.558	0.389	0.293	1.797	2.918	6.822
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.828	0.301	-0.828	-0.828	-2.191	-5.744	-1.027	0.396	0.507	3.485	7.540
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.463	-3.684	-3.147	-1.905	1.065	1.926	0.474	-3.684	-1.315	2.741	3.055
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	-0.405	-0.301	-4.925	-1.361	0.818	-0.689	-1.099	-1.099	-0.877	2.160	9.229
XIE_LT_HSC_S1PR3_OE_UP XIE_LT_HSC_S1PR3_OE_UP	0.302	-1.201	-1.201	-1.201	-1.201	-1.201	-0.300	-0.610	-1.201	3.824	6.336
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3 MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.330	-1.641	0.330	-1.093	-0.714	-0.452	-1.641	-1.641	-1.093	0.756	11.645
KEGG_ECM_RECEPTOR_INTERACTION KEGG_ECM_RECEPTOR_INTERACTION	0.451	-0.671	-1.835	-1.835	-2.510	-0.957	-0.671	-0.957	0.636	2.886	7.227
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	0.578	-0.292	-0.566	-1.002	-3.297	-3.297	-1.002	-0.412	-0.292	4.626	4.638
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	2.658	-1.433	-1.433	-0.568	1.080	3.473	-1.433	-3.220	-1.888	-0.568	2.666
