GO	[-7.27 -0.59]	[-0.59 -0.26]	[-0.26 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.21]	[0.21 0.45]	[0.45 0.94]	[0.94 8.92]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-4.698	0.262	12.840	10.000	0.457	-7.819	1.688	0.580	-4.698	-6.518	-7.806
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.866	-0.645	9.558	20.822	-0.645	-4.982	-0.645	-0.866	-3.866	-3.051	-4.974
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-5.455	-0.409	8.530	11.377	-0.707	-5.455	1.231	0.530	-0.905	-5.455	-5.445
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-6.983	1.752	3.594	3.594	-0.486	-6.983	1.508	4.344	-0.486	-4.778	-5.719
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.595	-1.713	-3.368	-3.368	2.536	23.430	-0.311	-3.368	-2.158	-1.345	-0.309
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-4.349	-0.975	6.745	8.201	1.971	-3.676	1.971	-0.468	-2.177	-4.349	-4.339
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.328	-2.944	-2.944	-2.034	1.961	15.698	0.500	-2.944	-2.034	-0.668	-0.665
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-4.520	-0.395	2.214	2.536	-1.925	-5.691	4.444	3.240	0.439	-1.925	-2.954
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.781	-1.027	-3.591	-4.910	1.765	8.989	-1.528	-3.060	-1.259	-0.301	4.194
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-4.235	-1.859	2.244	6.542	-0.843	-6.795	4.134	0.926	-0.408	-0.843	-1.272
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-0.461	-1.679	-2.230	-3.984	4.910	7.785	0.290	-1.252	-2.956	-1.679	1.906
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-1.615	0.783	-0.866	-2.332	-6.360	-4.558	0.389	0.293	1.797	2.918	6.822
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	-2.956	1.900	6.568	3.034	0.426	-3.984	0.426	-0.461	-0.918	-2.230	-3.977
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	-1.252	-0.977	3.519	6.658	0.301	-3.724	3.912	-0.418	-1.583	-2.454	-3.716
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-4.150	-1.355	2.429	4.602	-1.355	-4.150	1.740	2.429	0.371	-1.006	-2.359
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-2.256	0.453	4.502	3.207	-1.759	-4.774	1.511	0.453	0.795	-1.034	-4.766
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-2.358	1.115	3.198	1.769	-0.548	-6.399	2.577	-0.548	1.115	-0.421	-5.397
REACTOME_MITOTIC_PROPHASE REACTOME_MITOTIC_PROPHASE	-1.034	5.466	2.032	4.153	-2.061	-4.714	-0.608	0.833	-0.608	-3.125	-1.312
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-5.296	-0.392	-0.293	2.995	-0.836	-5.296	1.177	4.783	1.853	-0.836	-1.565
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	-1.989	-0.451	7.070	3.014	-1.225	-1.989	1.565	-0.451	-1.225	-1.225	-1.986
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.828	0.301	-0.828	-0.828	-2.191	-5.744	-1.027	0.396	0.507	3.485	7.540
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.463	-3.684	-3.147	-1.905	1.065	1.926	0.474	-3.684	-1.315	2.741	3.055
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	-3.937	-2.830	0.479	-0.560	-1.658	-3.344	2.258	4.965	2.258	-0.431	0.919
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	-0.405	-0.301	-4.925	-1.361	0.818	-0.689	-1.099	-1.099	-0.877	2.160	9.229
PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN	-3.975	-0.868	2.498	1.627	-1.113	-4.869	3.178	0.597	1.627	-0.667	-1.108
XIE_LT_HSC_S1PR3_OE_UP XIE_LT_HSC_S1PR3_OE_UP	0.302	-1.201	-1.201	-1.201	-1.201	-1.201	-0.300	-0.610	-1.201	3.824	6.336
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3 MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.330	-1.641	0.330	-1.093	-0.714	-0.452	-1.641	-1.641	-1.093	0.756	11.645
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	-2.928	-0.384	-0.525	2.577	-2.928	-4.482	-0.274	1.666	2.923	1.666	-0.699
DITTMER_PTHLH_TARGETS_UP DITTMER_PTHLH_TARGETS_UP	-3.599	-1.704	1.057	1.875	-0.537	-4.691	-0.262	4.175	-0.381	1.057	-0.378
