GO	[-4.93 -0.52]	[-0.52 -0.24]	[-0.24 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.22]	[0.22 0.45]	[0.45 0.96]	[0.96 8.92]
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.815	-1.240	-3.292	-0.991	-0.782	0.355	-2.277	-1.533	-0.991	3.341	7.596
GO_PEPTIDE_RECEPTOR_ACTIVITY GO_PEPTIDE_RECEPTOR_ACTIVITY	1.869	-1.781	-4.014	-1.428	1.354	4.294	-1.132	-2.698	-1.428	1.129	2.140
GO_SPECIFIC_GRANULE GO_SPECIFIC_GRANULE	-2.369	-2.369	-1.566	0.275	-0.593	-3.494	-0.328	1.433	1.205	0.501	8.121
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	1.049	-0.692	-3.102	-2.117	0.310	-0.292	-2.570	-1.731	-0.292	3.259	6.564
GO_ANTIMICROBIAL_HUMORAL_RESPONSE GO_ANTIMICROBIAL_HUMORAL_RESPONSE	0.665	-0.719	-0.522	-2.774	3.803	2.977	-1.285	-1.285	-2.774	-1.285	2.959
GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	0.382	-0.819	-2.289	-2.289	2.818	4.277	-2.289	-1.170	-1.170	0.243	2.379
GO_HEPARIN_BINDING GO_HEPARIN_BINDING	1.358	-0.766	-2.716	-4.670	-0.452	1.592	-0.766	-1.221	-0.452	1.592	4.899
GO_GROWTH_FACTOR_ACTIVITY GO_GROWTH_FACTOR_ACTIVITY	1.705	-1.424	-1.755	-2.599	-0.301	3.571	-2.144	-1.755	0.407	0.407	3.919
GO_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX GO_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	0.971	0.400	-1.593	-2.747	-0.673	-0.524	-1.061	-2.747	0.301	6.437	2.345
GO_AZUROPHIL_GRANULE GO_AZUROPHIL_GRANULE	-3.427	-2.312	-1.520	0.527	0.400	-3.427	0.400	1.253	2.962	0.527	2.609
GO_REGULATION_OF_BLOOD_PRESSURE GO_REGULATION_OF_BLOOD_PRESSURE	1.028	-0.633	-2.663	-1.529	-0.277	2.768	-1.249	-3.744	0.431	1.028	3.393
GO_VACUOLAR_LUMEN GO_VACUOLAR_LUMEN	-2.745	-1.533	-2.277	-0.346	-0.463	-1.533	-0.346	0.355	3.001	1.121	4.841
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.321	-1.534	-4.522	-1.925	0.439	2.220	-0.939	-0.538	-0.282	2.542	2.524
GO_BASEMENT_MEMBRANE GO_BASEMENT_MEMBRANE	3.156	-0.623	-2.164	-0.875	-1.201	0.633	-1.201	-2.882	0.457	0.841	3.581
GO_ANCHORED_COMPONENT_OF_MEMBRANE GO_ANCHORED_COMPONENT_OF_MEMBRANE	0.646	-1.467	-2.197	-2.197	0.284	1.648	-2.657	-0.736	0.506	1.906	3.819
GO_IMMUNE_RECEPTOR_ACTIVITY GO_IMMUNE_RECEPTOR_ACTIVITY	1.613	-0.970	-0.970	-0.970	-2.163	-0.368	-0.719	-2.163	-0.252	2.600	4.695
GO_SYNAPSE_ASSEMBLY GO_SYNAPSE_ASSEMBLY	2.922	1.537	-3.614	-0.746	-0.582	-0.335	-2.127	-2.127	0.269	1.314	2.021
GO_EXOGENOUS_PROTEIN_BINDING GO_EXOGENOUS_PROTEIN_BINDING	-1.424	-0.667	-0.986	-1.424	-0.986	-0.986	0.328	-1.424	1.594	2.811	4.311
GO_SPECIFIC_GRANULE_MEMBRANE GO_SPECIFIC_GRANULE_MEMBRANE	-2.621	-1.028	-1.933	0.784	-0.338	-2.621	0.405	0.784	0.784	0.405	4.577
GO_TISSUE_REMODELING GO_TISSUE_REMODELING	0.373	-0.731	-2.101	-1.737	-0.925	1.563	-0.435	-0.731	-0.731	0.487	7.419
GO_ADHERENS_JUNCTION GO_ADHERENS_JUNCTION	0.772	-1.852	-0.766	-0.337	-2.250	-3.260	1.143	-0.974	1.845	1.143	3.020
GO_INTEGRIN_BINDING GO_INTEGRIN_BINDING	0.822	-1.124	-2.276	-1.439	-1.439	-1.124	-0.351	-0.486	0.645	3.071	4.241
GO_ENTRY_INTO_HOST GO_ENTRY_INTO_HOST	-3.333	-0.580	-1.687	-0.423	-0.423	-1.022	0.420	-1.022	1.650	2.941	2.922
GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	-0.265	0.784	-1.486	0.978	-2.336	-4.445	-0.265	-0.512	0.465	1.988	2.280
