GO	[-4.93 -0.52]	[-0.52 -0.24]	[-0.24 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.22]	[0.22 0.45]	[0.45 0.96]	[0.96 8.92]
GO_RIBOSOMAL_SUBUNIT GO_RIBOSOMAL_SUBUNIT	-3.679	0.886	14.583	14.583	-0.262	-6.128	-0.353	-2.607	-2.607	-4.352	-7.432
GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING	-0.368	-3.235	-3.235	-3.235	4.277	29.931	-3.235	-3.235	-2.289	-1.643	-1.651
GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-4.195	0.284	11.129	14.365	0.514	-6.320	0.661	-2.341	-2.852	-3.461	-6.341
GO_VIRAL_GENE_EXPRESSION GO_VIRAL_GENE_EXPRESSION	-3.316	1.319	6.309	20.585	-1.096	-6.405	0.621	-1.346	-2.359	-3.907	-6.430
GO_TRANSLATIONAL_INITIATION GO_TRANSLATIONAL_INITIATION	-3.907	-0.421	8.199	17.744	0.285	-6.405	0.934	-1.346	-2.359	-5.412	-3.335
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	-2.878	0.453	7.092	20.990	-1.033	-2.256	-1.033	-1.358	-3.676	-4.776	-3.691
GO_ODORANT_BINDING GO_ODORANT_BINDING	-2.326	-0.842	-1.198	-2.326	7.824	18.664	-3.277	-2.326	-3.277	-0.842	-1.683
GO_MITOCHONDRIAL_GENE_EXPRESSION GO_MITOCHONDRIAL_GENE_EXPRESSION	-4.597	6.388	8.391	1.906	0.646	-6.779	1.408	-0.939	-1.467	-3.834	-6.803
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-3.447	0.393	4.452	16.153	-0.667	-4.526	0.722	-0.478	-2.671	-4.526	-3.462
GO_SPLICEOSOMAL_COMPLEX GO_SPLICEOSOMAL_COMPLEX	-4.317	0.464	7.803	9.355	0.592	-3.073	1.751	-0.344	-4.317	-5.114	-5.137
GO_LARGE_RIBOSOMAL_SUBUNIT GO_LARGE_RIBOSOMAL_SUBUNIT	-2.878	1.248	11.501	8.873	-0.566	-4.776	-0.404	-1.759	-1.759	-2.878	-4.792
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.984	0.290	4.920	15.974	-0.659	-3.984	0.290	-0.461	-2.230	-2.957	-3.998
GO_CYTOSOLIC_RIBOSOME GO_CYTOSOLIC_RIBOSOME	-1.738	-0.490	6.977	16.453	-0.335	-3.032	-0.490	-2.297	-3.032	-2.297	-4.082
