GO	[-20.07 -0.89]	[-0.89 -0.37]	[-0.37 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.05]	[0.05 0.19]	[0.19 0.43]	[0.43 0.71]	[0.71 1.23]	[1.23 20.01]
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	31.727	0.301	-1.361	-1.668	-1.668	-1.099	-3.484	-2.025	-0.405	-1.668	-0.408
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	21.294	0.285	0.285	-1.096	-1.637	-3.315	-1.972	0.768	-1.637	-1.096	-0.705
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	11.500	-0.283	-0.939	-1.925	-1.534	-1.209	-1.925	-0.939	0.581	-0.283	1.140
BROCKE_APOPTOSIS_REVERSED_BY_IL6 BROCKE_APOPTOSIS_REVERSED_BY_IL6	9.234	0.523	-0.320	0.677	-1.632	-4.677	0.392	0.392	-1.295	-0.441	-1.301
NAKAJIMA_EOSINOPHIL NAKAJIMA_EOSINOPHIL	10.263	-0.952	-0.434	-0.952	-0.952	-0.952	-0.434	0.821	-0.434	-0.434	-0.954
CHUNG_BLISTER_CYTOTOXICITY_DN CHUNG_BLISTER_CYTOTOXICITY_DN	4.436	0.625	0.389	-0.411	0.389	-1.906	1.272	0.389	-1.906	-1.906	-1.910
STEARMAN_TUMOR_FIELD_EFFECT_UP STEARMAN_TUMOR_FIELD_EFFECT_UP	8.278	-0.385	0.453	-0.733	-0.733	-1.367	-1.367	-1.367	0.231	0.453	-0.386
MORI_PRE_BI_LYMPHOCYTE_DN MORI_PRE_BI_LYMPHOCYTE_DN	4.443	2.098	-0.523	0.599	-1.580	-1.117	-1.117	1.088	-3.152	-1.117	0.263
CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP CASORELLI_APL_SECONDARY_VS_DE_NOVO_UP	9.030	0.584	-0.892	-0.892	-0.892	-1.574	-0.266	0.339	-0.500	-0.892	-0.502
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	7.988	-0.521	0.249	-0.733	-0.521	-2.364	-1.006	-1.006	0.372	-0.360	0.704
ZHAN_MULTIPLE_MYELOMA_PR_DN ZHAN_MULTIPLE_MYELOMA_PR_DN	3.691	-1.191	-1.948	2.068	-0.728	-1.191	-0.242	0.370	0.884	-0.728	-0.731
JOHNSTONE_PARVB_TARGETS_2_UP JOHNSTONE_PARVB_TARGETS_2_UP	2.582	0.764	-0.274	0.452	-1.510	-3.617	2.582	0.452	-0.921	-0.921	-0.528
REACTOME_SMOOTH_MUSCLE_CONTRACTION REACTOME_SMOOTH_MUSCLE_CONTRACTION	4.184	0.614	-1.533	-1.533	-0.250	-0.860	0.359	0.359	-0.250	0.614	-1.536
CHEBOTAEV_GR_TARGETS_UP CHEBOTAEV_GR_TARGETS_UP	4.618	0.289	-2.143	-0.731	-0.488	-1.064	0.879	-1.517	0.446	-0.488	0.875
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	5.012	-0.354	-0.607	-0.975	-0.354	-2.177	-0.607	1.267	-0.975	-0.775	1.260
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	3.301	0.428	-0.678	-0.678	-0.518	0.319	-4.449	-0.518	-0.518	1.280	0.873
GOLDRATH_IMMUNE_MEMORY GOLDRATH_IMMUNE_MEMORY	3.836	-0.329	-0.329	-0.810	-2.654	-1.783	0.275	0.651	0.275	-0.329	0.904
WOO_LIVER_CANCER_RECURRENCE_UP WOO_LIVER_CANCER_RECURRENCE_UP	5.933	0.477	-0.270	0.477	-0.568	-1.433	0.335	-1.074	-0.790	-1.074	-0.272
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_DN WANG_METASTASIS_OF_BREAST_CANCER_ESR1_DN	3.237	-0.579	0.607	-0.279	-1.160	-1.160	0.607	0.979	-0.579	-1.160	-0.280
QI_PLASMACYTOMA_DN QI_PLASMACYTOMA_DN	3.408	-1.709	-1.277	0.999	0.279	-0.940	-0.677	0.279	-0.324	-0.940	1.538
