GO	[-16.09 -0.83]	[-0.83 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.03]	[0.03 0.17]	[0.17 0.38]	[0.38 0.65]	[0.65 1.14]	[1.14 19.61]
GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING	-1.643	-2.289	-3.235	-2.289	13.369	19.911	-3.235	-3.235	-1.170	-3.235	-3.247
GO_VIRAL_GENE_EXPRESSION GO_VIRAL_GENE_EXPRESSION	-3.907	-0.882	12.000	4.641	-1.973	-2.804	0.380	0.285	-0.882	-0.421	-1.987
GO_ODORANT_BINDING GO_ODORANT_BINDING	-2.326	-0.842	-3.277	-3.277	2.338	10.746	-2.326	-0.577	1.280	-0.244	-0.581
GO_TRANSLATIONAL_INITIATION GO_TRANSLATIONAL_INITIATION	-2.804	-0.882	9.753	5.871	-0.882	-3.316	-0.882	0.769	-1.973	-0.317	-1.650
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.984	-0.312	10.495	3.930	-0.918	-2.957	0.427	-0.659	-1.679	-0.659	-1.260
GO_RIBOSOMAL_SUBUNIT GO_RIBOSOMAL_SUBUNIT	-6.128	-0.353	9.271	2.844	-0.975	-2.178	-1.211	-0.775	-1.211	1.723	-0.474
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-3.447	-0.478	9.543	3.552	-0.909	-2.671	0.722	-0.334	-2.070	-0.667	-1.222
GO_KERATIN_FILAMENT GO_KERATIN_FILAMENT	-1.783	-0.329	-1.211	-1.783	1.549	12.621	-0.810	-2.654	0.441	-1.211	-0.530
GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	-5.106	-0.319	7.194	3.636	-1.234	-1.908	-0.974	-1.234	-0.974	1.985	-0.587
GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM GO_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-1.818	-0.655	9.443	3.847	-1.439	-2.276	0.645	0.362	-2.276	-1.124	-1.134
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	-2.878	-0.566	11.501	2.462	-1.759	-1.759	-0.404	0.322	-1.358	-1.033	-0.409
GO_CYTOSOLIC_RIBOSOME GO_CYTOSOLIC_RIBOSOME	-3.032	-0.335	10.228	2.532	-1.303	-0.961	-0.961	-0.335	-1.303	-0.335	-0.969
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	-1.098	0.291	-2.350	-3.791	1.699	7.962	-2.350	-0.828	0.562	-0.311	0.729
GO_SISTER_CHROMATID_SEGREGATION GO_SISTER_CHROMATID_SEGREGATION	-1.268	-1.268	-0.285	2.433	0.678	-1.550	7.510	1.641	-2.255	-1.550	-2.708
GO_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION GO_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION	-1.157	-1.157	-1.157	-0.411	4.438	8.258	-1.157	-1.157	-0.411	-1.157	-1.162
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION GO_MITOTIC_SISTER_CHROMATID_SEGREGATION	-1.193	-0.938	0.301	2.668	0.541	-2.284	6.842	1.515	-1.857	-1.193	-3.411
GO_PROTEIN_TARGETING_TO_MEMBRANE GO_PROTEIN_TARGETING_TO_MEMBRANE	-2.861	0.361	8.049	3.127	-0.913	-2.861	-0.334	0.469	-1.386	0.270	-1.695
GO_NEUROPEPTIDE_SIGNALING_PATHWAY GO_NEUROPEPTIDE_SIGNALING_PATHWAY	-1.328	0.385	-0.983	-2.331	0.542	6.296	-3.069	-1.768	3.730	-0.983	0.536
GO_GROWTH_FACTOR_ACTIVITY GO_GROWTH_FACTOR_ACTIVITY	-0.301	-1.755	-0.707	-6.696	0.842	6.058	-1.143	0.532	-0.301	0.532	0.669
GO_LARGE_RIBOSOMAL_SUBUNIT GO_LARGE_RIBOSOMAL_SUBUNIT	-3.676	-0.281	6.537	1.805	-1.033	-1.358	-1.358	-1.358	-0.281	1.805	-0.572
GO_SPLICEOSOMAL_COMPLEX GO_SPLICEOSOMAL_COMPLEX	-1.783	-0.958	2.282	5.073	0.354	-1.783	1.088	1.512	-0.594	-2.579	-2.595
GO_MITOCHONDRIAL_TRANSLATION GO_MITOCHONDRIAL_TRANSLATION	-3.582	-0.686	1.438	0.612	-0.512	-1.872	-1.486	-1.486	0.612	6.997	0.605
GO_MITOCHONDRIAL_GENE_EXPRESSION GO_MITOCHONDRIAL_GENE_EXPRESSION	-4.597	-0.568	1.188	0.506	-0.736	-2.197	-0.939	-0.568	0.385	6.388	0.977
GO_PML_BODY GO_PML_BODY	-0.939	-0.475	-0.939	5.914	0.772	-0.939	1.862	1.257	-1.277	-2.994	-1.718
GO_TRNA_METABOLIC_PROCESS GO_TRNA_METABOLIC_PROCESS	-4.317	-0.344	0.464	1.291	-1.192	-3.073	-0.457	-0.457	0.464	5.926	0.729
GO_PEPTIDE_RECEPTOR_ACTIVITY GO_PEPTIDE_RECEPTOR_ACTIVITY	0.584	-0.380	-1.781	-2.200	0.329	1.354	-2.200	-3.293	4.715	1.601	0.440
GO_CYTOPLASMIC_TRANSLATION GO_CYTOPLASMIC_TRANSLATION	-1.650	-0.641	5.537	3.535	-2.197	-1.650	0.441	-0.446	0.441	-0.641	-1.234
GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	-3.194	-1.550	6.568	0.678	-0.820	-2.255	-0.646	1.413	-0.285	0.420	0.414
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.918	0.418	-2.117	-0.888	-0.530	0.310	-3.102	-1.731	0.310	0.310	5.195
