GO	[-16.09 -0.83]	[-0.83 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.03]	[0.03 0.17]	[0.17 0.38]	[0.38 0.65]	[0.65 1.14]	[1.14 19.61]
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.918	0.418	-2.117	-0.888	-0.530	0.310	-3.102	-1.731	0.310	0.310	5.195
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	-1.854	-1.271	1.828	0.405	-1.271	-2.737	-1.271	0.405	1.828	0.405	2.664
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.333	-0.346	-0.346	-0.782	-2.277	-1.877	-0.782	-1.533	0.260	3.001	3.674
GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.464	0.600	-1.048	-4.341	-0.259	-0.822	-1.317	-0.481	2.752	0.348	3.067
GO_METAL_CLUSTER_BINDING GO_METAL_CLUSTER_BINDING	-1.151	0.702	1.285	-2.570	-1.712	-1.151	-0.300	0.702	-0.761	1.285	2.466
GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	-0.388	-0.272	-4.059	-1.609	1.220	-0.272	0.459	-0.726	1.473	-0.537	2.701
GO_NEURAL_RETINA_DEVELOPMENT GO_NEURAL_RETINA_DEVELOPMENT	0.250	0.604	-1.271	-1.271	0.250	-0.859	0.250	-2.737	0.405	2.234	2.222
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	1.488	-0.742	-0.956	-3.427	0.677	-0.742	-1.213	1.253	-0.566	0.848	2.296
GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.874	-0.770	-0.385	-0.259	0.668	-1.858	-3.182	0.347	-0.770	1.375	2.698
GO_ENDOPEPTIDASE_REGULATOR_ACTIVITY GO_ENDOPEPTIDASE_REGULATOR_ACTIVITY	0.499	-1.403	-1.136	-2.496	0.383	3.335	-0.557	-0.717	-0.425	0.499	2.365
GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE GO_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	0.416	-1.792	-0.633	-1.792	-0.633	-0.494	-0.994	-0.285	2.632	0.532	3.556
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.956	0.677	-0.956	-0.956	0.677	-0.742	-2.821	-0.310	2.628	0.292	2.296
GO_POTASSIUM_CHANNEL_ACTIVITY GO_POTASSIUM_CHANNEL_ACTIVITY	0.389	0.272	-0.866	-3.052	0.389	-0.644	-0.644	-1.142	1.631	0.699	2.938
GO_PRESYNAPTIC_MEMBRANE GO_PRESYNAPTIC_MEMBRANE	1.182	0.368	-1.960	-1.011	-0.458	-1.960	-0.790	-0.338	0.630	0.793	3.515
GO_PRERIBOSOME GO_PRERIBOSOME	-2.143	-1.064	0.879	0.446	-0.731	-0.488	-1.517	0.879	-0.488	1.155	2.609
GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	0.584	0.584	0.339	-0.266	-1.574	-0.500	-0.892	-0.892	0.339	-0.892	4.044
GO_POTASSIUM_CHANNEL_COMPLEX GO_POTASSIUM_CHANNEL_COMPLEX	0.472	0.325	-1.176	-1.591	0.325	-2.130	-0.418	-0.854	1.387	1.111	2.385
GO_NUCLEOID GO_NUCLEOID	-1.023	-0.335	-0.335	-1.023	-1.740	-1.023	0.269	0.749	0.749	1.084	2.425
GO_LIGASE_ACTIVITY GO_LIGASE_ACTIVITY	-0.291	-0.552	0.566	0.427	-1.558	-2.425	0.311	-1.558	0.914	1.355	2.166
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	0.824	-0.223	-0.621	-0.621	-0.621	-0.621	0.396	-0.223	-0.223	-0.621	3.764
GO_ACTION_POTENTIAL GO_ACTION_POTENTIAL	0.420	0.732	-1.022	-2.669	-1.022	-0.423	-0.580	0.564	-0.301	0.732	3.298
GO_DRUG_TRANSPORT GO_DRUG_TRANSPORT	0.286	1.491	-0.685	-2.652	-0.417	0.378	-1.297	-0.317	-0.685	0.912	2.764
