GO	[-5.59 -0.42]	[-0.42 -0.22]	[-0.22 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.04]	[0.04 0.13]	[0.13 0.26]	[0.26 0.46]	[0.46 0.93]	[0.93 6.96]
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	-4.984	1.087	1.959	4.842	0.610	0.610	0.610	1.280	-0.685	-5.823	-8.174
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP	-1.883	2.493	1.716	6.944	-0.417	-1.883	1.716	0.911	-4.271	-2.651	-5.837
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP	-3.562	0.406	2.046	5.401	0.406	1.346	1.146	0.406	-0.646	-6.721	-6.735
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	-2.045	0.263	4.483	3.754	-0.929	-0.583	3.085	0.881	-1.406	-2.889	-7.839
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN	-3.224	-0.513	1.614	2.396	-1.288	0.527	0.409	8.934	-1.288	-2.281	-5.312
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP	-2.317	0.572	2.394	3.961	0.264	-1.112	4.690	0.350	-0.903	-4.371	-5.951
GSE45837_WT_VS_GFI1_KO_PDC_DN GSE45837_WT_VS_GFI1_KO_PDC_DN	-0.621	3.287	2.969	0.426	-2.975	-0.370	2.106	1.392	-0.370	-5.636	-5.649
GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP	-1.611	1.442	4.366	2.156	0.359	0.271	0.722	-0.334	-0.334	-4.337	-8.258
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	-1.792	1.167	1.824	0.532	-3.004	-1.792	1.824	7.210	-0.285	-2.544	-4.150
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	-3.655	2.218	1.087	4.842	-1.569	-1.883	2.493	1.490	-1.061	-1.569	-4.283
GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-4.351	0.578	-0.354	1.976	-1.486	-0.975	6.303	2.536	0.578	-3.102	-3.113
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_UP GSE27786_CD8_TCELL_VS_ERYTHROBLAST_UP	-3.033	0.309	2.313	4.999	-1.815	-1.241	1.146	1.563	1.146	-3.562	-4.183
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN	-1.792	1.824	1.824	0.814	-0.799	-0.633	2.630	3.247	-0.799	-4.842	-5.687
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	-1.860	0.387	3.452	3.452	0.767	-0.309	0.928	0.293	-0.309	-5.786	-5.800
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	1.466	-1.590	-2.267	-1.906	-0.873	0.278	-4.304	-0.873	0.737	2.459	7.782
GSE14000_4H_VS_16H_LPS_DC_DN GSE14000_4H_VS_16H_LPS_DC_DN	-1.186	0.847	2.701	1.415	-2.946	-2.094	3.007	1.880	0.556	-2.491	-4.785
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP	-3.091	2.249	0.767	3.128	-1.044	0.497	1.302	2.527	-1.860	-3.624	-3.636
GSE17721_LPS_VS_POLYIC_4H_BMDC_DN GSE17721_LPS_VS_POLYIC_4H_BMDC_DN	-1.446	1.415	1.415	2.701	-2.094	-2.946	4.384	0.693	0.334	-2.094	-4.084
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP	-2.242	0.286	0.485	3.411	-0.417	-0.317	1.959	3.747	-0.539	-4.984	-4.283
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-5.126	1.196	3.250	2.939	-0.264	-0.351	-0.738	1.847	-0.264	-2.342	-4.417
GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_UP	-1.259	2.856	2.281	5.758	-1.259	-1.528	0.396	0.508	-1.528	-1.259	-4.926
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP	-1.906	3.051	1.690	1.258	-0.873	-2.679	3.370	1.068	-0.427	-3.149	-3.698
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN	-1.222	0.317	1.824	4.662	0.317	-0.799	0.532	3.247	-3.531	-2.544	-3.542
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-1.877	-1.268	3.372	2.728	-0.285	-2.255	2.150	2.431	-0.646	-1.877	-3.787
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.033	1.146	2.313	1.563	-0.813	-1.507	1.346	3.207	0.309	-4.171	-3.043
GSE14769_40MIN_VS_360MIN_LPS_BMDM_UP GSE14769_40MIN_VS_360MIN_LPS_BMDM_UP	-1.373	1.614	2.939	3.576	-1.373	-1.654	-0.351	2.362	-0.457	-2.342	-4.417
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP	-2.517	1.851	3.622	1.187	-0.621	-1.467	0.426	2.106	0.544	-4.807	-2.985
GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_DN GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_DN	-1.095	0.722	4.740	1.664	-1.929	-0.334	0.722	2.427	-1.095	-3.178	-4.350
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-2.491	1.415	1.880	0.693	-2.491	-0.961	3.328	3.007	-0.961	-0.961	-4.084
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP	-1.297	-0.539	2.783	2.493	-1.061	0.377	1.716	2.493	-1.061	-3.120	-4.997
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP	-3.678	-0.607	1.976	1.721	-0.262	-0.468	0.885	4.612	-0.262	-3.102	-3.689
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	-4.271	1.280	1.490	1.280	-0.685	0.377	0.485	3.411	0.485	-3.120	-4.283
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP	-3.562	1.146	1.346	0.964	0.309	-0.293	1.146	3.207	-0.813	-1.241	-6.735
GSE12366_GC_BCELL_VS_PLASMA_CELL_UP GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	-1.114	-0.326	4.207	3.844	-1.996	-0.898	1.097	1.295	-0.898	-4.631	-1.373
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	-2.889	1.463	5.271	2.479	-1.150	-1.150	0.581	0.722	-0.452	-2.045	-3.418
GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN	-2.517	1.000	1.392	3.287	-0.784	-1.204	2.969	1.392	-0.784	-3.500	-2.985
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	-1.507	-0.646	2.313	4.612	-0.505	-0.813	3.880	-0.505	-0.505	-2.571	-3.573
GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP	-1.061	2.783	0.911	1.716	-0.685	-1.061	0.911	1.716	0.377	-2.651	-6.855
GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN	-0.828	-0.398	0.508	2.856	-1.259	-1.528	2.561	4.191	-0.301	-3.593	-3.072
GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP	-2.651	2.783	1.490	2.493	-1.883	-0.317	1.716	0.610	-0.539	-1.569	-4.997
GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP	-2.625	1.742	3.791	1.514	-1.278	-0.672	1.988	0.767	-0.672	-3.624	-2.635
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	-2.706	1.049	1.664	2.427	-2.292	-1.095	2.156	2.712	-0.711	-2.292	-2.301
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP	-1.204	0.544	6.817	0.326	-1.467	-0.784	-0.621	1.187	1.851	-1.770	-4.117
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP	-1.259	-0.301	3.494	4.946	-1.528	-0.301	0.301	0.783	-0.301	-1.837	-4.926
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	-2.606	1.067	2.536	2.247	-0.775	-1.486	1.067	2.841	-0.975	-3.102	-2.186
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_UP GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_UP	-1.952	0.861	1.419	2.976	-0.447	-1.632	3.289	0.350	0.453	-3.749	-3.218
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP	-1.386	2.513	0.469	2.513	-2.411	-1.681	1.487	3.124	-0.728	-2.860	-1.689
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-1.321	0.692	1.238	2.525	-0.661	-0.661	1.698	2.231	-0.509	-4.854	-3.430
GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP	-0.689	0.820	3.420	2.165	-0.405	-1.099	0.997	1.193	-2.922	-1.099	-4.940
GSE33425_CD161_INT_VS_NEG_CD8_TCELL_UP GSE33425_CD161_INT_VS_NEG_CD8_TCELL_UP	-3.655	0.752	1.959	3.089	-2.242	-1.569	1.087	1.490	0.752	-1.061	-2.662
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	1.048	-2.117	-1.123	-3.102	-0.398	0.417	-0.692	-3.102	1.485	3.616	2.581
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-2.975	2.106	2.969	0.326	-0.621	-0.483	1.187	1.392	0.426	-2.118	-4.820
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-0.799	2.076	1.167	1.167	-1.487	-0.379	2.345	0.814	-0.379	-1.792	-6.696
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP	-1.996	1.295	2.264	0.753	-1.366	-0.559	3.165	1.996	-2.832	-1.996	-1.666
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.275	-0.580	-2.852	-3.460	2.917	-0.319	-2.341	-0.974	0.514	1.983	0.823
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	1.853	-0.354	-0.904	-3.122	0.501	1.302	-1.956	-2.477	-1.532	2.858	2.156
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-2.747	4.355	0.301	-0.301	-1.307	-0.851	2.655	2.362	-1.593	-0.401	-2.316
GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN	-1.528	1.126	1.324	3.167	-0.398	-0.398	1.538	0.783	-0.659	-3.062	-4.926
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN	1.988	-1.278	-3.091	-1.278	-0.672	0.387	-0.407	-1.549	-1.044	2.820	4.876
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.409	-2.719	-2.281	-2.281	-0.391	1.179	-1.044	-0.835	0.527	2.691	4.777
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	-1.078	1.068	1.068	3.370	-0.325	0.368	2.459	-0.325	-1.590	-2.679	-4.317
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN	-3.593	0.946	0.508	0.783	-0.516	-1.259	1.324	4.946	0.301	-0.828	-3.604
GSE9509_10MIN_VS_30MIN_LPS_STIM_IL10_KO_MACROPHAGE_UP GSE9509_10MIN_VS_30MIN_LPS_STIM_IL10_KO_MACROPHAGE_UP	-2.651	1.959	2.218	3.411	-1.061	-0.417	-0.685	1.087	0.286	-1.883	-3.131
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	-1.569	2.218	0.911	1.087	-2.242	0.286	1.959	1.716	-0.317	-3.655	-2.662
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-0.866	0.293	1.137	0.784	-1.327	-1.078	2.056	2.924	0.952	-1.615	-5.387
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	-2.598	0.301	1.324	1.324	-1.027	-1.528	4.562	2.017	-1.528	-2.192	-0.520
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	1.667	-1.249	-1.009	-1.529	0.326	-0.490	-1.854	-2.662	0.692	1.027	6.155
GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN	-0.343	3.754	1.057	0.458	-0.583	-1.406	1.057	1.463	-0.343	-4.701	-2.899
GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN	-1.241	0.650	4.612	0.964	-0.646	-0.646	0.520	1.346	0.406	-3.562	-3.573
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	-2.118	1.392	0.426	0.678	-0.784	-1.204	5.106	1.187	0.426	-2.118	-2.985
GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	1.126	-1.837	-3.593	-0.828	0.508	-0.301	-0.828	-2.598	2.017	2.856	1.760
GSE14308_TH2_VS_INDUCED_TREG_UP GSE14308_TH2_VS_INDUCED_TREG_UP	-3.531	0.814	1.369	0.982	-1.487	-1.222	2.076	0.814	1.824	-0.633	-3.542
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	1.607	-2.425	-2.425	-1.952	1.122	-0.552	-1.559	-0.734	1.122	1.122	3.564
GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP	-2.491	0.847	3.007	0.334	-0.270	-1.186	4.765	0.437	-1.186	-1.747	-1.755
GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	0.267	5.153	2.508	-1.011	-1.011	-0.607	0.792	0.267	-0.338	-1.960	-3.538
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.426	-1.407	-1.407	-2.319	-0.301	0.578	-1.815	-1.815	1.732	2.372	3.497
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.033	-1.707	-2.541	-2.541	0.878	0.428	-1.381	-0.872	-0.388	2.631	2.620
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	0.309	-2.281	-1.288	-2.281	-1.044	1.388	-1.044	0.309	0.309	0.989	6.475
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP	-0.452	2.774	-0.452	1.251	-4.005	-0.929	0.881	1.251	1.463	-0.929	-3.418
GSE22886_NAIVE_TCELL_VS_NKCELL_DN GSE22886_NAIVE_TCELL_VS_NKCELL_DN	-1.186	1.019	1.639	1.639	-1.186	-1.747	3.007	0.556	0.556	-3.469	-2.102
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN	2.508	-1.011	-2.397	-2.397	0.367	-0.338	-1.960	-1.011	2.508	2.203	0.787
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	1.562	-0.411	-3.874	-0.866	0.503	-0.309	-2.775	-1.327	0.784	2.056	2.607
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN	-1.307	2.087	1.158	2.963	-0.851	-1.061	0.970	1.364	-1.593	-1.593	-2.757
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	1.048	-0.888	-2.117	-3.102	1.048	-0.398	-0.530	-0.692	-1.123	2.915	3.244
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP	-0.728	0.594	1.487	1.077	0.737	-1.386	1.487	0.594	0.469	-1.386	-6.497
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN	1.210	-1.446	-2.628	-1.446	-0.310	0.293	-0.555	-1.446	0.293	5.535	1.425
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	2.313	-1.507	-2.167	-2.571	0.964	0.798	-2.167	-1.011	0.798	1.563	1.554
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	0.678	-1.204	-1.204	-1.467	-1.204	-0.621	-2.118	-0.483	1.392	3.622	3.274
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-1.569	1.716	2.493	0.911	-2.242	-0.539	1.087	1.716	-0.417	-2.242	-2.251
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	0.894	-1.078	-2.267	-2.267	-0.550	0.894	-0.427	-1.316	-0.325	1.258	5.566
GSE13229_MATURE_VS_INTMATURE_NKCELL_DN GSE13229_MATURE_VS_INTMATURE_NKCELL_DN	-1.487	-0.994	-0.494	2.931	0.532	-0.633	0.664	2.345	1.588	-2.143	-3.014
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.946	-2.598	-1.259	-0.659	-0.516	0.783	-1.027	-2.192	0.637	1.126	4.928
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP	-1.386	0.898	1.966	0.594	-1.132	-0.728	2.513	0.737	0.898	-2.411	-3.387
