GO	[-15.83 -0.92]	[-0.92 -0.53]	[-0.53 -0.26]	[-0.26 -0.04]	[-0.04 0.00]	[0.00 0.12]	[0.12 0.37]	[0.37 0.58]	[0.58 0.85]	[0.85 1.86]	[1.86 26.66]
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	3.284	10.150	3.284	2.673	-5.930	-1.631	-0.446	-2.314	-1.950	-3.745	-5.100
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	2.391	3.954	3.954	5.066	-5.930	-0.573	0.453	-1.631	-4.366	-2.314	-5.946
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP	4.406	7.321	4.406	1.257	-3.682	-1.077	-0.427	-1.904	-2.675	-3.682	-5.029
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	5.013	8.056	2.359	0.844	-1.652	-3.233	-2.339	-0.350	-3.233	-3.233	-1.380
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	4.264	4.264	2.639	3.245	-2.339	-0.585	-0.738	-1.128	-2.339	-4.399	-5.136
GSE369_IFNG_KO_VS_WT_LIVER_DN GSE369_IFNG_KO_VS_WT_LIVER_DN	4.732	7.720	0.876	0.876	-3.174	-0.333	0.271	-1.927	-1.094	-2.289	-6.929
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP	5.409	7.122	0.443	3.245	-2.757	-1.128	-0.457	-1.973	-3.776	-1.973	-2.768
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	2.359	6.240	3.245	2.639	-3.233	-1.372	0.342	-2.757	-1.973	-1.652	-5.136
GSE31082_DN_VS_DP_THYMOCYTE_UP GSE31082_DN_VS_DP_THYMOCYTE_UP	2.359	6.240	1.612	1.395	-2.757	-1.128	1.011	0.342	-2.757	-3.233	-7.009
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN	2.391	5.875	1.637	4.681	-5.085	-1.111	-0.446	-1.950	-1.111	-2.730	-3.216
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	2.359	2.934	1.612	2.639	-3.233	-2.757	2.934	-0.585	-1.652	-1.973	-7.009
GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN	2.959	7.830	2.959	0.970	-3.251	-2.304	0.301	-2.744	-2.304	-0.850	-3.263
