GO	[-7.27 -0.66]	[-0.66 -0.29]	[-0.29 -0.15]	[-0.15 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.11]	[0.11 0.27]	[0.27 0.53]	[0.53 1.06]	[1.06 6.87]
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.301	-0.398	-3.593	-1.529	-1.260	-4.204	-2.192	-1.028	2.558	5.752	6.624
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	1.935	-0.310	-0.923	-3.800	-0.722	-0.310	-2.171	-1.780	0.518	-0.722	11.303
AIZARANI_LIVER_C25_KUPFFER_CELLS_4 AIZARANI_LIVER_C25_KUPFFER_CELLS_4	-3.549	-0.909	-0.909	0.498	-1.714	-7.238	1.359	0.632	2.098	2.680	2.101
DESCARTES_FETAL_LIVER_MEGAKARYOCYTES DESCARTES_FETAL_LIVER_MEGAKARYOCYTES	-0.259	-0.635	-2.455	-1.048	-2.012	-0.635	-2.012	-0.358	0.347	3.809	7.387
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	-0.334	-1.594	-1.594	-2.671	1.427	5.959	-2.071	-2.071	0.393	0.543	2.035
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS	2.368	-0.782	-1.241	-3.292	0.755	-2.278	-2.745	0.260	-0.346	2.081	4.462
DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS	1.489	-1.035	-2.062	-2.546	0.660	-1.035	-1.657	-1.318	0.660	1.751	5.478
DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS	0.818	-1.302	-2.779	-2.779	0.582	3.081	-0.586	-0.884	0.238	0.388	2.177
HAY_BONE_MARROW_CD34_POS_EO_B_MAST HAY_BONE_MARROW_CD34_POS_EO_B_MAST	-0.324	0.279	-0.787	-0.787	-0.787	-0.787	-0.787	0.279	-0.324	0.279	6.892
HAY_BONE_MARROW_CD34_POS_GRAN HAY_BONE_MARROW_CD34_POS_GRAN	-1.118	-0.550	-0.260	-0.550	-1.118	-1.118	-1.118	0.347	0.644	1.503	4.130
