GO	[-5.84 -0.55]	[-0.55 -0.28]	[-0.28 -0.14]	[-0.14 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.24]	[0.24 0.48]	[0.48 1.00]	[1.00 24.36]
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-0.986	-2.036	-2.036	-2.946	6.790	17.711	-0.275	-2.946	-2.946	-1.424	-2.044
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.681	-2.959	-2.232	-3.987	3.477	21.459	-0.461	-2.232	-2.232	-0.918	0.287
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-5.534	1.060	2.783	5.710	-0.742	-7.837	3.424	2.206	-0.343	-3.414	-6.560
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.796	-2.704	-4.218	-3.373	9.272	13.202	0.292	-3.373	-2.161	-0.595	-0.441
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-1.677	-2.530	-2.530	-2.530	7.401	15.232	-0.738	-1.677	-1.677	-1.677	-0.743
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-0.382	-1.198	-2.327	-3.279	5.900	15.856	-0.382	-3.279	-2.327	-1.198	-1.684
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-0.626	-1.963	-1.963	-2.863	6.364	15.262	-0.935	-2.863	-1.963	-1.363	-0.631
REACTOME_FCGR_ACTIVATION REACTOME_FCGR_ACTIVATION	-1.363	-1.363	-1.363	-2.863	6.364	15.262	-0.626	-1.363	-2.863	-1.363	-1.370
REACTOME_DEFENSINS REACTOME_DEFENSINS	-2.115	-2.115	-1.328	-2.115	3.898	17.003	-0.300	-1.328	-2.115	-1.328	-1.334
REACTOME_COMPLEMENT_CASCADE REACTOME_COMPLEMENT_CASCADE	0.468	-1.335	-2.846	-1.733	4.128	14.594	0.333	-3.641	-3.641	-0.756	-1.021
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	-2.981	1.002	9.294	2.979	-1.773	-7.963	1.190	1.190	-0.979	-1.773	-2.540
REACTOME_S_PHASE REACTOME_S_PHASE	-3.170	3.903	2.842	5.555	-0.555	-6.746	0.662	0.825	-1.163	-1.782	-4.587
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	-1.424	-1.424	-1.424	-2.036	6.133	13.007	-0.667	-0.437	-2.036	-2.036	-1.432
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	-1.281	-0.633	-0.633	-2.438	6.200	12.670	-1.281	-1.281	-1.772	-1.281	-1.781
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	-2.259	5.490	2.090	5.040	-1.174	-6.202	0.710	0.555	-0.922	-2.259	-3.382
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-1.699	-1.699	-0.991	-1.699	2.000	15.746	-0.318	-0.991	-1.699	-0.991	-0.995
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	-1.902	-1.005	-3.571	-1.392	7.017	10.464	-0.710	-0.710	-1.392	-1.392	-0.493
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	-0.336	-0.962	-1.740	-2.299	5.292	10.962	-0.962	-3.034	-3.034	-0.962	0.553
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	-4.141	0.948	2.634	4.647	-0.566	-5.281	1.685	0.948	0.580	-3.302	-4.158
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	-0.621	3.305	4.033	4.422	-3.329	-5.703	0.589	-0.355	0.458	-2.308	-3.997
REACTOME_MITOTIC_G2_G2_M_PHASES REACTOME_MITOTIC_G2_G2_M_PHASES	-3.214	2.133	2.687	3.977	-1.114	-8.300	0.709	1.880	0.351	-1.956	-2.338
REACTOME_MITOTIC_SPINDLE_CHECKPOINT REACTOME_MITOTIC_SPINDLE_CHECKPOINT	-2.134	0.884	7.486	2.292	-1.650	-4.613	1.650	0.884	-0.950	-2.134	-3.541
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	-1.902	-0.325	-1.902	-1.005	5.802	10.464	-0.489	-0.489	-2.586	-1.902	-1.400
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	-1.651	-1.227	-0.897	-0.897	5.008	11.387	0.442	-1.227	-2.922	-1.651	-1.235
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	-1.934	-1.420	-1.420	-1.029	6.296	10.319	-0.730	0.267	-1.420	-1.934	-1.429
REACTOME_SUMOYLATION REACTOME_SUMOYLATION	-3.383	3.135	4.175	2.238	-1.388	-7.795	-0.441	-0.441	1.972	-0.915	-1.401
REACTOME_DNA_REPLICATION REACTOME_DNA_REPLICATION	-2.132	4.143	1.942	4.583	-0.580	-5.323	0.421	1.144	-1.689	-1.689	-3.353
REACTOME_G2_M_CHECKPOINTS REACTOME_G2_M_CHECKPOINTS	-1.028	4.369	1.760	5.622	-1.282	-5.742	-0.365	0.892	-0.634	-1.580	-4.032
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-5.309	0.918	2.402	2.105	-0.649	-5.309	1.332	1.115	0.918	0.338	-5.330
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.603	-2.196	0.482	0.647	-0.738	-4.697	3.749	1.881	2.207	1.307	-3.618
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	-1.650	4.799	3.441	1.650	-1.650	-4.613	1.112	-0.357	0.368	-2.134	-3.541
REACTOME_NUCLEOTIDE_EXCISION_REPAIR REACTOME_NUCLEOTIDE_EXCISION_REPAIR	-2.708	2.336	3.499	2.700	-1.238	-4.571	0.703	0.380	0.528	-0.930	-4.587
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	-1.029	-3.600	-1.261	-3.068	3.850	8.057	-0.301	-1.841	-1.531	0.784	1.116
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-2.041	-0.367	-0.367	0.918	-1.340	-5.309	2.402	2.717	3.774	0.452	-5.330
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	-1.637	0.321	6.697	2.678	-2.074	-5.240	2.336	0.321	-0.744	-1.637	-1.287
REACTOME_HIV_LIFE_CYCLE REACTOME_HIV_LIFE_CYCLE	-3.365	2.715	4.193	2.393	-0.712	-6.202	-0.402	0.887	0.310	-0.712	-2.779
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-0.767	2.758	3.876	1.077	-2.009	-5.825	-0.580	3.484	-0.429	-2.009	-2.022
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-1.810	0.452	0.344	1.489	-1.810	-5.160	0.887	3.514	5.032	-1.489	-3.126
WP_MRNA_PROCESSING WP_MRNA_PROCESSING	-2.835	0.492	1.498	3.456	1.024	-2.279	1.249	1.498	0.256	-3.515	-5.552
WP_PARKINSONS_DISEASE_PATHWAY WP_PARKINSONS_DISEASE_PATHWAY	-1.336	-0.671	-0.958	-2.512	6.606	7.240	-0.457	-0.457	-1.837	-1.837	-0.462
REACTOME_PARASITE_INFECTION REACTOME_PARASITE_INFECTION	-2.916	-0.582	-1.789	-0.792	4.003	8.788	-0.291	0.595	-0.792	-1.056	-2.930
