GO	[-6.85 -0.59]	[-0.59 -0.29]	[-0.29 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 24.36]
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-1.677	-2.529	-2.529	-1.677	-2.529	46.319	-2.529	-1.677	-1.677	-1.122	-1.119
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.043	-2.158	-4.211	-2.700	16.036	13.126	-4.211	-2.700	-2.158	-0.795	-0.433
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-6.518	0.879	4.101	6.542	-1.702	-7.819	4.101	1.933	-0.344	-4.003	-6.506
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.679	-2.956	-2.230	-3.984	10.472	15.099	-1.679	-2.956	-2.230	-0.918	0.292
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-1.755	2.868	6.508	6.508	-1.755	-5.455	1.231	-0.543	-0.543	-4.521	-6.681
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	-2.166	1.144	5.801	9.067	-1.241	-8.028	0.962	0.405	-0.506	-3.560	-4.864
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-5.333	0.799	2.357	2.649	-1.593	-7.610	5.972	1.584	0.968	-3.839	-3.243
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	-3.498	0.998	10.283	2.962	-2.973	-5.632	1.847	1.185	-0.978	-2.973	-2.508
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.368	-1.078	-2.265	-3.147	21.004	-0.873	-1.905	-1.905	-1.315	0.736	0.740
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	3.485	-0.828	-3.591	-3.060	12.251	1.535	-3.060	-3.060	-1.528	-0.301	0.511
WP_ALZHEIMERS_DISEASE WP_ALZHEIMERS_DISEASE	-1.831	-3.358	-0.921	-0.292	-3.358	19.079	0.708	0.421	-1.173	0.310	-1.468
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-2.623	2.521	3.121	5.685	-2.216	-6.795	1.104	1.299	-0.408	-2.216	-3.612
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-2.802	0.932	2.291	6.287	-1.972	-6.399	2.022	1.315	0.379	-1.346	-5.397
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-0.594	6.010	1.781	4.210	-3.795	-4.675	0.852	-0.441	0.391	-3.092	-3.787
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-3.006	-0.368	0.337	0.915	-1.338	-6.524	3.386	2.704	3.754	-0.268	-5.289
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-2.280	1.385	1.610	4.022	-2.280	-5.296	1.610	3.664	-0.836	-0.660	-5.285
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.872	1.338	7.271	1.135	-1.078	-5.370	1.559	1.135	0.502	-2.332	-3.274
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	-2.227	3.087	3.828	2.420	-2.728	-6.149	2.420	-0.697	0.433	-1.153	-2.720
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-3.652	1.914	1.914	4.023	-1.925	-5.691	1.914	1.914	-0.539	-1.925	-2.388
WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE	0.522	-0.285	-2.072	0.522	-2.072	15.057	-1.293	-0.809	-0.492	-1.293	-2.069
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-1.273	3.097	4.267	1.545	-3.059	-4.637	-0.430	3.858	-0.767	-2.484	-2.000
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	-1.095	-0.888	0.584	1.047	-3.715	-6.914	4.355	1.439	3.996	-0.712	-1.329
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-1.519	-1.882	-2.312	0.292	-2.820	-5.064	1.037	1.037	4.468	4.468	0.529
REACTOME_PROTEIN_LOCALIZATION REACTOME_PROTEIN_LOCALIZATION	-3.866	0.965	3.076	2.437	-0.752	-6.817	0.965	1.615	0.788	-1.827	-1.821
KARLSSON_TGFB1_TARGETS_DN KARLSSON_TGFB1_TARGETS_DN	-1.278	-0.672	-1.278	0.622	-2.623	-6.795	1.510	2.521	5.685	1.104	-1.272
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	-3.485	1.403	4.840	2.082	-0.957	-3.485	0.636	0.451	0.451	-1.335	-3.479
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-0.384	1.169	1.406	2.923	-0.921	-5.649	0.330	3.675	-0.274	-2.928	-3.609
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.244	-0.843	-1.548	-2.623	3.444	-3.622	-1.859	-1.044	-1.044	3.444	3.132
WP_EGFEGFR_SIGNALING_PATHWAY WP_EGFEGFR_SIGNALING_PATHWAY	-3.195	0.505	1.901	1.185	-1.181	-6.775	0.805	1.901	2.787	-1.181	-1.176
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	2.227	-0.385	-1.623	-1.975	1.236	-4.851	-3.418	-1.063	1.236	2.227	3.169
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-3.106	0.524	2.813	3.659	-1.355	-4.150	0.707	1.438	0.524	-1.355	-2.359
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	1.945	-0.568	-1.888	-2.466	4.385	-1.888	-1.888	-0.790	-0.790	-0.568	5.937
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.840	-2.163	-0.875	-1.621	7.376	-2.881	-1.621	-0.624	-0.290	0.312	2.742
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-0.512	-1.167	-1.486	-2.335	0.464	-1.486	-1.167	-1.167	0.782	1.698	9.835
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	-1.462	0.627	0.627	2.019	-1.146	-5.566	4.195	1.219	-0.256	-0.499	-2.856
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	-2.100	0.938	3.282	0.938	-3.011	-6.005	0.486	1.334	0.618	0.768	-1.149
