GO	[-6.85 -0.59]	[-0.59 -0.29]	[-0.29 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 24.36]
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.244	-0.843	-1.548	-2.623	3.444	-3.622	-1.859	-1.044	-1.044	3.444	3.132
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	2.227	-0.385	-1.623	-1.975	1.236	-4.851	-3.418	-1.063	1.236	2.227	3.169
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	1.945	-0.568	-1.888	-2.466	4.385	-1.888	-1.888	-0.790	-0.790	-0.568	5.937
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.840	-2.163	-0.875	-1.621	7.376	-2.881	-1.621	-0.624	-0.290	0.312	2.742
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-0.512	-1.167	-1.486	-2.335	0.464	-1.486	-1.167	-1.167	0.782	1.698	9.835
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	1.164	0.291	-2.350	-0.613	0.735	-1.843	-1.843	-1.843	-1.098	1.417	7.380
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	1.309	-0.411	-1.097	-2.500	1.593	-1.918	-2.500	-0.584	-1.097	2.608	3.862
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	1.456	-0.285	-1.623	-1.623	2.227	-0.385	-2.385	-1.320	-0.509	-1.063	6.844
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	1.459	-0.817	-1.681	-0.623	0.495	-2.575	-2.089	-1.681	0.495	1.718	5.882
VERHAAK_GLIOBLASTOMA_PRONEURAL VERHAAK_GLIOBLASTOMA_PRONEURAL	-0.457	-1.192	-0.345	0.902	0.902	-7.359	-1.783	0.463	1.085	0.590	2.884
WIERENGA_STAT5A_TARGETS_DN WIERENGA_STAT5A_TARGETS_DN	-0.506	-0.506	-0.646	-0.294	-1.814	-5.707	0.519	-0.814	0.962	2.886	3.883
TAVOR_CEBPA_TARGETS_UP TAVOR_CEBPA_TARGETS_UP	-2.155	-0.534	-1.362	-1.362	-1.362	-0.864	-0.534	0.720	2.690	0.476	5.058
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	1.127	-0.436	-0.732	-1.737	1.127	-5.036	-0.925	-0.570	-0.327	3.282	2.072
RICKMAN_HEAD_AND_NECK_CANCER_B RICKMAN_HEAD_AND_NECK_CANCER_B	0.245	-0.949	-1.466	-1.466	0.245	0.245	-1.466	0.245	-0.600	0.637	7.532
BASSO_CD40_SIGNALING_DN BASSO_CD40_SIGNALING_DN	-0.438	0.500	-2.034	0.328	-1.424	-2.944	-0.986	0.500	0.966	0.966	3.794
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	0.937	-1.252	-1.739	-1.252	2.230	-1.739	-0.888	-0.614	-0.412	1.856	2.642
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	1.232	0.416	-0.365	-2.280	0.637	0.637	-2.280	-0.949	-0.365	-0.949	3.519
LI_CISPLATIN_RESISTANCE_DN LI_CISPLATIN_RESISTANCE_DN	1.130	-1.367	-1.367	-0.733	-0.385	-0.733	-0.733	-0.733	0.231	1.130	4.756
KATSANOU_ELAVL1_TARGETS_UP KATSANOU_ELAVL1_TARGETS_UP	0.646	-1.117	-0.893	-1.117	0.510	-2.951	-1.117	0.292	0.646	1.381	4.101
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP	0.256	-0.828	-0.828	-0.351	-0.351	-0.828	-0.828	-0.351	0.256	0.566	5.533
BIOCARTA_EICOSANOID_PATHWAY BIOCARTA_EICOSANOID_PATHWAY	-0.911	-0.911	0.873	-0.406	-0.911	-0.911	-0.406	-0.406	0.217	1.356	3.343
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3 MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	1.005	-0.922	-1.162	-0.555	-0.722	-2.627	0.292	-0.419	-0.310	1.933	3.525
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.726	-1.036	-0.491	-1.036	0.726	-0.222	0.398	-1.036	-0.491	-0.491	3.661
WP_OXIDATION_BY_CYTOCHROME_P450 WP_OXIDATION_BY_CYTOCHROME_P450	0.459	-0.315	-1.748	-0.315	1.244	-0.315	-1.181	-1.181	-0.786	0.676	3.388
