GO	[-9.50 -0.69]	[-0.69 -0.44]	[-0.44 -0.25]	[-0.25 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.02]	[0.02 0.14]	[0.14 0.34]	[0.34 0.87]	[0.87 14.59]
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-2.354	-1.634	-1.344	5.013	1.768	-6.391	-3.898	10.793	1.533	-0.421	-3.909
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-4.698	-3.929	0.355	3.685	1.810	-5.644	-3.286	5.707	3.685	-0.606	-1.244
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-2.713	-2.713	0.409	1.610	1.853	-4.482	-3.217	3.319	4.390	0.987	-2.721
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-1.143	0.578	-0.354	-1.610	-0.796	9.500	4.902	-2.251	-1.143	-1.610	-3.197
RUVBL1_TARGET_GENES RUVBL1_TARGET_GENES	-2.657	-1.008	-1.526	2.757	0.849	-4.412	-1.247	7.544	1.911	0.691	-3.745
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-1.298	-1.043	-0.827	5.094	2.260	-7.017	-3.381	2.868	1.722	-0.374	-1.304
E2F_Q2 E2F_Q2	-2.224	-0.804	0.326	4.114	0.849	-5.214	-3.156	3.404	2.176	0.552	-2.665
SREBP1_01 SREBP1_01	-2.490	-1.400	0.382	2.095	1.585	-3.541	-1.400	2.675	5.222	-0.907	-2.985
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-1.061	-2.730	-0.447	4.433	1.864	-3.399	-3.399	3.208	0.881	0.533	-1.742
ZNF704_TARGET_GENES ZNF704_TARGET_GENES	-1.817	-2.693	-1.240	1.502	2.739	-2.693	-0.834	3.225	1.168	0.876	-2.698
HDAC8_TARGET_GENES HDAC8_TARGET_GENES	-2.185	-2.730	-2.185	2.493	1.864	-1.737	-4.246	2.493	2.167	0.695	0.393
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-1.619	-2.099	0.261	1.991	1.679	-3.481	-1.619	3.916	2.689	-0.492	-2.708
IRX2_TARGET_GENES IRX2_TARGET_GENES	-1.122	-1.728	-0.292	5.203	2.585	-5.409	-2.565	1.482	0.310	0.691	-0.892
ZNF547_TARGET_GENES ZNF547_TARGET_GENES	-1.232	-3.454	-0.319	3.623	-0.319	-4.187	-1.905	1.708	4.408	0.514	-0.583
RACTNNRTTTNC_UNKNOWN RACTNNRTTTNC_UNKNOWN	-4.169	-1.684	-0.301	0.420	2.933	-3.329	-2.127	1.647	2.933	0.731	0.299
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-2.040	-1.607	-0.272	3.078	0.788	-4.054	-1.252	2.712	1.218	1.470	-2.576
ZMYM2_TARGET_GENES ZMYM2_TARGET_GENES	-1.274	-1.633	-0.399	2.326	1.440	-4.092	-4.092	2.007	0.769	1.440	-0.284
NR1D1_TARGET_GENES NR1D1_TARGET_GENES	-0.644	-1.897	-0.468	2.584	2.242	-2.410	-1.140	2.949	1.357	-0.468	-3.870
ZNF165_TARGET_GENES ZNF165_TARGET_GENES	-3.316	-1.705	0.353	4.108	0.520	-3.316	-0.864	0.725	1.902	-0.255	-0.256
CGGAARNGGCNG_UNKNOWN CGGAARNGGCNG_UNKNOWN	-0.622	-0.976	-0.622	1.551	0.877	-2.320	-1.500	1.957	3.424	-0.381	-2.324
PPARGC1A_TARGET_GENES PPARGC1A_TARGET_GENES	-1.353	0.249	-0.732	1.438	2.812	-4.147	-1.353	2.812	-0.360	0.524	-1.009
ZNF239_TARGET_GENES ZNF239_TARGET_GENES	-0.500	-0.892	0.339	2.223	0.339	-1.574	-1.574	-0.266	-1.574	4.053	-0.267
TERF2_TARGET_GENES TERF2_TARGET_GENES	-0.920	-0.920	-0.274	2.921	0.452	-2.924	-1.508	0.955	3.287	-0.384	-0.924
GATGKMRGCG_UNKNOWN GATGKMRGCG_UNKNOWN	-0.859	-1.853	-0.359	0.604	1.132	-1.853	-1.270	1.459	2.673	0.604	-0.861
ZNF585B_TARGET_GENES ZNF585B_TARGET_GENES	-0.565	-1.001	0.311	0.579	0.579	-4.130	-0.411	3.360	1.166	-0.291	-0.763
YRTCANNRCGC_UNKNOWN YRTCANNRCGC_UNKNOWN	-0.329	-1.782	-0.329	2.349	1.929	-1.210	-0.810	0.440	-0.329	1.206	-1.786
TGASTMAGC_NFE2_01 TGASTMAGC_NFE2_01	-1.276	-1.276	-0.309	0.496	0.623	-1.545	-2.212	2.242	1.510	0.927	0.384
DROSHA_TARGET_GENES DROSHA_TARGET_GENES	0.790	-0.389	2.119	0.560	0.373	-2.818	-1.925	0.373	0.560	-0.240	-0.608
TAAWWATAG_RSRFC4_Q2 TAAWWATAG_RSRFC4_Q2	0.535	0.413	-0.394	0.535	-0.520	-2.887	-2.408	0.310	0.310	2.789	0.831
