GO	[-23.88 -0.90]	[-0.90 -0.56]	[-0.56 -0.33]	[-0.33 -0.21]	[-0.21 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.55]	[0.55 1.20]	[1.20 2.15]	[2.15 9.06]
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	9.830	11.266	3.047	-0.920	-1.254	-3.992	-1.683	-3.992	-3.992	-2.962	-3.996
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	3.446	8.718	7.501	-0.952	0.684	-3.531	-2.137	-2.137	-4.619	-3.531	-4.623
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	13.538	6.820	0.520	-2.490	-1.094	-1.643	-1.643	-1.643	-2.490	-2.490	-2.493
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	3.600	6.480	0.477	-0.599	0.749	-1.742	-1.024	-1.742	-1.742	-1.742	-1.744
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	6.865	4.317	0.422	-0.344	0.422	-1.821	-0.546	-1.821	-1.821	-2.699	-1.824
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	3.495	3.495	3.495	-1.058	0.254	-1.783	-1.058	-1.058	-1.783	-1.783	-1.785
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	3.052	4.657	0.426	-0.204	-0.462	-0.994	-0.994	-0.994	-0.994	-0.994	-0.995
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	3.709	1.537	2.519	-0.574	0.285	-1.700	-0.574	-0.574	-0.991	-1.700	-1.702
REACTOME_MITOCHONDRIAL_BIOGENESIS REACTOME_MITOCHONDRIAL_BIOGENESIS	2.692	2.692	1.949	-1.229	0.301	-2.925	-0.447	0.818	-0.898	-1.653	-2.205
REACTOME_PROTEIN_LOCALIZATION REACTOME_PROTEIN_LOCALIZATION	2.158	3.447	0.969	-0.328	0.632	-3.240	0.632	-0.582	-1.834	-1.205	-1.498
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	2.568	0.979	2.568	-0.580	0.607	-1.160	-0.580	-0.580	-1.160	-1.160	-1.162
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	4.854	0.457	1.284	-0.953	0.457	-0.953	-0.434	-0.434	-0.953	-0.953	-0.954
REACTOME_NUCLEOBASE_BIOSYNTHESIS REACTOME_NUCLEOBASE_BIOSYNTHESIS	4.787	2.070	-0.621	-0.621	-0.223	-0.621	-0.621	-0.621	-0.621	-0.223	-0.622
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	2.020	2.981	1.604	-0.365	-0.365	-1.467	-1.467	0.245	-0.600	-0.949	-1.469
REACTOME_METABOLISM_OF_NUCLEOTIDES REACTOME_METABOLISM_OF_NUCLEOTIDES	4.280	2.167	0.269	-0.697	-0.336	-1.305	-0.963	-1.305	0.398	0.269	-1.308
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	3.498	1.732	-0.497	-0.497	0.167	-0.497	-0.497	-0.497	-0.497	0.167	-0.497
REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION	2.549	2.549	-0.497	0.167	0.167	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	2.402	0.304	1.714	-0.746	0.655	-0.746	-0.298	-0.298	-0.746	-0.746	-0.746
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	2.475	0.821	-0.434	0.457	0.457	-0.953	-0.434	-0.953	0.821	-0.953	-0.954
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	2.729	0.930	0.236	0.527	-0.378	-0.870	0.527	-0.870	-0.378	-0.870	-0.871
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	2.411	1.193	0.233	-0.623	0.233	-2.324	-0.382	1.193	-0.382	-0.623	-0.980
