GO	[-23.88 -0.90]	[-0.90 -0.56]	[-0.56 -0.33]	[-0.33 -0.21]	[-0.21 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.55]	[0.55 1.20]	[1.20 2.15]	[2.15 9.06]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	1.060	17.516	13.603	0.458	0.352	-7.852	-1.154	-3.422	-7.852	-7.852	-7.860
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.426	-1.426	-2.949	-0.987	-2.037	47.809	-2.037	-2.949	-2.949	-0.987	-2.040
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-2.532	-2.532	-2.532	-1.679	-2.532	46.593	-1.123	-2.532	-1.679	-0.739	-1.681
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-1.965	-2.865	-2.865	-0.936	-2.865	45.857	-1.364	-1.965	-1.364	-1.965	-0.938
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-1.200	-1.678	-3.282	-1.200	-2.330	44.483	-1.678	-2.330	-2.330	-0.843	-1.202
REACTOME_FCGR_ACTIVATION REACTOME_FCGR_ACTIVATION	-2.865	-2.865	-2.865	-1.965	-1.965	41.089	-1.364	-0.627	-1.965	-0.405	-1.366
REACTOME_COMPLEMENT_CASCADE REACTOME_COMPLEMENT_CASCADE	-0.757	-2.850	-4.744	-0.757	-2.850	35.441	-2.850	-1.015	-1.736	-0.393	0.466
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	-1.688	-5.508	-6.507	-3.989	-2.422	16.284	-2.422	-1.688	0.270	2.526	9.111
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	-2.037	-2.037	-2.037	-2.037	-0.668	38.486	-2.037	-0.668	-0.987	-1.426	-2.040
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	-0.963	-2.302	-3.038	-1.305	-4.075	34.920	-0.963	-1.305	-0.697	-1.742	0.397
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	9.830	11.266	3.047	-0.920	-1.254	-3.992	-1.683	-3.992	-3.992	-2.962	-3.996
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	-3.574	-2.588	-3.574	-1.394	-0.711	33.212	-0.711	0.420	-2.588	-1.006	-0.713
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	-1.774	-1.774	-2.440	-1.282	-2.440	34.772	-2.440	0.326	-2.440	-0.277	-1.284
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	-3.574	-3.574	-2.588	-1.394	-1.006	31.996	-0.711	0.278	-0.489	-1.394	-1.008
REACTOME_INFLUENZA_INFECTION REACTOME_INFLUENZA_INFECTION	-1.343	4.170	15.909	0.586	3.057	-4.391	-1.665	-1.343	-3.642	-3.642	-5.324
