GO	[-15.83 -0.92]	[-0.92 -0.53]	[-0.53 -0.26]	[-0.26 -0.04]	[-0.04 0.00]	[0.00 0.12]	[0.12 0.37]	[0.37 0.58]	[0.58 0.85]	[0.85 1.86]	[1.86 26.66]
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	1.928	10.318	2.184	5.992	-4.299	-2.675	-1.077	-0.872	-2.264	-5.014	-4.313
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	0.722	7.255	2.423	6.801	-3.714	-0.561	0.584	-1.333	-3.714	-5.049	-6.929
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	1.215	4.311	5.066	3.954	-4.366	-2.730	0.708	0.708	-3.745	-5.085	-5.946
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-0.350	5.409	6.240	1.845	-1.973	-0.738	1.612	-0.918	-3.776	-2.757	-8.336
GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP	0.993	8.467	3.528	0.828	-3.808	-0.933	0.993	-1.145	-1.391	-1.996	-8.378
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN	0.597	1.688	3.364	4.045	-6.872	-1.314	2.744	-0.550	-5.014	-0.427	-4.313
GSE14000_UNSTIM_VS_4H_LPS_DC_UP GSE14000_UNSTIM_VS_4H_LPS_DC_UP	0.508	7.062	2.014	2.852	-2.189	-1.526	2.557	-1.835	-2.189	-3.058	-5.758
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-2.339	-1.372	-0.457	-1.652	-6.992	-2.757	1.612	0.844	1.845	10.068	0.438
GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	-0.585	5.409	3.570	3.910	-4.399	-1.652	2.094	-1.372	-2.339	-1.372	-4.414
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	-0.573	8.127	2.391	4.681	-4.366	-1.631	-0.573	0.264	-1.352	-1.631	-4.380
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	0.432	6.612	4.962	1.373	-7.031	-0.359	-0.467	-0.933	-0.933	-1.391	-4.447
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-2.757	-0.918	1.011	2.639	-6.992	0.560	5.409	0.844	-0.585	1.011	-5.984
GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP	-0.350	7.122	2.639	2.639	-3.776	-2.339	1.612	-0.738	-3.233	-0.738	-4.414
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP	0.485	2.215	4.834	3.741	-4.979	-1.881	0.485	1.086	-3.116	-1.295	-4.993
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN	4.311	9.115	1.872	0.860	-3.745	-1.111	-1.631	-1.352	-2.314	-2.314	-1.360
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-6.042	-0.335	2.605	2.311	-4.277	-1.172	5.973	1.535	-0.446	-0.745	-3.050
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN	-1.295	-0.417	0.752	4.091	-4.979	-1.568	5.632	0.377	1.086	-0.417	-6.850
GSE27786_LIN_NEG_VS_MONO_MAC_UP GSE27786_LIN_NEG_VS_MONO_MAC_UP	0.350	6.738	-0.342	3.284	-1.352	-0.902	1.872	-1.352	-1.352	-0.724	-8.294
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.271	1.662	1.900	4.358	-5.049	0.722	2.423	-0.561	-2.703	-1.610	-5.908
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	-5.855	-1.077	2.184	3.047	-4.299	-1.589	3.364	1.464	0.893	0.474	-3.157
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-3.233	1.395	3.910	2.359	-2.757	0.560	1.845	1.011	-1.652	-1.128	-7.009
GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-4.366	0.572	1.637	2.124	-3.745	-0.342	6.300	0.860	-1.111	-0.342	-5.100
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN	-3.776	0.560	0.342	5.818	-4.399	-1.128	1.612	3.245	-0.738	0.560	-4.414
GSE22886_NAIVE_TCELL_VS_NKCELL_DN GSE22886_NAIVE_TCELL_VS_NKCELL_DN	-5.780	-2.214	1.105	-0.309	-3.620	-0.407	4.504	0.293	2.816	2.523	-2.225
