GO	[-15.83 -0.92]	[-0.92 -0.53]	[-0.53 -0.26]	[-0.26 -0.04]	[-0.04 0.00]	[0.00 0.12]	[0.12 0.37]	[0.37 0.58]	[0.58 0.85]	[0.85 1.86]	[1.86 26.66]
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	-0.317	-0.857	-3.116	-1.881	2.489	-1.568	-3.651	1.279	0.752	0.910	4.436
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	-0.457	-4.399	-1.372	-0.918	0.560	-2.339	-0.738	0.560	0.693	3.910	3.892
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.165	-2.462	-2.067	-2.067	0.568	0.343	-4.034	1.037	1.037	0.343	3.349
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	-0.350	-0.738	-0.738	-1.973	0.693	-1.973	-2.339	-0.350	0.342	1.395	8.028
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	-0.441	-2.409	-1.679	-1.679	0.594	0.898	-1.679	1.076	-0.727	1.272	4.895
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	-0.547	-1.095	-0.547	0.380	-0.421	1.317	-4.591	-1.095	0.285	0.768	5.411
NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_DN NAKAYA_PBMC_FLUAD_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0D_PREIMM_MF59_ADJUVANTED_1DY_GENES_IN_BTM_M40_AND_M53_DN	-0.381	0.233	-2.321	-2.321	0.612	0.397	-1.500	0.233	-0.622	1.191	4.589
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	0.999	-1.461	-1.844	-1.844	-0.670	0.628	-1.461	-0.884	0.802	2.665	3.005
GSE22886_IL2_VS_IL15_STIM_NKCELL_UP GSE22886_IL2_VS_IL15_STIM_NKCELL_UP	-0.301	-0.516	-0.827	-4.199	0.637	-0.301	-0.398	-1.026	1.767	-0.398	4.535
GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP	-0.750	-0.750	-3.025	-1.978	1.098	1.098	-0.566	-0.301	0.551	0.301	3.900
