GO	[-10.12 -0.97]	[-0.97 -0.58]	[-0.58 -0.31]	[-0.31 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.14]	[0.14 0.41]	[0.41 0.78]	[0.78 1.84]	[1.84 23.61]
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-0.543	6.508	8.530	5.148	-1.755	-5.455	-0.905	0.301	-1.755	-6.691	-6.681
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-2.944	-2.944	-2.944	7.451	9.658	3.280	-2.944	-2.034	-0.986	-2.940
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	0.514	5.972	8.321	1.361	-4.523	-5.333	-1.924	1.156	-0.524	-2.745	-4.513
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-0.649	5.395	4.960	4.960	-0.839	-5.298	-1.338	0.337	-1.067	-5.298	-2.475
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-2.044	-0.452	4.101	2.473	0.262	-7.819	1.249	1.933	1.249	-1.406	-7.806
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-1.280	-0.813	0.889	3.961	-3.354	-6.983	-0.813	4.344	3.961	0.445	-4.768
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-1.636	0.767	2.879	5.019	-2.358	-7.693	0.491	1.533	0.379	0.491	-6.388
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.345	-1.043	-2.700	-4.211	3.653	8.050	1.899	-3.368	-2.158	-0.595	1.359
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-1.315	-2.677	-3.684	-3.147	2.741	5.988	0.368	-2.677	-1.315	0.736	5.183
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.806	0.409	0.409	4.022	-1.571	-6.281	1.177	5.603	1.385	-1.571	-2.709
REACTOME_PROTEIN_LOCALIZATION REACTOME_PROTEIN_LOCALIZATION	0.965	5.398	4.559	3.076	-0.752	-5.572	-1.489	-0.752	-2.685	-2.685	-1.196
PODAR_RESPONSE_TO_ADAPHOSTIN_UP PODAR_RESPONSE_TO_ADAPHOSTIN_UP	-2.758	-1.173	0.310	-0.712	-1.474	-4.986	0.310	-0.292	2.081	10.796	-0.290
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	-5.051	0.359	-0.437	-0.712	-1.095	-6.914	0.359	4.355	3.321	1.660	0.273
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-2.395	1.635	1.379	0.933	-1.534	-5.691	0.320	1.635	3.622	-0.539	-3.644
