GO	[-10.12 -0.97]	[-0.97 -0.58]	[-0.58 -0.31]	[-0.31 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.14]	[0.14 0.41]	[0.41 0.78]	[0.78 1.84]	[1.84 23.61]
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-1.315	-2.677	-3.684	-3.147	2.741	5.988	0.368	-2.677	-1.315	0.736	5.183
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	-1.259	-2.596	-1.259	-1.528	3.160	3.826	-0.828	-2.191	-1.837	0.636	5.347
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.442	-2.020	-0.728	-1.386	-1.132	-1.386	-1.132	-0.442	0.593	3.446	7.555
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	-2.039	-0.323	-1.567	-0.465	0.280	-2.636	-0.323	-0.651	-0.651	4.512	5.010
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	-0.580	-0.996	-0.996	-0.430	-0.430	-1.607	-3.059	-0.767	1.074	7.095	2.111
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	0.578	-3.194	-0.797	-2.253	0.578	-1.611	-0.541	-0.797	1.055	3.831	2.051
RIGGI_EWING_SARCOMA_PROGENITOR_DN RIGGI_EWING_SARCOMA_PROGENITOR_DN	-0.301	-1.027	-1.259	-1.528	-0.828	-0.398	-2.596	-1.027	2.849	2.849	3.838
KEGG_STEROID_HORMONE_BIOSYNTHESIS KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.245	-0.949	-2.280	-2.280	-0.949	1.601	1.601	-0.600	-0.365	0.416	2.979
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	0.461	-0.411	-1.918	-2.500	0.827	1.593	0.323	-3.257	-0.280	0.629	2.616
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	0.496	-0.843	-3.089	-2.216	-0.408	0.293	-0.672	-0.408	1.104	2.244	2.823
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	-0.977	-0.977	0.233	-0.382	-2.321	-0.622	-0.622	-0.382	0.877	2.405	2.901
FARMER_BREAST_CANCER_CLUSTER_4 FARMER_BREAST_CANCER_CLUSTER_4	-0.324	-0.787	1.057	-0.787	0.279	0.279	-0.787	-0.787	-0.324	-0.324	3.861
ZHAN_MULTIPLE_MYELOMA_LB_UP ZHAN_MULTIPLE_MYELOMA_LB_UP	-0.242	-1.948	-0.431	0.597	-0.729	-1.191	-0.729	-0.242	1.620	0.370	2.566
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	1.257	-0.414	-0.414	-0.414	-0.414	0.211	-0.414	-0.414	-0.414	0.640	2.041
